"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1014.7","1016.4","2019/04/01 09:05:00","1013.5","2019/04/01 15:49:00","17.6","19.1","2019/04/01 00:10:00","16.4","2019/04/01 09:30:00","82","73","2019/04/01 00:05:00","1.4","3","5.5","339","2019/04/01 11:02:00","0.5"
"02","1013.2","1015.5","2019/04/02 09:22:00","1010.9","2019/04/02 15:27:00","20.5","26.5","2019/04/02 12:21:00","16.4","2019/04/02 01:20:00","81","58","2019/04/02 12:22:00","1.0","351","6.5","358","2019/04/02 16:25:00","0.0"
"03","1012.7","1015.0","2019/04/03 08:43:00","1010.5","2019/04/03 15:27:00","21.4","25.9","2019/04/03 14:57:00","18.9","2019/04/03 05:42:00","82","64","2019/04/03 14:48:00","1.9","7","10.6","347","2019/04/03 15:44:00","0.0"
"04","1011.2","1012.8","2019/04/04 09:04:00","1008.8","2019/04/04 15:50:00","21.4","25.9","2019/04/04 14:32:00","18.7","2019/04/04 06:00:00","84","69","2019/04/04 14:05:00","1.3","20","6.5","10","2019/04/04 16:56:00","0.0"
"05","1008.7","1011.0","2019/04/06 00:00:00","1006.5","2019/04/05 16:02:00","22.0","26.6","2019/04/05 14:55:00","19.6","2019/04/05 01:00:00","83","61","2019/04/05 14:56:00","1.3","14","5.8","347","2019/04/05 15:25:00","0.0"
"06","1008.5","1010.2","2019/04/06 10:11:00","1006.5","2019/04/06 16:36:00","23.7","28.7","2019/04/06 12:01:00","19.3","2019/04/06 05:57:00","77","53","2019/04/06 12:11:00","0.9","14","6.0","290","2019/04/06 13:23:00","0.0"
"07","1008.1","1009.5","2019/04/07 09:58:00","1006.7","2019/04/07 15:33:00","24.9","29.7","2019/04/07 12:14:00","20.2","2019/04/07 06:02:00","75","54","2019/04/07 16:12:00","1.0","135","6.0","281","2019/04/07 11:15:00","0.0"
"08","1008.1","1009.5","2019/04/08 10:09:00","1006.6","2019/04/08 15:55:00","25.7","31.0","2019/04/08 13:52:00","21.3","2019/04/08 06:04:00","73","52","2019/04/08 14:56:00","0.9","290","5.0","270","2019/04/08 14:24:00","0.0"
"09","1006.9","1008.8","2019/04/09 08:33:00","1004.7","2019/04/09 15:38:00","26.5","31.7","2019/04/09 11:58:00","21.8","2019/04/09 05:50:00","76","53","2019/04/09 11:52:00","1.4","258","8.7","272","2019/04/09 14:37:00","0.0"
"10","1006.8","1008.4","2019/04/10 10:41:00","1004.4","2019/04/10 16:03:00","26.4","30.7","2019/04/10 14:50:00","23.7","2019/04/10 06:20:00","77","54","2019/04/10 16:44:00","1.4","179","6.3","260","2019/04/10 10:34:00","0.0"
"11","1006.7","1009.7","2019/04/11 20:55:00","1004.7","2019/04/11 14:14:00","24.5","31.4","2019/04/11 12:26:00","20.3","2019/04/11 21:07:00","77","51","2019/04/11 12:20:00","1.7","337","8.5","335","2019/04/11 15:59:00","0.0"
"12","1009.6","1012.6","2019/04/12 22:49:00","1007.7","2019/04/12 02:14:00","21.8","26.7","2019/04/12 13:09:00","18.7","2019/04/12 05:32:00","74","57","2019/04/12 13:09:00","1.8","351","7.5","359","2019/04/12 15:00:00","0.0"
"13","1010.1","1012.0","2019/04/13 09:47:00","1008.1","2019/04/13 02:24:00","22.7","28.5","2019/04/13 13:22:00","19.4","2019/04/13 03:10:00","81","57","2019/04/13 13:17:00","1.5","9","8.9","347","2019/04/13 14:45:00","0.0"
