"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.2","1006.0","2019/05/01 23:43:00","1002.2","2019/05/01 05:02:00","22.9","26.4","2019/05/01 00:21:00","20.4","2019/05/01 23:40:00","85","70","2019/05/01 00:19:00","1.4","353","7.1","6","2019/05/01 12:18:00","61.0"
"02","1007.0","1008.9","2019/05/02 21:30:00","1004.2","2019/05/02 03:30:00","20.3","23.1","2019/05/02 10:28:00","19.1","2019/05/02 22:57:00","88","69","2019/05/02 11:09:00","1.0","345","6.3","340","2019/05/02 14:27:00","3.5"
"03","1008.5","1010.3","2019/05/03 10:39:00","1006.8","2019/05/03 05:44:00","21.5","26.4","2019/05/03 15:47:00","18.6","2019/05/03 05:30:00","82","61","2019/05/03 15:52:00","0.9","4","4.6","4","2019/05/03 06:38:00","10.5"
"04","1008.2","1009.4","2019/05/04 09:10:00","1006.6","2019/05/04 16:09:00","24.3","28.6","2019/05/04 13:52:00","21.0","2019/05/04 00:56:00","76","55","2019/05/04 13:53:00","1.2","164","7.2","231","2019/05/04 12:02:00","0.0"
"05","1006.1","1008.6","2019/05/05 00:01:00","1003.2","2019/05/05 15:02:00","23.7","27.6","2019/05/05 14:39:00","21.1","2019/05/05 00:30:00","80","57","2019/05/05 14:41:00","0.9","18","4.6","315","2019/05/05 15:48:00","2.0"
"06","1004.4","1005.9","2019/05/06 00:03:00","1002.9","2019/05/06 16:47:00","21.1","22.9","2019/05/06 14:06:00","18.5","2019/05/06 23:40:00","95","89","2019/05/06 00:56:00","1.2","24","5.4","11","2019/05/06 19:47:00","18.5"
"07","1004.9","1006.3","2019/05/07 22:00:00","1003.1","2019/05/07 02:41:00","19.8","22.3","2019/05/07 13:59:00","18.4","2019/05/07 07:36:00","88","77","2019/05/07 14:22:00","1.3","11","6.0","359","2019/05/07 16:46:00","5.5"
"08","1004.8","1006.4","2019/05/08 09:11:00","1002.8","2019/05/08 16:42:00","21.6","25.6","2019/05/08 14:09:00","18.6","2019/05/08 00:52:00","88","72","2019/05/08 13:54:00","1.0","344","5.8","339","2019/05/08 15:11:00","1.0"
"09","1003.6","1005.0","2019/05/09 21:55:00","1001.6","2019/05/09 14:41:00","23.2","27.4","2019/05/09 13:31:00","20.7","2019/05/09 06:10:00","89","72","2019/05/09 13:31:00","1.1","340","4.8","351","2019/05/09 13:50:00","5.0"
"10","1004.7","1006.0","2019/05/10 22:53:00","1003.2","2019/05/10 16:45:00","24.5","28.9","2019/05/10 16:58:00","21.1","2019/05/10 00:20:00","85","66","2019/05/10 14:46:00","1.2","346","6.0","341","2019/05/10 11:26:00","2.0"
"11","1006.2","1008.1","2019/05/11 08:45:00","1003.9","2019/05/11 15:38:00","25.5","30.6","2019/05/11 12:34:00","21.5","2019/05/11 02:40:00","81","63","2019/05/11 12:34:00","1.2","349","6.9","331","2019/05/11 16:32:00","0.0"
"12","1006.2","1007.5","2019/05/12 21:10:00","1004.7","2019/05/12 16:06:00","26.4","31.8","2019/05/12 12:10:00","22.8","2019/05/12 04:10:00","82","60","2019/05/12 10:47:00","1.0","321","6.3","303","2019/05/12 15:44:00","0.0"
"13","1005.8","1007.6","2019/05/13 09:10:00","1004.0","2019/05/13 16:05:00","27.8","32.0","2019/05/13 12:12:00","24.0","2019/05/13 01:32:00","73","54","2019/05/13 16:06:00","0.9","284","5.8","310","2019/05/13 13:20:00","0.0"
"14","1005.2","1006.6","2019/05/14 09:02:00","1003.4","2019/05/14 15:31:00","28.5","33.3","2019/05/14 14:08:00","24.4","2019/05/14 04:12:00","72","55","2019/05/14 14:59:00","0.9","284","6.2","303","2019/05/14 15:04:00","0.0"
"15","1005.2","1006.8","2019/05/15 08:55:00","1003.7","2019/05/15 16:21:00","28.5","32.6","2019/05/15 11:33:00","25.6","2019/05/15 05:30:00","77","56","2019/05/15 11:16:00","0.8","214","6.8","223","2019/05/15 13:03:00","0.0"
