"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.0","1009.2","2018/11/01 05:44:00","1006.9","2018/11/01 01:00:00","20.2","22.6","2018/11/01 14:20:00","18.9","2018/11/01 03:21:00","82","71","2018/11/01 14:13:00","1.8","349","7.2","339","2018/11/01 10:49:00","1.0"
"02","1008.9","1011.1","2018/11/02 22:42:00","1005.8","2018/11/02 03:54:00","21.7","25.4","2018/11/02 13:56:00","19.4","2018/11/02 03:41:00","86","69","2018/11/02 13:56:00","0.9","202","5.0","191","2018/11/02 09:09:00","0.5"
"03","1010.8","1012.1","2018/11/03 09:32:00","1009.1","2018/11/03 14:43:00","24.0","30.1","2018/11/03 12:47:00","19.9","2018/11/03 05:57:00","84","59","2018/11/03 14:16:00","1.4","342","6.3","337","2018/11/03 16:04:00","0.0"
"04","1011.0","1012.9","2018/11/04 09:17:00","1008.9","2018/11/04 15:28:00","24.6","31.0","2018/11/04 12:25:00","22.1","2018/11/05 00:00:00","82","56","2018/11/04 12:26:00","1.0","332","6.4","341","2018/11/04 14:44:00","0.0"
"05","1011.3","1013.1","2018/11/05 09:36:00","1009.6","2018/11/05 15:49:00","24.6","30.6","2018/11/05 12:19:00","21.0","2018/11/05 06:11:00","82","58","2018/11/05 12:20:00","1.1","335","6.4","351","2018/11/05 13:06:00","0.0"
"06","1012.2","1013.9","2018/11/06 09:27:00","1010.6","2018/11/06 14:48:00","25.1","30.4","2018/11/06 13:24:00","22.4","2018/11/06 03:32:00","83","58","2018/11/06 13:24:00","0.7","138","4.3","318","2018/11/06 16:54:00","0.0"
"07","1012.4","1014.7","2018/11/07 09:07:00","1010.8","2018/11/07 15:39:00","24.2","29.1","2018/11/07 14:01:00","21.9","2018/11/07 06:59:00","86","65","2018/11/07 13:31:00","1.0","331","4.9","322","2018/11/07 12:58:00","0.0"
"08","1011.6","1013.4","2018/11/08 09:37:00","1009.9","2018/11/08 15:06:00","25.4","30.6","2018/11/08 13:54:00","22.7","2018/11/08 04:41:00","79","54","2018/11/08 13:21:00","0.9","134","5.1","341","2018/11/08 16:00:00","0.0"
"09","1011.9","1013.7","2018/11/09 09:16:00","1010.3","2018/11/09 14:14:00","24.4","30.2","2018/11/09 13:02:00","21.5","2018/11/10 00:00:00","81","55","2018/11/09 12:43:00","1.0","6","6.5","4","2018/11/09 15:32:00","0.0"
"10","1012.8","1014.7","2018/11/10 08:14:00","1010.7","2018/11/10 15:29:00","23.8","29.0","2018/11/10 14:23:00","20.7","2018/11/10 04:11:00","81","60","2018/11/10 14:24:00","0.7","25","5.6","260","2018/11/10 13:27:00","0.0"
"11","1011.9","1014.1","2018/11/11 09:14:00","1009.7","2018/11/11 17:57:00","23.7","28.1","2018/11/11 10:52:00","21.2","2018/11/11 06:02:00","84","63","2018/11/11 10:50:00","1.0","7","6.5","329","2018/11/11 12:55:00","0.0"
"12","1009.5","1012.2","2018/11/12 07:36:00","1007.4","2018/11/12 15:52:00","23.4","27.2","2018/11/12 11:23:00","21.0","2018/11/12 04:41:00","81","63","2018/11/12 10:45:00","0.9","350","7.0","337","2018/11/12 12:28:00","0.0"
"13","1008.6","1010.1","2018/11/13 08:56:00","1006.2","2018/11/13 14:58:00","22.8","28.3","2018/11/13 12:20:00","19.6","2018/11/13 06:03:00","77","54","2018/11/13 11:21:00","1.6","344","8.1","347","2018/11/13 13:18:00","0.0"
