"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.9","1007.1","2021/09/01 22:11:00","1003.7","2021/09/01 15:19:00","29.4","34.4","2021/09/01 13:37:00","26.6","2021/09/01 04:02:00","83","62","2021/09/01 11:24:00","1.0","189","6.4","326","2021/09/01 14:31:00","2.0"
"02","1004.9","1006.9","2021/09/03 00:00:00","1002.2","2021/09/02 16:45:00","29.0","33.3","2021/09/02 13:24:00","26.7","2021/09/02 04:57:00","81","63","2021/09/02 13:20:00","1.0","344","7.1","171","2021/09/02 18:42:00","0.0"
"03","1003.6","1005.5","2021/09/03 00:09:00","1001.4","2021/09/03 15:00:00","28.8","34.1","2021/09/03 14:19:00","26.4","2021/09/03 22:40:00","78","56","2021/09/03 11:34:00","1.0","142","6.7","2","2021/09/03 13:38:00","0.0"
"04","1004.7","1006.3","2021/09/04 19:57:00","1003.0","2021/09/04 14:42:00","28.4","34.7","2021/09/04 11:58:00","24.9","2021/09/04 19:11:00","80","54","2021/09/04 11:58:00","1.1","350","7.3","316","2021/09/04 14:59:00","4.0"
"05","1005.3","1008.1","2021/09/05 22:43:00","1003.1","2021/09/05 15:40:00","28.5","33.2","2021/09/05 14:13:00","25.0","2021/09/05 02:30:00","83","65","2021/09/05 13:27:00","1.1","15","6.2","215","2021/09/05 21:58:00","2.5"
"06","1006.6","1008.2","2021/09/06 21:46:00","1005.2","2021/09/06 14:47:00","29.3","33.8","2021/09/06 13:38:00","25.1","2021/09/06 01:01:00","76","54","2021/09/06 11:57:00","1.0","2","7.6","3","2021/09/06 15:12:00","0.0"
"07","1006.0","1007.6","2021/09/08 00:00:00","1003.9","2021/09/07 16:35:00","30.3","35.0","2021/09/07 13:20:00","26.5","2021/09/07 05:42:00","75","54","2021/09/07 14:10:00","1.2","10","7.2","322","2021/09/07 14:56:00","0.0"
"08","1004.7","1006.3","2021/09/08 00:06:00","1003.0","2021/09/08 15:54:00","30.0","34.1","2021/09/08 14:24:00","27.1","2021/09/08 04:21:00","79","59","2021/09/08 11:26:00","1.1","355","7.0","334","2021/09/08 15:11:00","0.0"
"09","1004.5","1005.7","2021/09/09 09:23:00","1003.0","2021/09/09 15:07:00","30.1","35.5","2021/09/09 14:18:00","26.8","2021/09/09 06:10:00","79","58","2021/09/09 14:17:00","0.9","41","5.2","292","2021/09/09 15:45:00","0.0"
