"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.0","1001.7","2018/08/01 08:02:00","997.6","2018/08/01 16:38:00","30.6","35.1","2018/08/01 13:58:00","27.5","2018/08/01 04:52:00","73","51","2018/08/01 15:00:00","1.3","177","7.0","261","2018/08/01 16:36:00","0.0"
"02","999.5","1001.5","2018/08/02 10:03:00","997.5","2018/08/02 16:28:00","29.5","34.1","2018/08/02 13:35:00","27.1","2018/08/02 05:51:00","78","56","2018/08/02 14:18:00","1.3","188","7.7","265","2018/08/02 14:48:00","3.5"
"03","999.8","1001.3","2018/08/03 23:16:00","998.1","2018/08/03 02:35:00","28.8","32.7","2018/08/03 13:35:00","26.8","2018/08/03 00:31:00","79","58","2018/08/03 13:42:00","1.3","196","9.2","212","2018/08/03 13:58:00","2.5"
"04","1001.1","1002.9","2018/08/04 23:08:00","999.0","2018/08/04 15:10:00","29.3","34.1","2018/08/04 14:05:00","26.1","2018/08/04 05:13:00","72","58","2018/08/04 14:46:00","0.8","125","6.7","195","2018/08/04 17:11:00","0.0"
"05","1001.8","1003.0","2018/08/05 22:54:00","999.9","2018/08/05 14:30:00","29.0","35.2","2018/08/05 12:16:00","26.1","2018/08/05 23:09:00","71","50","2018/08/05 11:32:00","1.1","136","7.0","325","2018/08/05 13:43:00","0.0"
"06","1001.0","1002.8","2018/08/06 00:01:00","998.4","2018/08/06 15:48:00","29.6","34.0","2018/08/06 11:34:00","26.2","2018/08/06 04:25:00","72","56","2018/08/06 11:39:00","1.3","207","8.1","340","2018/08/06 15:32:00","0.0"
"07","1000.1","1001.5","2018/08/07 06:50:00","997.9","2018/08/07 16:59:00","29.6","33.6","2018/08/07 14:37:00","26.7","2018/08/07 05:25:00","75","56","2018/08/07 11:15:00","1.0","181","6.7","308","2018/08/07 13:56:00","2.5"
"08","1000.3","1001.9","2018/08/08 22:13:00","998.4","2018/08/08 17:06:00","29.9","34.7","2018/08/08 12:42:00","27.3","2018/08/08 05:32:00","73","49","2018/08/08 12:38:00","1.2","177","6.3","335","2018/08/08 16:47:00","0.0"
"09","1000.9","1002.0","2018/08/09 22:25:00","998.9","2018/08/09 17:19:00","29.8","34.1","2018/08/09 14:29:00","27.2","2018/08/09 05:15:00","70","51","2018/08/09 14:50:00","1.0","307","5.7","306","2018/08/09 15:21:00","0.0"
"10","999.5","1001.6","2018/08/10 00:10:00","997.1","2018/08/10 16:47:00","30.2","34.1","2018/08/10 13:55:00","27.4","2018/08/10 04:42:00","68","53","2018/08/10 10:24:00","1.1","33","6.4","338","2018/08/10 14:53:00","0.0"
"11","996.4","999.2","2018/08/11 00:01:00","993.9","2018/08/11 17:02:00","30.1","34.4","2018/08/11 15:17:00","26.7","2018/08/11 05:32:00","68","40","2018/08/11 15:17:00","1.0","334","6.7","345","2018/08/11 16:06:00","0.0"
"12","993.0","994.9","2018/08/12 00:13:00","990.2","2018/08/12 15:48:00","29.8","33.8","2018/08/12 12:09:00","27.0","2018/08/12 06:28:00","72","56","2018/08/12 12:10:00","1.1","174","6.0","349","2018/08/12 14:31:00","0.0"
"13","994.6","996.5","2018/08/13 23:22:00","993.1","2018/08/13 01:47:00","29.0","35.0","2018/08/13 13:38:00","26.5","2018/08/13 23:12:00","76","52","2018/08/13 13:38:00","1.2","193","8.2","275","2018/08/13 14:48:00","0.5"
"14","995.7","997.5","2018/08/14 22:09:00","993.5","2018/08/14 14:02:00","27.6","35.5","2018/08/14 13:06:00","24.7","2018/08/14 15:30:00","82","51","2018/08/14 13:05:00","1.0","169","8.2","244","2018/08/14 13:52:00","45.0"
"15","997.7","998.9","2018/08/15 22:53:00","996.1","2018/08/15 01:47:00","27.8","30.9","2018/08/15 14:56:00","25.1","2018/08/15 01:42:00","81","65","2018/08/15 15:44:00","1.2","176","8.6","211","2018/08/15 09:08:00","0.5"
"16","997.2","998.8","2018/08/16 00:01:00","995.2","2018/08/16 16:28:00","29.1","34.0","2018/08/16 14:01:00","26.1","2018/08/16 05:25:00","76","54","2018/08/16 13:26:00","1.3","198","7.0","212","2018/08/16 18:17:00","0.0"
"17","996.3","998.3","2018/08/17 22:21:00","994.4","2018/08/17 15:50:00","29.5","33.8","2018/08/17 13:46:00","25.9","2018/08/17 05:41:00","73","56","2018/08/17 13:42:00","1.5","199","7.9","223","2018/08/17 14:51:00","0.0"
"18","998.3","999.8","2018/08/18 23:25:00","997.2","2018/08/18 15:28:00","27.6","32.4","2018/08/18 10:35:00","25.4","2018/08/18 16:43:00","85","61","2018/08/18 10:36:00","0.7","128","7.3","250","2018/08/18 11:29:00","7.5"
"19","999.7","1001.4","2018/08/19 22:16:00","998.4","2018/08/19 13:45:00","27.6","33.7","2018/08/19 12:54:00","25.8","2018/08/19 21:02:00","85","57","2018/08/19 11:35:00","0.8","25","8.9","235","2018/08/19 13:47:00","16.5"
