"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.6","1013.8","2021/03/01 09:00:00","1009.8","2021/03/01 17:30:00","22.4","28.1","2021/03/01 14:54:00","17.5","2021/03/01 06:30:00","76","55","2021/03/01 14:54:00","0.9","340","5.4","329","2021/03/01 14:41:00","0.0"
"02","1013.0","1015.9","2021/03/02 22:25:00","1010.7","2021/03/02 03:39:00","19.2","22.2","2021/03/02 00:30:00","15.4","2021/03/02 23:57:00","77","58","2021/03/02 15:08:00","2.1","6","9.0","21","2021/03/02 13:07:00","0.0"
"03","1015.1","1016.7","2021/03/03 08:22:00","1013.6","2021/03/03 16:02:00","17.5","22.1","2021/03/03 12:28:00","15.4","2021/03/03 00:03:00","78","62","2021/03/03 11:30:00","1.4","360","6.4","5","2021/03/03 13:25:00","0.0"
"04","1014.2","1016.0","2021/03/04 00:51:00","1012.4","2021/03/04 14:02:00","19.5","27.4","2021/03/04 13:33:00","15.4","2021/03/04 06:30:00","81","51","2021/03/04 13:34:00","1.3","9","7.4","325","2021/03/04 14:44:00","0.0"
"05","1011.9","1014.6","2021/03/06 00:00:00","1010.2","2021/03/05 14:42:00","21.4","27.8","2021/03/05 12:40:00","17.2","2021/03/05 05:10:00","81","58","2021/03/05 12:40:00","1.0","4","6.6","321","2021/03/05 15:16:00","0.0"
"06","1012.3","1014.5","2021/03/06 22:25:00","1010.4","2021/03/06 15:28:00","20.9","27.8","2021/03/06 14:15:00","17.5","2021/03/06 04:00:00","82","62","2021/03/06 14:01:00","1.7","2","7.0","7","2021/03/06 15:28:00","0.0"
"07","1013.6","1015.8","2021/03/07 22:54:00","1011.6","2021/03/07 03:08:00","18.5","22.5","2021/03/07 12:56:00","16.4","2021/03/07 21:11:00","85","72","2021/03/07 12:56:00","2.1","13","7.9","6","2021/03/07 16:35:00","0.0"
"08","1014.6","1016.4","2021/03/08 09:53:00","1012.0","2021/03/08 15:34:00","18.9","24.9","2021/03/08 14:56:00","16.2","2021/03/08 02:52:00","82","64","2021/03/08 14:40:00","1.8","2","7.9","360","2021/03/08 16:20:00","0.0"
"09","1014.8","1016.7","2021/03/09 08:50:00","1012.5","2021/03/09 15:12:00","19.0","25.0","2021/03/09 13:31:00","16.3","2021/03/09 04:57:00","84","64","2021/03/09 13:31:00","1.5","10","7.7","7","2021/03/09 15:41:00","0.0"
"10","1015.0","1016.6","2021/03/10 08:53:00","1012.6","2021/03/10 15:26:00","19.9","25.2","2021/03/10 11:50:00","16.8","2021/03/10 06:42:00","82","63","2021/03/10 11:51:00","1.5","1","7.9","20","2021/03/10 13:41:00","0.0"
