"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.9","1015.1","2022/02/01 10:59:00","1012.2","2022/02/01 15:45:00","16.6","18.6","2022/02/01 10:58:00","14.7","2022/02/01 06:20:00","87","77","2022/02/01 00:24:00","1.2","14","7.1","27","2022/02/01 14:28:00","0.5"
"02","1013.7","1015.0","2022/02/02 10:14:00","1012.2","2022/02/02 18:17:00","17.2","20.6","2022/02/02 12:21:00","14.1","2022/02/02 03:50:00","91","78","2022/02/02 12:21:00","1.7","14","7.7","358","2022/02/02 13:58:00","0.0"
"03","1012.4","1013.5","2022/02/03 09:14:00","1011.1","2022/02/03 14:43:00","16.3","19.0","2022/02/03 11:54:00","14.4","2022/02/03 23:10:00","93","81","2022/02/03 11:54:00","1.5","24","7.2","360","2022/02/03 15:46:00","5.0"
"04","1014.1","1016.4","2022/02/04 22:56:00","1012.6","2022/02/04 15:04:00","16.3","20.8","2022/02/04 12:03:00","13.7","2022/02/04 22:52:00","84","70","2022/02/04 14:38:00","2.2","5","9.5","6","2022/02/04 12:15:00","0.0"
"05","1017.3","1018.9","2022/02/05 21:37:00","1015.7","2022/02/05 04:05:00","15.6","19.4","2022/02/05 13:31:00","13.5","2022/02/05 23:57:00","77","63","2022/02/05 13:26:00","1.8","11","7.2","8","2022/02/05 15:43:00","0.0"
"06","1016.9","1019.4","2022/02/06 09:30:00","1014.3","2022/02/06 16:14:00","15.7","21.1","2022/02/06 13:50:00","11.6","2022/02/06 04:57:00","80","60","2022/02/06 12:35:00","1.7","26","7.8","4","2022/02/06 16:10:00","0.0"
"07","1012.8","1015.7","2022/02/08 00:00:00","1008.5","2022/02/07 15:30:00","16.6","23.7","2022/02/07 11:41:00","12.6","2022/02/07 06:57:00","83","55","2022/02/07 11:20:00","1.3","32","8.4","344","2022/02/07 16:58:00","0.5"
"08","1013.2","1015.0","2022/02/08 10:13:00","1011.4","2022/02/08 04:53:00","16.7","20.6","2022/02/08 15:36:00","14.9","2022/02/08 07:02:00","83","66","2022/02/08 15:36:00","2.1","5","7.2","6","2022/02/08 16:52:00","1.0"
"09","1013.8","1016.6","2022/02/09 08:59:00","1011.0","2022/02/09 14:43:00","18.2","25.2","2022/02/09 13:41:00","15.4","2022/02/09 06:50:00","82","59","2022/02/09 13:41:00","1.4","7","7.9","8","2022/02/09 15:44:00","0.0"
