"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1011.6","1014.2","2022/03/10 08:50:00","1009.5","2022/03/10 16:10:00","19.7","24.9","2022/03/10 15:54:00","14.7","2022/03/10 05:41:00","73","38","2022/03/10 16:05:00","1.0","144","6.6","5","2022/03/10 13:29:00","0.0"
"11","1009.4","1011.6","2022/03/11 08:14:00","1007.0","2022/03/11 16:06:00","21.2","27.3","2022/03/11 14:53:00","16.0","2022/03/11 06:12:00","63","38","2022/03/11 14:23:00","1.2","6","6.6","28","2022/03/11 15:11:00","0.0"
"12","1008.8","1010.3","2022/03/12 09:46:00","1007.4","2022/03/12 17:05:00","21.3","27.1","2022/03/12 11:35:00","16.7","2022/03/12 06:01:00","75","55","2022/03/12 11:01:00","0.8","6","5.9","313","2022/03/12 13:40:00","0.0"
"13","1008.3","1010.7","2022/03/13 08:35:00","1005.4","2022/03/13 15:15:00","24.0","30.9","2022/03/13 13:15:00","19.0","2022/03/13 05:21:00","67","31","2022/03/13 15:18:00","1.0","3","6.5","2","2022/03/13 16:14:00","0.0"
"14","1007.5","1010.2","2022/03/14 09:53:00","1005.5","2022/03/14 16:23:00","24.1","29.4","2022/03/14 15:52:00","20.9","2022/03/14 02:47:00","69","42","2022/03/14 15:16:00","0.9","15","5.2","71","2022/03/14 13:14:00","0.0"
"15","1006.2","1007.6","2022/03/15 09:52:00","1004.4","2022/03/15 15:22:00","23.2","29.0","2022/03/15 11:43:00","19.7","2022/03/15 06:08:00","77","52","2022/03/15 11:42:00","1.3","6","7.6","2","2022/03/15 14:50:00","0.0"
"16","1007.1","1008.5","2022/03/16 21:24:00","1005.2","2022/03/16 15:18:00","22.8","28.6","2022/03/16 12:28:00","19.9","2022/03/16 01:41:00","83","52","2022/03/16 12:29:00","0.8","306","5.9","9","2022/03/16 15:18:00","0.0"
"17","1004.9","1007.5","2022/03/17 09:28:00","1002.4","2022/03/17 16:23:00","23.7","29.2","2022/03/17 13:39:00","20.7","2022/03/17 05:33:00","79","54","2022/03/17 13:27:00","1.1","1","5.4","357","2022/03/17 15:08:00","1.5"
"18","1003.6","1005.1","2022/03/18 11:01:00","1002.4","2022/03/18 16:48:00","24.1","27.5","2022/03/18 15:57:00","21.2","2022/03/18 23:52:00","77","53","2022/03/18 15:58:00","1.3","2","8.1","2","2022/03/18 13:15:00","0.0"
"19","1005.9","1008.6","2022/03/19 00:00:00","1004.1","2022/03/19 16:04:00","23.0","28.6","2022/03/19 15:15:00","18.8","2022/03/19 06:51:00","74","51","2022/03/19 14:54:00","1.2","359","6.2","35","2022/03/19 12:51:00","0.0"
"20","1008.8","1010.5","2022/03/20 10:30:00","1006.8","2022/03/20 15:13:00","23.6","29.2","2022/03/20 13:35:00","20.9","2022/03/20 00:32:00","80","59","2022/03/20 14:43:00","1.2","347","6.5","313","2022/03/20 16:00:00","0.0"
"21","1009.2","1011.4","2022/03/21 09:24:00","1006.7","2022/03/21 15:31:00","23.7","29.6","2022/03/21 13:08:00","21.2","2022/03/21 05:53:00","85","63","2022/03/21 13:08:00","1.1","352","6.0","316","2022/03/21 16:13:00","0.5"
"22","1008.8","1010.3","2022/03/22 08:48:00","1007.2","2022/03/22 17:57:00","22.2","25.8","2022/03/22 11:29:00","17.8","2022/03/22 23:12:00","83","70","2022/03/22 11:45:00","1.5","5","8.7","3","2022/03/22 12:07:00","0.0"
"23","1009.5","1011.3","2022/03/23 11:03:00","1007.5","2022/03/23 00:21:00","16.5","19.4","2022/03/23 00:12:00","14.7","2022/03/23 21:26:00","95","84","2022/03/23 00:12:00","1.8","1","6.7","30","2022/03/23 04:36:00","39.5"
"24","1010.5","1012.9","2022/03/24 10:23:00","1009.2","2022/03/24 23:56:00","17.5","19.7","2022/03/24 17:40:00","14.6","2022/03/24 00:58:00","95","91","2022/03/24 17:48:00","0.8","14","4.7","331","2022/03/24 01:03:00","5.5"
"25","1007.1","1009.4","2022/03/25 08:04:00","1004.4","2022/03/25 16:01:00","24.7","30.8","2022/03/25 17:06:00","18.8","2022/03/25 01:53:00","79","59","2022/03/25 17:19:00","1.3","233","7.9","329","2022/03/25 12:58:00","0.0"
"26","1007.3","1009.1","2022/03/26 10:28:00","1005.8","2022/03/26 15:51:00","26.7","29.4","2022/03/26 13:11:00","24.2","2022/03/26 23:01:00","80","60","2022/03/26 13:55:00","1.5","225","7.6","234","2022/03/26 02:21:00","2.0"
"27","1009.0","1010.8","2022/03/27 23:58:00","1007.2","2022/03/27 04:08:00","20.2","24.7","2022/03/27 00:36:00","17.2","2022/03/27 23:31:00","88","77","2022/03/27 15:37:00","1.6","7","6.3","347","2022/03/27 14:53:00","8.0"
"28","1012.3","1015.0","2022/03/28 22:21:00","1009.8","2022/03/28 02:58:00","16.2","17.7","2022/03/28 12:16:00","14.5","2022/03/28 06:58:00","97","88","2022/03/28 02:07:00","1.7","2","6.3","38","2022/03/28 02:57:00","40.0"
"29","1011.8","1014.1","2022/03/29 00:06:00","1009.3","2022/03/29 15:42:00","20.8","24.7","2022/03/29 14:37:00","16.8","2022/03/29 00:03:00","89","73","2022/03/29 13:36:00","1.7","8","7.2","305","2022/03/29 04:53:00","0.0"
"30","1011.4","1013.7","2022/03/30 11:22:00","1008.9","2022/03/30 17:27:00","22.8","26.9","2022/03/30 16:55:00","19.2","2022/03/30 05:21:00","88","68","2022/03/30 16:52:00","1.3","7","6.8","357","2022/03/30 11:01:00","0.0"
"31","1011.7","1014.2","2022/03/31 09:42:00","1009.3","2022/03/31 15:20:00","22.8","28.8","2022/03/31 13:47:00","18.7","2022/03/31 23:58:00","87","67","2022/03/31 13:44:00","1.8","2","8.2","7","2022/03/31 22:47:00","0.0"
