"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.3","1010.5","2018/05/01 08:27:00","1006.8","2018/05/01 17:23:00","27.7","31.9","2018/05/01 12:16:00","23.9","2018/05/01 04:52:00","75","55","2018/05/01 11:38:00","1.0","126","7.3","256","2018/05/01 13:51:00","0.0"
"02","1007.9","1009.9","2018/05/02 08:31:00","1006.3","2018/05/02 15:48:00","28.3","32.9","2018/05/02 14:29:00","24.9","2018/05/02 05:51:00","72","51","2018/05/02 11:45:00","1.1","263","6.3","263","2018/05/02 12:57:00","0.0"
"03","1009.6","1011.5","2018/05/03 22:50:00","1008.4","2018/05/03 15:19:00","26.4","30.4","2018/05/03 10:45:00","22.6","2018/05/03 23:08:00","71","52","2018/05/03 17:37:00","1.9","350","9.0","351","2018/05/03 14:07:00","0.0"
"04","1011.0","1012.8","2018/05/04 22:29:00","1009.7","2018/05/04 16:30:00","26.1","31.6","2018/05/04 12:45:00","21.7","2018/05/04 04:11:00","69","49","2018/05/04 13:04:00","0.9","3","5.5","270","2018/05/04 12:50:00","0.0"
"05","1011.4","1013.1","2018/05/05 08:51:00","1009.5","2018/05/05 16:29:00","27.4","31.6","2018/05/05 11:06:00","23.8","2018/05/05 05:31:00","68","52","2018/05/05 11:07:00","1.0","150","6.3","347","2018/05/05 13:48:00","0.0"
"06","1007.6","1010.9","2018/05/06 00:01:00","1005.2","2018/05/06 16:37:00","28.6","33.4","2018/05/06 13:09:00","24.6","2018/05/06 05:46:00","70","49","2018/05/06 11:14:00","1.5","254","10.5","273","2018/05/06 13:02:00","0.0"
"07","1004.6","1006.7","2018/05/07 08:20:00","1002.6","2018/05/07 16:55:00","29.0","33.3","2018/05/07 13:36:00","26.0","2018/05/07 05:25:00","71","48","2018/05/07 13:51:00","1.7","238","8.1","251","2018/05/07 14:19:00","0.0"
"08","1004.8","1007.4","2018/05/08 22:32:00","1002.3","2018/05/08 02:47:00","27.0","32.7","2018/05/08 14:59:00","22.0","2018/05/08 05:31:00","77","53","2018/05/08 14:41:00","1.4","215","8.9","304","2018/05/08 04:04:00","21.0"
"09","1009.1","1011.6","2018/05/09 21:30:00","1005.9","2018/05/09 03:00:00","23.2","25.5","2018/05/09 00:15:00","20.4","2018/05/09 08:11:00","86","80","2018/05/09 14:21:00","1.3","6","5.0","16","2018/05/09 08:09:00","18.0"
"10","1010.2","1012.0","2018/05/10 09:40:00","1008.4","2018/05/10 16:33:00","24.3","29.5","2018/05/10 14:17:00","20.3","2018/05/10 03:52:00","71","56","2018/05/10 13:35:00","1.4","16","7.8","338","2018/05/10 14:25:00","0.0"
"11","1009.0","1011.1","2018/05/11 08:36:00","1007.1","2018/05/11 15:56:00","25.7","30.6","2018/05/11 12:24:00","21.4","2018/05/11 05:18:00","73","56","2018/05/11 12:24:00","1.0","196","5.9","359","2018/05/11 15:21:00","0.0"
"12","1007.3","1009.1","2018/05/12 09:46:00","1005.2","2018/05/12 17:11:00","26.6","31.6","2018/05/12 12:43:00","23.3","2018/05/12 03:22:00","75","56","2018/05/12 12:49:00","0.6","281","5.8","270","2018/05/12 14:17:00","0.0"
"13","1006.7","1008.0","2018/05/13 09:25:00","1005.2","2018/05/13 17:11:00","27.6","31.7","2018/05/13 13:05:00","23.9","2018/05/13 04:02:00","72","54","2018/05/13 15:07:00","1.0","158","5.9","309","2018/05/13 14:21:00","0.0"
"14","1006.3","1008.2","2018/05/14 09:01:00","1004.3","2018/05/14 16:09:00","28.1","33.2","2018/05/14 13:15:00","24.1","2018/05/14 04:27:00","71","53","2018/05/14 13:03:00","0.8","267","6.3","300","2018/05/14 14:53:00","0.0"
"15","1005.8","1007.3","2018/05/15 10:17:00","1004.6","2018/05/15 14:44:00","28.8","33.6","2018/05/15 13:33:00","24.6","2018/05/15 05:25:00","74","53","2018/05/15 14:09:00","1.1","275","7.0","302","2018/05/15 14:43:00","0.0"
"16","1004.7","1006.3","2018/05/16 11:02:00","1003.3","2018/05/16 16:31:00","29.2","33.5","2018/05/16 13:33:00","25.6","2018/05/16 05:50:00","77","59","2018/05/16 10:32:00","1.6","203","8.4","266","2018/05/16 13:43:00","0.0"
"17","1004.1","1005.7","2018/05/17 08:09:00","1002.7","2018/05/17 15:59:00","29.0","33.7","2018/05/17 13:48:00","25.9","2018/05/17 03:37:00","76","56","2018/05/17 10:37:00","1.5","198","7.2","261","2018/05/17 14:04:00","0.0"
"18","1003.5","1005.1","2018/05/18 09:18:00","1002.2","2018/05/18 16:37:00","28.8","32.8","2018/05/18 14:29:00","25.4","2018/05/18 03:52:00","72","54","2018/05/18 14:48:00","1.2","183","7.8","249","2018/05/18 13:11:00","0.0"
"19","1003.9","1005.4","2018/05/19 09:43:00","1002.3","2018/05/19 16:37:00","28.9","33.3","2018/05/19 13:13:00","24.4","2018/05/19 05:30:00","71","54","2018/05/19 11:31:00","0.9","127","7.0","285","2018/05/19 14:29:00","0.0"
"20","1004.7","1006.3","2018/05/20 09:03:00","1002.3","2018/05/20 03:25:00","29.2","33.2","2018/05/20 12:42:00","26.2","2018/05/20 05:01:00","73","55","2018/05/20 15:28:00","1.0","22","7.8","306","2018/05/20 15:14:00","0.0"
"21","1005.6","1007.4","2018/05/21 09:23:00","1003.6","2018/05/21 02:51:00","28.7","32.8","2018/05/21 14:18:00","26.0","2018/05/21 05:29:00","73","54","2018/05/21 15:35:00","1.0","345","5.8","332","2018/05/21 13:53:00","0.0"
"22","1005.9","1008.0","2018/05/22 09:01:00","1003.9","2018/05/22 15:52:00","29.2","33.5","2018/05/22 14:24:00","25.7","2018/05/22 04:01:00","69","50","2018/05/22 11:08:00","0.9","334","6.7","356","2018/05/22 14:25:00","0.0"
"23","1005.6","1007.3","2018/05/23 08:14:00","1003.9","2018/05/23 15:12:00","28.8","34.3","2018/05/23 12:36:00","25.7","2018/05/23 05:11:00","72","50","2018/05/23 12:36:00","1.3","323","8.3","320","2018/05/23 15:02:00","0.0"
"24","1005.4","1007.3","2018/05/24 09:25:00","1004.0","2018/05/24 16:47:00","28.8","34.6","2018/05/24 13:37:00","24.7","2018/05/24 06:11:00","69","48","2018/05/24 13:39:00","1.2","309","6.8","275","2018/05/24 13:46:00","0.0"
"25","1004.0","1006.4","2018/05/25 07:59:00","1001.8","2018/05/25 16:16:00","29.4","33.8","2018/05/25 12:16:00","26.4","2018/05/25 02:30:00","69","54","2018/05/25 12:17:00","1.3","262","8.2","267","2018/05/25 14:50:00","0.0"
"26","1004.1","1006.0","2018/05/26 09:18:00","1002.8","2018/05/26 16:52:00","29.2","33.0","2018/05/26 12:58:00","25.6","2018/05/26 05:40:00","72","50","2018/05/26 14:31:00","1.6","201","8.4","265","2018/05/26 11:53:00","0.0"
"27","1004.7","1006.2","2018/05/27 08:52:00","1002.4","2018/05/27 16:25:00","29.7","34.1","2018/05/27 13:36:00","25.3","2018/05/27 05:25:00","71","53","2018/05/27 14:06:00","1.3","239","8.5","273","2018/05/27 13:08:00","0.0"
"28","1004.6","1006.1","2018/05/28 22:40:00","1003.0","2018/05/28 16:28:00","30.3","35.1","2018/05/28 13:48:00","26.2","2018/05/28 04:45:00","71","48","2018/05/28 13:49:00","1.4","261","7.0","278","2018/05/28 12:59:00","0.0"
"29","1005.8","1007.8","2018/05/29 22:32:00","1003.9","2018/05/29 17:05:00","30.8","34.5","2018/05/29 12:34:00","27.7","2018/05/29 05:28:00","70","53","2018/05/29 14:31:00","1.1","280","6.9","297","2018/05/29 13:59:00","0.0"
"30","1006.0","1007.7","2018/05/30 22:02:00","1004.2","2018/05/30 16:53:00","30.6","34.7","2018/05/30 12:03:00","27.8","2018/05/30 05:25:00","70","52","2018/05/30 15:35:00","0.9","108","7.9","282","2018/05/30 13:55:00","0.0"
"31","1005.6","1007.0","2018/05/31 09:04:00","1004.0","2018/05/31 17:37:00","30.5","35.6","2018/05/31 14:06:00","26.6","2018/05/31 05:25:00","70","51","2018/05/31 14:07:00","1.2","281","7.4","291","2018/05/31 13:23:00","0.0"
