"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1018.9","1021.1","2022/01/01 09:22:00","1016.5","2022/01/01 15:39:00","17.7","24.8","2022/01/01 15:30:00","13.7","2022/01/01 04:56:00","75","38","2022/01/01 15:40:00","1.7","37","7.8","44","2022/01/01 09:49:00","0.0"
"02","1016.9","1018.6","2022/01/02 08:48:00","1014.4","2022/01/02 15:10:00","17.6","24.5","2022/01/02 13:23:00","13.0","2022/01/02 06:12:00","79","51","2022/01/02 12:28:00","1.5","17","7.1","6","2022/01/02 15:57:00","0.0"
"03","1015.7","1017.5","2022/01/03 09:42:00","1013.5","2022/01/03 15:12:00","18.1","24.4","2022/01/03 14:24:00","13.7","2022/01/03 06:30:00","79","49","2022/01/03 14:22:00","1.5","13","6.8","360","2022/01/03 13:07:00","0.0"
"04","1014.6","1016.8","2022/01/04 09:27:00","1012.1","2022/01/04 14:59:00","18.5","25.1","2022/01/04 14:00:00","13.5","2022/01/04 05:40:00","84","56","2022/01/04 12:41:00","1.1","356","5.9","13","2022/01/04 16:08:00","0.0"
"05","1012.7","1014.3","2022/01/05 10:00:00","1010.4","2022/01/05 14:33:00","18.5","23.1","2022/01/05 13:48:00","16.0","2022/01/05 03:11:00","89","71","2022/01/05 14:18:00","1.1","41","7.0","351","2022/01/05 14:55:00","0.0"
"06","1013.6","1016.5","2022/01/07 00:00:00","1011.5","2022/01/06 04:45:00","18.1","22.9","2022/01/06 12:11:00","15.1","2022/01/06 23:10:00","83","57","2022/01/06 12:11:00","2.0","21","8.8","8","2022/01/06 15:45:00","0.5"
"07","1015.7","1018.0","2022/01/07 08:10:00","1013.4","2022/01/07 15:57:00","16.4","20.0","2022/01/07 14:59:00","14.2","2022/01/07 06:40:00","85","67","2022/01/07 15:02:00","1.8","3","6.7","58","2022/01/07 07:24:00","3.5"
"08","1013.9","1016.2","2022/01/08 00:16:00","1011.4","2022/01/08 15:49:00","17.3","22.8","2022/01/08 13:51:00","14.0","2022/01/08 06:42:00","78","59","2022/01/08 12:50:00","1.5","5","6.7","5","2022/01/08 14:10:00","0.0"
"09","1012.1","1013.6","2022/01/09 08:32:00","1009.9","2022/01/09 15:29:00","17.6","23.1","2022/01/09 13:43:00","14.0","2022/01/09 06:52:00","81","60","2022/01/09 13:06:00","1.4","4","8.3","38","2022/01/09 18:06:00","0.0"
