"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.3","1010.3","2018/04/01 10:28:00","1006.6","2018/04/01 16:16:00","24.4","29.5","2018/04/01 14:20:00","20.9","2018/04/01 03:50:00","73","42","2018/04/01 15:48:00","1.0","327","6.4","270","2018/04/01 15:06:00","0.0"
"02","1008.8","1010.1","2018/04/02 22:40:00","1007.1","2018/04/02 15:22:00","24.7","28.9","2018/04/02 14:19:00","22.1","2018/04/02 05:25:00","70","51","2018/04/02 11:22:00","0.9","147","6.9","331","2018/04/02 14:56:00","0.0"
"03","1009.5","1011.1","2018/04/03 10:06:00","1008.1","2018/04/03 03:49:00","24.3","28.1","2018/04/03 10:52:00","21.6","2018/04/03 01:14:00","70","49","2018/04/03 10:48:00","0.8","331","6.1","350","2018/04/03 14:11:00","0.0"
"04","1008.5","1010.3","2018/04/04 10:18:00","1006.6","2018/04/04 16:20:00","24.5","29.1","2018/04/04 14:59:00","20.8","2018/04/04 05:51:00","70","47","2018/04/04 15:52:00","1.0","341","6.9","339","2018/04/04 14:02:00","0.0"
"05","1007.5","1009.0","2018/04/05 09:24:00","1005.9","2018/04/05 17:02:00","25.3","29.8","2018/04/05 12:28:00","22.5","2018/04/05 05:32:00","68","47","2018/04/05 11:46:00","0.9","353","6.8","337","2018/04/05 13:40:00","0.0"
"06","1009.4","1014.3","2018/04/06 23:20:00","1006.2","2018/04/06 03:12:00","22.5","29.1","2018/04/06 11:31:00","16.5","2018/04/06 23:52:00","68","54","2018/04/06 23:11:00","2.2","4","11.7","20","2018/04/06 21:29:00","0.0"
"07","1016.0","1017.7","2018/04/07 21:11:00","1013.8","2018/04/07 00:12:00","17.0","18.5","2018/04/07 12:04:00","15.7","2018/04/07 23:57:00","52","44","2018/04/07 05:10:00","1.9","6","10.3","11","2018/04/07 00:56:00","0.0"
"08","1015.0","1016.8","2018/04/08 00:06:00","1013.7","2018/04/08 15:54:00","19.6","25.5","2018/04/08 13:08:00","14.1","2018/04/08 06:14:00","53","38","2018/04/08 12:10:00","1.0","344","7.1","262","2018/04/08 13:00:00","0.0"
"09","1013.5","1015.5","2018/04/09 08:18:00","1011.4","2018/04/09 15:27:00","21.1","27.9","2018/04/09 13:11:00","15.6","2018/04/09 05:41:00","62","34","2018/04/09 12:55:00","0.8","131","6.9","352","2018/04/09 13:44:00","0.0"
"10","1010.6","1012.8","2018/04/10 08:45:00","1008.4","2018/04/10 16:19:00","23.5","30.2","2018/04/10 12:40:00","17.2","2018/04/10 04:32:00","59","34","2018/04/10 09:50:00","0.9","317","6.0","336","2018/04/10 14:18:00","0.0"
"11","1007.8","1010.0","2018/04/11 08:17:00","1005.4","2018/04/11 16:22:00","26.1","31.6","2018/04/11 12:46:00","21.2","2018/04/11 05:25:00","70","55","2018/04/11 11:19:00","0.7","132","6.3","310","2018/04/11 14:56:00","0.0"
"12","1007.2","1008.8","2018/04/12 22:43:00","1005.5","2018/04/12 15:39:00","27.4","31.7","2018/04/12 15:09:00","23.9","2018/04/12 05:49:00","72","52","2018/04/12 16:19:00","1.1","111","7.9","271","2018/04/12 12:04:00","0.0"
"13","1008.1","1009.7","2018/04/13 09:19:00","1006.0","2018/04/13 15:45:00","27.4","32.4","2018/04/13 12:48:00","23.5","2018/04/13 06:11:00","76","57","2018/04/13 12:49:00","0.9","133","7.5","297","2018/04/13 14:49:00","0.0"
"14","1006.8","1008.7","2018/04/14 08:53:00","1004.8","2018/04/14 16:04:00","28.2","32.3","2018/04/14 12:19:00","25.5","2018/04/14 05:17:00","75","55","2018/04/14 14:33:00","1.3","273","8.5","270","2018/04/14 13:26:00","0.0"
"15","1007.6","1010.9","2018/04/15 19:42:00","1005.6","2018/04/15 02:17:00","23.2","27.4","2018/04/15 12:32:00","17.1","2018/04/15 20:31:00","78","58","2018/04/15 12:32:00","2.1","352","8.6","353","2018/04/15 13:00:00","10.5"
"16","1010.0","1012.3","2018/04/16 23:02:00","1008.1","2018/04/16 14:38:00","21.0","26.6","2018/04/16 14:32:00","17.2","2018/04/16 04:21:00","74","56","2018/04/16 14:33:00","1.4","1","6.5","330","2018/04/16 13:45:00","1.0"
"17","1011.6","1013.6","2018/04/17 09:10:00","1009.6","2018/04/17 16:40:00","19.8","24.7","2018/04/17 14:02:00","17.3","2018/04/17 07:14:00","80","63","2018/04/17 16:03:00","1.6","348","6.7","327","2018/04/17 16:02:00","9.5"
"18","1010.4","1012.3","2018/04/18 10:00:00","1008.7","2018/04/18 16:17:00","21.7","27.3","2018/04/18 14:01:00","16.8","2018/04/18 05:42:00","72","54","2018/04/18 12:12:00","0.9","339","5.8","320","2018/04/18 16:42:00","0.0"
"19","1009.7","1011.3","2018/04/19 09:09:00","1008.7","2018/04/19 15:29:00","24.2","28.8","2018/04/19 14:32:00","20.5","2018/04/19 05:36:00","71","51","2018/04/19 10:03:00","0.7","298","5.7","323","2018/04/19 12:20:00","0.0"
"20","1009.7","1010.9","2018/04/20 08:40:00","1008.1","2018/04/20 16:13:00","24.7","29.7","2018/04/20 12:58:00","21.3","2018/04/20 04:42:00","70","37","2018/04/20 13:51:00","0.6","279","5.4","257","2018/04/20 13:02:00","0.0"
"21","1008.9","1010.3","2018/04/21 08:13:00","1007.3","2018/04/21 15:15:00","25.1","30.1","2018/04/21 12:10:00","21.5","2018/04/21 04:12:00","73","54","2018/04/21 10:53:00","0.9","4","6.5","307","2018/04/21 14:26:00","0.0"
"22","1007.0","1008.9","2018/04/22 07:11:00","1005.2","2018/04/22 14:22:00","26.8","33.0","2018/04/22 13:23:00","22.9","2018/04/22 02:55:00","70","48","2018/04/22 13:24:00","0.8","17","6.8","336","2018/04/22 15:23:00","0.0"
"23","1004.7","1006.2","2018/04/23 00:02:00","1002.2","2018/04/23 15:33:00","27.6","33.1","2018/04/23 12:04:00","23.7","2018/04/23 05:57:00","69","44","2018/04/23 15:49:00","0.8","81","8.3","272","2018/04/23 15:23:00","0.0"
"24","1004.8","1006.3","2018/04/24 22:44:00","1003.4","2018/04/24 15:21:00","26.2","30.3","2018/04/24 12:09:00","23.5","2018/04/25 00:00:00","79","64","2018/04/24 12:09:00","1.2","350","6.1","315","2018/04/24 13:27:00","0.0"
"25","1006.7","1008.5","2018/04/25 22:08:00","1005.3","2018/04/25 02:27:00","23.9","28.5","2018/04/25 13:53:00","20.9","2018/04/25 05:25:00","70","56","2018/04/25 13:54:00","1.4","338","5.5","351","2018/04/25 17:00:00","0.0"
