"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.5","1011.4","2020/03/01 23:38:00","1007.8","2020/03/01 14:54:00","22.9","28.6","2020/03/01 12:20:00","19.3","2020/03/01 23:57:00","84","56","2020/03/01 12:20:00","1.4","339","6.6","344","2020/03/01 16:05:00","0.0"
"02","1012.6","1015.1","2020/03/02 23:29:00","1010.4","2020/03/02 15:08:00","19.7","25.0","2020/03/02 14:58:00","17.0","2020/03/02 07:28:00","75","54","2020/03/02 13:34:00","1.6","342","6.8","346","2020/03/02 16:56:00","0.0"
"03","1013.6","1016.2","2020/03/03 08:42:00","1010.5","2020/03/03 16:06:00","20.7","26.7","2020/03/03 14:27:00","15.7","2020/03/03 06:10:00","76","46","2020/03/03 15:41:00","1.7","344","7.3","338","2020/03/03 15:47:00","0.0"
"04","1012.6","1014.7","2020/03/04 08:56:00","1009.6","2020/03/04 16:01:00","20.3","24.3","2020/03/04 14:33:00","16.1","2020/03/04 23:56:00","86","64","2020/03/04 15:12:00","2.2","13","9.0","334","2020/03/04 13:48:00","0.0"
"05","1013.7","1015.3","2020/03/05 09:58:00","1011.8","2020/03/05 15:32:00","16.1","19.8","2020/03/05 13:48:00","13.9","2020/03/05 06:30:00","86","66","2020/03/05 14:35:00","1.8","356","6.9","14","2020/03/05 04:01:00","4.0"
"06","1012.3","1014.7","2020/03/06 09:24:00","1009.6","2020/03/06 15:22:00","18.9","24.9","2020/03/06 14:41:00","14.5","2020/03/06 04:20:00","84","56","2020/03/06 14:41:00","0.8","3","4.5","306","2020/03/06 17:35:00","0.0"
"07","1009.5","1012.5","2020/03/08 00:00:00","1006.7","2020/03/07 15:47:00","22.4","28.6","2020/03/07 14:01:00","17.8","2020/03/07 06:12:00","81","52","2020/03/07 14:01:00","1.0","313","6.3","342","2020/03/07 14:49:00","0.0"
"08","1007.2","1009.3","2020/03/08 09:00:00","1005.1","2020/03/08 14:33:00","21.8","26.1","2020/03/08 13:16:00","19.4","2020/03/08 06:21:00","92","66","2020/03/08 13:16:00","1.3","340","6.8","298","2020/03/08 14:49:00","0.0"
"09","1004.3","1007.0","2020/03/10 00:00:00","1000.9","2020/03/09 14:40:00","24.8","31.5","2020/03/09 13:39:00","19.7","2020/03/09 06:20:00","82","49","2020/03/09 12:18:00","1.7","211","11.0","247","2020/03/09 15:05:00","0.0"
