"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1014.4","1016.2","2019/01/10 08:11:00","1012.7","2019/01/10 14:51:00","23.4","28.2","2019/01/10 11:11:00","19.4","2019/01/10 05:46:00","X","100","2019/01/10 00:01:00","1.5","1","7.1","304","2019/01/10 13:50:00","0.0"
"11","1013.0","1015.0","2019/01/11 08:11:00","1010.3","2019/01/11 14:23:00","24.1","29.7","2019/01/11 14:11:00","19.9","2019/01/11 07:02:00","X","100","2019/01/11 00:01:00","1.4","7","6.2","290","2019/01/11 15:48:00","0.0"
"12","1012.3","1013.7","2019/01/12 08:21:00","1010.6","2019/01/12 14:24:00","24.9","30.0","2019/01/12 11:11:00","21.4","2019/01/12 23:34:00","X","100","2019/01/12 00:01:00","1.4","2","6.9","308","2019/01/12 13:28:00","0.0"
"13","1012.4","1014.3","2019/01/13 08:44:00","1010.3","2019/01/13 14:35:00","22.9","28.3","2019/01/13 12:41:00","19.4","2019/01/13 23:56:00","X","100","2019/01/13 00:01:00","2.0","3","7.0","295","2019/01/13 13:13:00","0.0"
"14","1012.0","1013.8","2019/01/14 08:03:00","1009.7","2019/01/14 15:06:00","22.2","27.9","2019/01/14 11:31:00","18.2","2019/01/14 04:21:00","X","100","2019/01/14 00:01:00","1.8","5","6.8","293","2019/01/14 13:25:00","0.0"
"15","1012.4","1014.3","2019/01/15 09:13:00","1010.5","2019/01/15 14:24:00","22.0","27.3","2019/01/15 13:12:00","18.8","2019/01/15 06:51:00","X","100","2019/01/15 00:01:00","1.7","2","6.2","300","2019/01/15 14:10:00","0.0"
"16","1012.7","1014.5","2019/01/16 08:44:00","1010.7","2019/01/16 14:31:00","19.8","22.1","2019/01/16 14:01:00","18.2","2019/01/16 23:57:00","X","100","2019/01/16 00:01:00","2.4","1","8.1","12","2019/01/16 14:31:00","0.5"
"17","1014.3","1016.5","2019/01/17 23:21:00","1012.5","2019/01/17 03:51:00","19.0","23.5","2019/01/17 13:31:00","15.9","2019/01/17 23:58:00","X","100","2019/01/17 00:01:00","2.4","355","8.0","360","2019/01/17 12:38:00","0.0"
"18","1015.9","--","--","--","--","19.3","--","--","--","--","X","--","--","1.8","6","--","--","--","0.0"
"19","1014.6","1016.5","2019/01/19 00:51:00","1012.5","2019/01/19 14:25:00","21.0","26.1","2019/01/19 12:32:00","17.7","2019/01/19 06:09:00","X","100","2019/01/19 00:01:00","1.2","4","6.6","334","2019/01/19 15:14:00","0.0"
"20","1013.2","1015.0","2019/01/20 08:31:00","1011.2","2019/01/20 15:11:00","21.8","25.8","2019/01/20 12:34:00","18.8","2019/01/20 23:43:00","X","100","2019/01/20 00:01:00","1.6","3","7.4","25","2019/01/20 12:54:00","0.5"
"21","1013.8","1016.0","2019/01/21 09:07:00","1012.1","2019/01/21 03:41:00","18.2","22.3","2019/01/21 14:32:00","16.2","2019/01/21 23:46:00","X","100","2019/01/21 00:01:00","2.4","349","8.3","8","2019/01/21 16:53:00","0.0"
"22","1014.4","--","--","--","--","17.6","--","--","--","--","X","--","--","3.1","340","--","--","--","0.0"
"23","1013.9","1015.8","2019/01/23 08:41:00","1012.5","2019/01/23 15:28:00","18.5","23.1","2019/01/23 16:11:00","12.5","2019/01/23 06:42:00","X","96","2019/01/23 20:23:00","2.1","336","7.1","14","2019/01/23 00:41:00","0.0"
"24","1014.2","1015.7","2019/01/24 09:12:00","1012.2","2019/01/24 15:11:00","20.1","25.8","2019/01/24 12:51:00","14.7","2019/01/24 06:11:00","X","61","2019/01/24 14:32:00","1.7","3","6.2","280","2019/01/24 13:52:00","0.0"
"25","1014.8","1016.0","2019/01/25 00:01:00","1012.5","2019/01/25 14:53:00","19.8","28.8","2019/01/25 00:01:00","16.4","2019/01/25 23:51:00","59","32","2019/01/25 13:54:00","1.9","3","8.9","309","2019/01/25 14:34:00","0.0"
"26","1016.2","1017.7","2019/01/26 09:41:00","1014.3","2019/01/26 14:51:00","17.9","23.5","2019/01/26 14:51:00","13.9","2019/01/26 06:11:00","69","45","2019/01/26 14:43:00","2.1","345","7.0","5","2019/01/26 19:00:00","0.0"
"27","1017.4","1020.0","2019/01/27 09:31:00","1015.6","2019/01/27 15:41:00","18.0","22.8","2019/01/27 14:22:00","14.3","2019/01/27 04:23:00","62","48","2019/01/27 14:01:00","1.9","3","6.4","15","2019/01/27 05:09:00","0.0"
"28","1015.9","1018.0","2019/01/28 09:21:00","1013.8","2019/01/28 15:25:00","19.5","24.6","2019/01/28 12:51:00","14.3","2019/01/28 06:52:00","68","44","2019/01/28 15:22:00","1.2","8","7.2","299","2019/01/28 13:23:00","0.0"
"29","1015.8","--","--","--","--","20.8","--","--","--","--","62","--","--","1.3","1","--","--","--","0.0"
"30","1015.4","1018.0","2019/01/30 08:51:00","1013.1","2019/01/30 15:04:00","21.6","27.4","2019/01/30 12:32:00","15.3","2019/01/30 06:44:00","65","33","2019/01/30 12:32:00","1.5","1","7.7","297","2019/01/30 13:24:00","0.0"
"31","1013.1","1015.1","2019/01/31 08:51:00","1011.0","2019/01/31 15:27:00","23.8","29.0","2019/01/31 13:41:00","20.1","2019/01/31 07:11:00","57","39","2019/01/31 13:41:00","2.1","319","8.9","305","2019/01/31 16:07:00","0.0"
