"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1018.1","1020.1","2022/01/01 00:01:00","1015.5","2022/01/01 15:51:00","19.6","25.7","2022/01/01 13:52:00","14.6","2022/01/01 02:31:00","69","43","2022/01/01 15:51:00","2.1","359","8.7","2","2022/01/01 12:08:00","0.0"
"02","1016.5","1018.3","2022/01/02 08:43:00","1014.2","2022/01/02 15:17:00","19.6","26.2","2022/01/02 13:55:00","14.4","2022/01/02 06:11:00","78","43","2022/01/02 13:41:00","1.5","3","6.3","354","2022/01/02 05:45:00","0.0"
"03","1015.2","1017.1","2022/01/03 08:31:00","1012.7","2022/01/03 15:03:00","20.2","27.3","2022/01/03 15:03:00","14.9","2022/01/03 05:55:00","74","44","2022/01/03 15:06:00","1.4","2","6.0","2","2022/01/03 17:38:00","0.0"
"04","1014.3","1016.7","2022/01/04 09:01:00","1012.0","2022/01/04 15:21:00","20.6","25.9","2022/01/04 14:31:00","15.6","2022/01/04 06:51:00","78","57","2022/01/04 15:54:00","1.1","356","5.5","5","2022/01/04 18:36:00","0.0"
"05","1012.0","1013.7","2022/01/05 00:01:00","1009.6","2022/01/05 14:52:00","21.8","27.9","2022/01/05 13:05:00","18.7","2022/01/05 02:13:00","80","55","2022/01/05 13:06:00","1.5","360","8.4","11","2022/01/05 19:37:00","0.0"
"06","1012.9","1015.7","2022/01/06 21:51:00","1011.0","2022/01/06 04:14:00","20.5","26.4","2022/01/06 13:16:00","17.4","2022/01/06 23:33:00","79","62","2022/01/06 13:23:00","2.1","354","8.3","5","2022/01/06 15:55:00","0.0"
"07","1014.9","1017.0","2022/01/07 08:37:00","1012.5","2022/01/07 15:02:00","19.3","25.4","2022/01/07 13:51:00","16.0","2022/01/07 03:51:00","82","59","2022/01/07 13:58:00","1.6","341","7.2","360","2022/01/07 03:30:00","0.0"
"08","1013.5","1015.5","2022/01/08 00:01:00","1011.2","2022/01/08 15:37:00","19.8","25.2","2022/01/08 13:04:00","15.3","2022/01/08 07:42:00","79","61","2022/01/08 13:04:00","1.5","341","5.8","313","2022/01/08 13:36:00","0.0"
"09","1011.6","1013.5","2022/01/09 08:44:00","1009.1","2022/01/09 14:51:00","19.6","25.0","2022/01/09 14:01:00","16.0","2022/01/09 06:12:00","80","61","2022/01/09 14:02:00","2.0","4","8.0","9","2022/01/09 19:15:00","0.0"
