"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.4","1017.5","2019/02/01 10:02:00","1013.6","2019/02/01 03:59:00","20.7","24.1","2019/02/01 14:06:00","16.6","2019/02/01 07:01:00","64","51","2019/02/01 14:16:00","1.9","339","6.8","302","2019/02/01 10:42:00","0.0"
"02","1013.6","--","--","--","--","21.6","--","--","--","--","69","--","--","1.4","2","--","--","--","0.0"
"03","1012.5","1014.1","2019/02/03 08:12:00","1011.0","2019/02/03 04:42:00","23.9","29.1","2019/02/03 12:01:00","18.8","2019/02/03 04:55:00","74","46","2019/02/03 09:19:00","1.9","2","10.2","208","2019/02/03 14:05:00","0.0"
"04","1012.7","1014.8","2019/02/04 09:11:00","1010.6","2019/02/04 15:12:00","23.8","28.3","2019/02/04 09:42:00","20.0","2019/02/04 23:54:00","77","60","2019/02/04 11:03:00","1.3","2","6.8","360","2019/02/04 16:41:00","0.0"
"05","1011.5","1014.0","2019/02/05 09:21:00","1009.0","2019/02/05 14:57:00","21.7","27.4","2019/02/05 13:41:00","18.2","2019/02/05 07:51:00","78","54","2019/02/05 13:44:00","1.9","1","8.4","14","2019/02/05 21:02:00","2.0"
"06","1009.8","1011.6","2019/02/06 00:12:00","1008.0","2019/02/06 15:01:00","22.3","27.3","2019/02/06 11:21:00","17.7","2019/02/06 06:32:00","78","50","2019/02/06 11:31:00","1.4","2","7.0","224","2019/02/06 08:49:00","0.0"
"07","1010.1","1012.6","2019/02/07 09:12:00","1007.2","2019/02/07 15:21:00","24.3","31.2","2019/02/07 13:24:00","19.3","2019/02/07 06:41:00","67","22","2019/02/07 12:25:00","1.3","354","8.1","305","2019/02/07 16:55:00","0.0"
"08","1010.9","1012.5","2019/02/08 08:22:00","1008.7","2019/02/08 15:01:00","22.1","27.6","2019/02/08 12:42:00","18.3","2019/02/08 07:02:00","74","47","2019/02/08 12:33:00","2.2","1","8.8","5","2019/02/08 20:35:00","0.0"
"09","1013.0","1015.5","2019/02/09 22:56:00","1011.1","2019/02/09 14:25:00","22.6","28.4","2019/02/09 12:15:00","18.3","2019/02/09 01:31:00","68","45","2019/02/09 11:34:00","1.9","354","8.4","318","2019/02/09 15:01:00","0.0"
"10","1015.7","--","--","--","--","22.3","--","--","--","--","71","--","--","2.3","2","--","--","--","0.0"
"11","1017.6","1019.0","2019/02/11 08:42:00","1016.0","2019/02/11 14:21:00","21.9","28.7","2019/02/11 14:02:00","18.2","2019/02/11 05:51:00","71","45","2019/02/11 14:02:00","2.1","2","7.7","316","2019/02/11 15:26:00","0.0"
"12","1017.7","1019.5","2019/02/12 08:32:00","1016.1","2019/02/12 14:15:00","21.9","27.5","2019/02/12 12:11:00","16.3","2019/02/12 06:17:00","74","49","2019/02/12 12:11:00","2.0","1","6.7","353","2019/02/12 22:33:00","0.0"
"13","1015.8","1018.0","2019/02/13 00:01:00","1012.5","2019/02/13 15:32:00","24.6","30.0","2019/02/13 12:21:00","19.8","2019/02/13 05:52:00","71","45","2019/02/13 12:21:00","1.6","350","7.7","298","2019/02/13 15:54:00","0.0"
"14","1015.2","1016.8","2019/02/14 09:11:00","1013.3","2019/02/14 14:23:00","23.9","29.8","2019/02/14 12:41:00","19.8","2019/02/14 07:02:00","73","48","2019/02/14 12:43:00","2.0","2","7.9","287","2019/02/14 13:25:00","0.0"
"15","1014.6","1017.0","2019/02/15 09:03:00","1012.1","2019/02/15 15:13:00","23.4","28.0","2019/02/15 15:42:00","18.7","2019/02/15 05:47:00","77","54","2019/02/15 15:42:00","1.6","3","7.4","220","2019/02/15 14:49:00","0.0"
"16","1013.1","--","--","--","--","23.6","--","--","--","--","73","--","--","1.9","1","--","--","--","0.0"
"17","1012.6","1014.2","2019/02/17 08:31:00","1010.0","2019/02/17 15:15:00","22.0","28.5","2019/02/17 13:51:00","18.3","2019/02/17 05:23:00","74","48","2019/02/17 13:51:00","2.3","2","8.3","291","2019/02/17 15:46:00","0.0"
"18","1010.9","1013.0","2019/02/18 00:01:00","1007.8","2019/02/18 15:22:00","23.9","29.2","2019/02/18 14:21:00","18.7","2019/02/18 06:03:00","73","50","2019/02/18 11:33:00","2.9","182","11.6","187","2019/02/18 17:23:00","0.0"
"19","1013.1","1015.3","2019/02/19 21:53:00","1011.2","2019/02/19 03:38:00","26.7","31.7","2019/02/19 11:23:00","23.0","2019/02/19 06:09:00","71","40","2019/02/19 12:01:00","1.6","268","7.0","276","2019/02/19 13:29:00","0.0"
"20","1014.5","1016.6","2019/02/20 09:09:00","1012.7","2019/02/20 14:30:00","26.0","29.8","2019/02/20 13:02:00","22.9","2019/02/20 05:44:00","74","51","2019/02/20 12:17:00","1.9","208","8.4","209","2019/02/20 12:49:00","0.0"
"21","1012.7","1015.0","2019/02/21 00:01:00","1010.8","2019/02/21 16:21:00","25.3","28.6","2019/02/21 12:45:00","21.7","2019/02/21 23:54:00","73","52","2019/02/21 10:11:00","2.1","1","9.5","218","2019/02/21 13:09:00","0.0"
"22","1011.0","1012.6","2019/02/22 22:01:00","1008.7","2019/02/22 15:01:00","22.4","28.6","2019/02/22 12:22:00","18.6","2019/02/22 23:58:00","80","50","2019/02/22 12:22:00","2.3","1","10.3","295","2019/02/22 14:04:00","0.0"
"23","1010.8","1012.6","2019/02/23 00:01:00","1007.8","2019/02/23 14:52:00","21.1","25.4","2019/02/23 14:22:00","17.3","2019/02/23 05:13:00","72","57","2019/02/23 14:22:00","2.1","2","8.0","355","2019/02/23 03:01:00","0.0"
"24","1010.0","--","--","--","--","20.3","--","--","--","--","76","--","--","1.9","359","--","--","--","0.0"
"25","1011.2","1013.1","2019/02/25 23:21:00","1009.0","2019/02/25 15:27:00","20.9","27.5","2019/02/25 15:01:00","17.0","2019/02/25 04:52:00","81","49","2019/02/25 15:01:00","2.4","355","8.6","351","2019/02/25 10:45:00","4.0"
"26","1012.1","1014.0","2019/02/26 09:12:00","1010.5","2019/02/26 14:54:00","22.1","26.6","2019/02/26 14:44:00","17.9","2019/02/26 05:01:00","78","55","2019/02/26 16:04:00","1.9","11","7.0","308","2019/02/26 12:15:00","0.0"
"27","1010.3","1012.5","2019/02/27 07:21:00","1007.5","2019/02/27 15:04:00","23.1","28.6","2019/02/27 14:36:00","18.5","2019/02/27 07:16:00","75","50","2019/02/27 14:36:00","2.1","357","6.8","2","2019/02/27 01:24:00","0.0"
"28","1009.6","--","--","--","--","24.8","--","--","--","--","70","--","--","1.9","357","--","--","--","0.0"
