"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.4","1007.1","2018/06/01 22:51:00","1003.8","2018/06/01 15:44:00","29.7","34.2","2018/06/01 10:02:00","27.3","2018/06/01 23:55:00","80","55","2018/06/01 10:03:00","1.7","359","7.9","303","2018/06/01 13:39:00","0.0"
"02","1005.5","1006.6","2018/06/02 00:09:00","1004.1","2018/06/02 16:31:00","29.1","33.7","2018/06/02 10:21:00","25.6","2018/06/02 05:56:00","76","55","2018/06/02 10:13:00","1.9","6","8.9","276","2018/06/02 13:51:00","0.0"
"03","1004.1","1005.8","2018/06/03 00:01:00","1001.6","2018/06/03 15:51:00","30.3","34.1","2018/06/03 10:43:00","27.2","2018/06/03 04:02:00","70","49","2018/06/03 10:31:00","2.0","71","7.9","281","2018/06/03 14:01:00","0.0"
"04","1004.4","1006.2","2018/06/04 21:51:00","1002.2","2018/06/04 15:03:00","29.8","33.5","2018/06/04 12:01:00","26.9","2018/06/04 19:33:00","78","56","2018/06/04 13:41:00","1.8","6","9.1","284","2018/06/04 15:58:00","1.0"
"05","1004.8","1006.3","2018/06/05 21:43:00","1003.1","2018/06/05 16:02:00","30.7","35.4","2018/06/05 12:54:00","27.2","2018/06/05 05:22:00","71","45","2018/06/05 12:54:00","2.0","79","7.7","289","2018/06/05 15:57:00","0.0"
"06","1004.0","1005.3","2018/06/06 00:01:00","1001.8","2018/06/06 15:33:00","29.9","34.4","2018/06/06 11:43:00","26.4","2018/06/06 17:08:00","77","48","2018/06/06 11:43:00","1.8","334","9.9","62","2018/06/06 16:43:00","20.0"
"07","1002.5","1003.8","2018/06/07 00:01:00","1000.5","2018/06/07 15:23:00","30.3","34.2","2018/06/07 12:21:00","27.0","2018/06/07 03:11:00","75","50","2018/06/07 12:41:00","1.6","7","8.1","264","2018/06/07 15:01:00","0.0"
"08","998.8","1002.0","2018/06/08 00:01:00","996.5","2018/06/08 16:01:00","30.4","34.1","2018/06/08 14:12:00","27.2","2018/06/08 05:25:00","76","54","2018/06/08 13:44:00","1.9","88","8.6","287","2018/06/08 13:36:00","0.0"
"09","996.3","997.5","2018/06/09 21:51:00","993.9","2018/06/09 15:22:00","30.8","34.4","2018/06/09 15:22:00","28.1","2018/06/09 04:47:00","74","49","2018/06/09 15:37:00","1.8","4","8.1","308","2018/06/09 12:14:00","0.0"
"10","995.8","996.8","2018/06/10 00:01:00","994.1","2018/06/10 15:11:00","30.8","33.6","2018/06/10 11:41:00","27.0","2018/06/10 23:59:00","76","61","2018/06/10 09:36:00","2.5","220","8.7","217","2018/06/10 23:16:00","30.5"
"11","996.6","999.7","2018/06/11 23:01:00","994.5","2018/06/11 03:53:00","29.0","31.3","2018/06/11 14:31:00","26.7","2018/06/11 00:01:00","91","78","2018/06/11 11:36:00","1.8","1","8.2","176","2018/06/11 15:37:00","27.5"
"12","998.6","1000.4","2018/06/12 09:11:00","997.1","2018/06/12 15:44:00","29.9","32.7","2018/06/12 15:01:00","27.6","2018/06/12 23:46:00","73","45","2018/06/12 14:11:00","2.1","6","8.2","273","2018/06/12 15:44:00","0.0"
"13","995.1","997.5","2018/06/13 00:01:00","993.1","2018/06/13 15:45:00","29.8","33.5","2018/06/13 10:42:00","26.6","2018/06/13 04:31:00","71","53","2018/06/13 10:23:00","2.0","78","8.6","293","2018/06/13 13:50:00","0.5"
"14","991.3","994.3","2018/06/14 00:01:00","988.1","2018/06/14 19:21:00","28.1","/","--","26.7","2018/06/14 09:37:00","93","75","2018/06/14 07:07:00","4.5","151","16.1","168","2018/06/14 20:12:00","99.5"
"15","992.7","997.9","2018/06/15 21:54:00","987.9","2018/06/15 08:12:00","X","/","--","/","--","97","91","2018/06/15 14:13:00","2.8","153","15.9","166","2018/06/15 07:08:00","78.5"
"16","998.8","1000.7","2018/06/16 22:14:00","996.3","2018/06/16 02:41:00","X","/","--","/","--","97","76","2018/06/16 10:01:00","2.9","81","12.4","178","2018/06/16 15:40:00","21.0"
"17","1000.2","1001.9","2018/06/17 23:32:00","998.6","2018/06/17 03:11:00","X","/","--","/","--","98","87","2018/06/17 09:34:00","2.9","143","11.6","172","2018/06/17 11:15:00","90.5"
"18","1000.7","1002.2","2018/06/18 21:51:00","999.0","2018/06/18 13:52:00","X","/","--","/","--","100","98","2018/06/18 14:57:00","4.0","139","14.5","151","2018/06/18 15:27:00","32.0"
"19","1002.8","1005.3","2018/06/19 21:48:00","1000.5","2018/06/19 01:47:00","X","/","--","/","--","100","100","2018/06/19 00:01:00","1.9","142","8.1","273","2018/06/19 14:27:00","182.5"
