"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.6","1002.0","2018/07/01 22:23:00","998.9","2018/07/01 16:12:00","27.7","31.8","2018/07/01 12:23:00","25.0","2018/07/01 18:05:00","79","61","2018/07/01 10:13:00","1.7","67","11.6","287","2018/07/01 16:12:00","1.0"
"02","1000.7","1002.1","2018/07/02 22:00:00","999.1","2018/07/02 05:09:00","24.9","26.5","2018/07/02 01:47:00","23.5","2018/07/02 14:32:00","92","80","2018/07/02 01:47:00","1.6","70","9.7","86","2018/07/02 08:10:00","165.5"
"03","1000.7","1001.7","2018/07/03 01:27:00","999.3","2018/07/03 15:47:00","25.3","28.0","2018/07/03 10:15:00","23.2","2018/07/03 01:43:00","92","81","2018/07/03 10:15:00","2.0","68","9.4","220","2018/07/03 18:10:00","129.5"
"04","1000.3","1002.2","2018/07/04 08:02:00","998.7","2018/07/04 16:19:00","25.8","29.1","2018/07/04 15:32:00","24.0","2018/07/04 06:09:00","91","71","2018/07/04 15:41:00","1.5","70","12.6","350","2018/07/04 05:34:00","94.5"
"05","1000.3","1001.7","2018/07/05 10:13:00","999.0","2018/07/05 04:15:00","26.4","28.6","2018/07/05 12:05:00","24.5","2018/07/05 08:51:00","88","73","2018/07/05 12:31:00","1.4","87","8.3","67","2018/07/05 08:56:00","44.0"
"06","1000.2","1002.2","2018/07/06 08:02:00","998.8","2018/07/06 16:43:00","27.2","31.0","2018/07/06 13:11:00","24.1","2018/07/06 08:05:00","82","63","2018/07/06 14:09:00","1.3","113","7.4","76","2018/07/06 06:37:00","23.0"
"07","1001.0","1002.6","2018/07/07 20:57:00","999.7","2018/07/07 15:22:00","27.2","30.2","2018/07/07 12:18:00","24.5","2018/07/07 03:24:00","81","67","2018/07/07 14:33:00","2.0","66","9.1","175","2018/07/07 14:51:00","9.0"
"08","1001.6","1003.5","2018/07/08 22:41:00","999.9","2018/07/08 14:47:00","28.8","34.0","2018/07/08 10:52:00","24.7","2018/07/08 04:52:00","73","45","2018/07/08 10:52:00","1.2","72","6.4","2","2018/07/08 17:30:00","1.5"
"09","1002.1","1003.9","2018/07/09 08:51:00","999.7","2018/07/09 16:43:00","29.4","33.5","2018/07/09 15:51:00","25.5","2018/07/09 04:31:00","74","56","2018/07/09 17:52:00","1.5","75","9.6","259","2018/07/09 13:51:00","0.0"
"10","998.7","1002.3","2018/07/10 00:01:00","995.8","2018/07/10 23:32:00","29.1","32.5","2018/07/10 12:13:00","27.0","2018/07/10 05:42:00","76","54","2018/07/10 15:32:00","2.3","338","11.7","3","2018/07/10 16:49:00","3.5"
"11","997.7","1001.6","2018/07/11 21:33:00","994.5","2018/07/11 04:41:00","29.2","31.7","2018/07/11 11:51:00","26.8","2018/07/11 05:21:00","73","59","2018/07/11 17:51:00","3.1","182","8.5","212","2018/07/11 12:29:00","0.0"
"12","1001.5","1003.6","2018/07/12 22:32:00","1000.2","2018/07/12 02:35:00","28.2","33.1","2018/07/12 11:11:00","25.5","2018/07/12 17:05:00","78","55","2018/07/12 11:11:00","1.4","2","9.0","165","2018/07/12 13:10:00","21.0"
"13","1002.0","1003.2","2018/07/13 23:01:00","999.6","2018/07/13 16:02:00","28.5","32.5","2018/07/13 15:12:00","24.7","2018/07/13 05:11:00","78","56","2018/07/13 10:23:00","1.9","1","8.0","336","2018/07/13 16:32:00","8.5"
"14","1001.7","1002.7","2018/07/14 00:01:00","999.9","2018/07/14 15:01:00","28.2","32.6","2018/07/14 12:43:00","25.2","2018/07/14 17:39:00","77","59","2018/07/14 13:32:00","1.5","285","9.7","1","2018/07/14 16:55:00","0.0"
"15","1001.3","1002.5","2018/07/15 00:12:00","1000.1","2018/07/15 16:41:00","28.6","32.5","2018/07/15 13:11:00","25.7","2018/07/15 03:11:00","77","57","2018/07/15 12:33:00","1.7","2","7.6","293","2018/07/15 14:50:00","0.0"
"16","999.1","1000.9","2018/07/16 00:03:00","997.7","2018/07/16 16:02:00","29.5","33.1","2018/07/16 13:53:00","26.7","2018/07/16 04:41:00","75","52","2018/07/16 13:37:00","1.7","266","7.4","295","2018/07/16 12:27:00","0.0"
"17","998.0","999.5","2018/07/17 22:01:00","996.1","2018/07/17 15:45:00","30.3","34.1","2018/07/17 10:51:00","27.1","2018/07/17 04:43:00","72","52","2018/07/17 10:51:00","2.0","267","8.2","279","2018/07/17 12:57:00","0.0"
"18","1000.0","1001.8","2018/07/18 21:41:00","998.4","2018/07/18 15:01:00","29.6","33.5","2018/07/18 13:11:00","27.3","2018/07/18 03:55:00","75","57","2018/07/18 15:05:00","1.9","338","9.5","292","2018/07/18 14:27:00","0.0"
"19","1001.5","1003.1","2018/07/19 20:03:00","999.9","2018/07/19 14:56:00","28.4","33.3","2018/07/19 11:32:00","24.0","2018/07/19 20:21:00","80","56","2018/07/19 11:32:00","2.0","67","10.8","75","2018/07/19 18:58:00","94.0"
"20","999.6","1001.6","2018/07/20 00:01:00","997.6","2018/07/20 16:01:00","27.9","31.6","2018/07/20 13:53:00","24.7","2018/07/20 22:51:00","83","61","2018/07/20 17:14:00","1.8","76","8.0","272","2018/07/20 15:49:00","16.0"
"21","996.6","999.2","2018/07/21 00:01:00","994.3","2018/07/21 15:07:00","28.0","31.5","2018/07/21 12:31:00","25.2","2018/07/21 00:01:00","82","64","2018/07/21 12:21:00","1.6","77","8.5","265","2018/07/21 15:07:00","0.0"
"22","997.3","1000.0","2018/07/22 22:01:00","995.5","2018/07/22 02:23:00","27.9","31.3","2018/07/22 12:52:00","26.0","2018/07/22 02:34:00","82","65","2018/07/22 09:21:00","1.3","67","7.5","271","2018/07/22 14:07:00","1.0"
"23","1000.1","1002.4","2018/07/23 22:21:00","998.2","2018/07/23 04:07:00","29.2","32.5","2018/07/23 15:01:00","25.6","2018/07/23 00:21:00","78","57","2018/07/23 13:21:00","1.9","241","7.2","305","2018/07/23 09:54:00","0.0"
"24","1002.3","1003.5","2018/07/24 22:01:00","1001.0","2018/07/24 03:23:00","28.2","32.0","2018/07/24 13:22:00","26.3","2018/07/24 23:55:00","85","67","2018/07/24 13:41:00","1.4","69","7.3","283","2018/07/24 09:45:00","7.0"
"25","1002.9","1003.8","2018/07/25 21:41:00","1001.3","2018/07/25 14:52:00","27.8","32.5","2018/07/25 10:45:00","25.5","2018/07/25 17:02:00","81","63","2018/07/25 09:11:00","1.3","63","7.1","89","2018/07/25 16:29:00","1.0"
"26","1002.6","1003.8","2018/07/26 08:21:00","1000.9","2018/07/26 16:31:00","28.7","32.7","2018/07/26 10:02:00","25.0","2018/07/26 05:15:00","77","57","2018/07/26 09:52:00","1.4","5","8.8","291","2018/07/26 15:28:00","0.0"
"27","1002.8","1004.7","2018/07/27 22:31:00","1001.4","2018/07/27 14:54:00","27.5","31.3","2018/07/27 11:01:00","24.3","2018/07/27 16:50:00","87","69","2018/07/27 09:49:00","1.5","2","6.7","94","2018/07/27 16:13:00","74.0"
"28","1002.3","1004.1","2018/07/28 00:01:00","1000.7","2018/07/28 17:17:00","28.0","32.0","2018/07/28 14:21:00","25.5","2018/07/28 04:19:00","81","64","2018/07/28 15:01:00","1.5","2","8.5","154","2018/07/28 15:20:00","0.5"
"29","1001.4","1003.3","2018/07/29 00:42:00","999.4","2018/07/29 16:02:00","29.3","33.0","2018/07/29 14:02:00","25.0","2018/07/29 03:42:00","75","57","2018/07/29 10:41:00","1.6","310","8.7","244","2018/07/29 15:18:00","0.0"
"30","1001.3","1002.4","2018/07/30 00:02:00","999.9","2018/07/30 17:58:00","29.7","32.8","2018/07/30 15:01:00","26.7","2018/07/30 05:51:00","75","51","2018/07/30 13:31:00","1.6","360","9.2","305","2018/07/30 14:40:00","0.0"
"31","1001.1","1002.6","2018/07/31 09:05:00","998.9","2018/07/31 16:02:00","29.9","33.1","2018/07/31 14:12:00","26.8","2018/07/31 05:51:00","76","59","2018/07/31 13:22:00","1.7","290","9.3","323","2018/07/31 14:36:00","0.0"
