"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.4","1015.1","2022/02/01 00:01:00","1011.1","2022/02/01 14:11:00","19.4","24.3","2022/02/01 13:53:00","16.0","2022/02/01 05:02:00","78","59","2022/02/01 13:56:00","1.4","1","6.4","279","2022/02/01 14:31:00","0.0"
"02","1013.1","1014.8","2022/02/02 09:35:00","1011.2","2022/02/02 15:18:00","19.4","24.9","2022/02/02 14:41:00","15.9","2022/02/02 06:15:00","86","66","2022/02/02 14:45:00","1.7","3","8.7","12","2022/02/02 15:39:00","0.0"
"03","1011.7","1012.7","2022/02/03 08:11:00","1009.7","2022/02/03 14:59:00","19.1","24.5","2022/02/03 14:52:00","16.3","2022/02/03 04:33:00","89","69","2022/02/03 13:23:00","1.9","356","7.6","296","2022/02/03 11:55:00","0.0"
"04","1013.4","1015.8","2022/02/04 22:23:00","1011.5","2022/02/04 15:02:00","18.7","25.2","2022/02/04 14:52:00","15.1","2022/02/04 23:25:00","85","63","2022/02/04 15:02:00","2.3","354","8.1","5","2022/02/04 03:57:00","0.0"
"05","1016.8","1018.3","2022/02/05 21:13:00","1015.1","2022/02/05 03:45:00","17.0","21.5","2022/02/05 14:11:00","13.7","2022/02/05 04:33:00","80","64","2022/02/05 13:22:00","2.3","1","7.2","1","2022/02/05 21:49:00","0.0"
"06","1016.4","1018.7","2022/02/06 09:14:00","1013.6","2022/02/06 16:11:00","17.6","23.7","2022/02/06 13:21:00","12.6","2022/02/06 06:43:00","78","54","2022/02/06 13:02:00","2.1","1","7.2","293","2022/02/06 14:48:00","0.0"
"07","1012.1","1015.5","2022/02/07 00:01:00","1008.7","2022/02/07 14:21:00","18.4","25.6","2022/02/07 14:53:00","14.2","2022/02/07 04:01:00","85","64","2022/02/07 14:53:00","1.5","1","11.0","351","2022/02/07 19:01:00","7.0"
"08","1012.3","1014.8","2022/02/08 23:56:00","1010.0","2022/02/08 04:06:00","19.8","25.7","2022/02/08 13:29:00","15.3","2022/02/08 00:01:00","82","64","2022/02/08 13:31:00","2.1","1","8.1","336","2022/02/08 06:43:00","0.0"
"09","1013.3","1016.2","2022/02/09 08:42:00","1010.0","2022/02/09 15:27:00","20.5","29.1","2022/02/09 15:12:00","16.9","2022/02/09 02:11:00","80","52","2022/02/09 15:19:00","1.6","2","7.3","323","2022/02/09 16:13:00","0.0"
"10","1012.4","1014.8","2022/02/10 08:41:00","1009.6","2022/02/10 15:32:00","19.6","25.9","2022/02/10 13:35:00","15.9","2022/02/10 07:05:00","87","62","2022/02/10 13:35:00","1.8","4","6.7","353","2022/02/10 03:17:00","0.0"
"11","1011.9","1014.8","2022/02/11 09:28:00","1009.8","2022/02/11 14:52:00","19.2","24.8","2022/02/11 15:02:00","15.8","2022/02/11 04:12:00","89","68","2022/02/11 15:51:00","1.8","1","6.6","5","2022/02/11 16:45:00","0.0"
"12","1009.9","1012.5","2022/02/12 08:52:00","1007.5","2022/02/12 15:03:00","19.9","26.4","2022/02/12 14:45:00","16.0","2022/02/12 06:05:00","86","56","2022/02/12 14:04:00","1.8","359","7.5","360","2022/02/12 16:28:00","0.0"
"13","1008.3","1009.7","2022/02/13 00:22:00","1005.7","2022/02/13 15:43:00","21.1","26.2","2022/02/13 11:34:00","17.7","2022/02/13 03:00:00","84","65","2022/02/13 11:34:00","1.7","345","6.9","14","2022/02/13 22:27:00","0.0"
"14","1010.1","1012.6","2022/02/14 23:32:00","1008.0","2022/02/14 04:11:00","18.1","20.4","2022/02/14 11:02:00","15.4","2022/02/14 23:55:00","86","76","2022/02/14 11:23:00","2.1","343","9.9","355","2022/02/14 10:03:00","0.0"
"15","1012.0","1014.6","2022/02/15 09:26:00","1010.1","2022/02/15 15:10:00","17.8","22.0","2022/02/15 13:12:00","14.7","2022/02/15 00:51:00","81","65","2022/02/15 13:12:00","1.6","5","6.3","347","2022/02/15 09:49:00","0.0"
"16","1010.5","1012.7","2022/02/16 08:11:00","1007.8","2022/02/16 15:13:00","19.3","25.9","2022/02/16 14:07:00","14.0","2022/02/16 06:51:00","79","52","2022/02/16 14:08:00","1.8","1","6.4","333","2022/02/16 10:59:00","0.0"
"17","1009.5","1011.0","2022/02/17 10:41:00","1007.8","2022/02/17 05:33:00","18.4","22.2","2022/02/17 13:41:00","15.1","2022/02/17 04:12:00","86","69","2022/02/17 13:51:00","1.7","1","7.1","334","2022/02/17 17:32:00","0.0"
"18","1009.7","1012.3","2022/02/18 08:51:00","1007.7","2022/02/18 16:42:00","19.9","25.2","2022/02/18 15:53:00","16.2","2022/02/18 06:21:00","87","67","2022/02/18 11:34:00","2.0","344","7.8","342","2022/02/18 20:15:00","1.5"
"19","1009.8","1012.0","2022/02/19 09:43:00","1007.3","2022/02/19 14:52:00","18.6","25.2","2022/02/19 13:31:00","14.7","2022/02/19 23:08:00","91","68","2022/02/19 13:41:00","2.3","2","7.3","339","2022/02/19 16:17:00","5.5"
"20","1013.5","1016.6","2022/02/20 21:56:00","1010.6","2022/02/20 00:02:00","12.0","14.7","2022/02/20 00:01:00","10.7","2022/02/20 17:31:00","97","94","2022/02/20 14:43:00","2.5","354","9.1","10","2022/02/20 01:11:00","0.5"
"21","1015.8","1017.3","2022/02/21 21:54:00","1014.1","2022/02/21 15:07:00","13.1","15.8","2022/02/21 15:21:00","10.7","2022/02/21 03:21:00","96","90","2022/02/21 15:26:00","1.7","2","5.6","2","2022/02/21 08:18:00","1.0"
"22","1014.8","1016.6","2022/02/22 00:01:00","1013.0","2022/02/22 14:26:00","16.9","20.2","2022/02/22 14:24:00","14.0","2022/02/22 00:01:00","93","82","2022/02/22 14:28:00","1.4","358","4.9","327","2022/02/22 15:52:00","0.0"
"23","1015.4","1018.1","2022/02/23 23:06:00","1013.6","2022/02/23 04:37:00","14.9","16.7","2022/02/23 12:01:00","13.1","2022/02/23 22:51:00","97","88","2022/02/23 12:01:00","2.5","356","9.4","330","2022/02/23 13:14:00","18.5"
"24","1018.0","1019.6","2022/02/24 08:44:00","1016.5","2022/02/24 14:53:00","16.3","20.1","2022/02/24 13:02:00","12.2","2022/02/24 04:03:00","89","75","2022/02/24 15:24:00","1.5","360","6.4","13","2022/02/24 02:32:00","0.0"
"25","1017.7","1020.3","2022/02/25 09:32:00","1015.0","2022/02/25 15:11:00","18.4","23.8","2022/02/25 12:51:00","14.2","2022/02/25 06:31:00","84","63","2022/02/25 12:41:00","1.8","1","7.5","3","2022/02/25 17:41:00","0.0"
"26","1015.7","1018.5","2022/02/26 08:41:00","1013.0","2022/02/26 15:52:00","19.7","25.6","2022/02/26 12:33:00","15.2","2022/02/26 04:52:00","84","57","2022/02/26 12:15:00","1.7","303","7.2","319","2022/02/26 14:58:00","0.0"
"27","1014.3","1016.7","2022/02/27 08:46:00","1011.8","2022/02/27 15:01:00","21.5","27.2","2022/02/27 14:02:00","16.3","2022/02/27 06:22:00","76","52","2022/02/27 14:02:00","1.2","282","6.2","267","2022/02/27 14:19:00","0.0"
"28","1013.5","1016.3","2022/02/28 08:41:00","1011.1","2022/02/28 15:43:00","23.1","29.1","2022/02/28 13:21:00","16.7","2022/02/28 06:31:00","70","50","2022/02/28 12:25:00","1.0","5","6.9","270","2022/02/28 13:59:00","0.0"
