"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"11","1005.5","1009.5","2020/08/11 23:02:00","1001.0","2020/08/11 00:36:00","28.9","30.7","2020/08/11 00:34:00","25.5","2020/08/11 10:32:00","81","65","2020/08/11 00:42:00","3.9","144","15.4","159","2020/08/11 00:36:00","16.5"
"12","1008.2","1010.3","2020/08/12 22:19:00","1006.1","2020/08/12 15:14:00","30.7","34.9","2020/08/12 11:51:00","27.9","2020/08/12 05:51:00","72","54","2020/08/12 11:57:00","2.8","210","12.0","199","2020/08/12 14:50:00","0.0"
"13","1007.5","1009.5","2020/08/13 00:01:00","1005.5","2020/08/13 15:36:00","28.6","33.7","2020/08/13 11:21:00","24.3","2020/08/13 16:54:00","79","61","2020/08/13 09:42:00","1.4","71","10.4","322","2020/08/13 14:06:00","65.5"
"14","1005.6","1008.0","2020/08/14 22:35:00","1003.3","2020/08/14 15:37:00","28.2","33.5","2020/08/14 11:01:00","24.5","2020/08/14 23:21:00","82","60","2020/08/14 11:31:00","1.1","34","8.3","310","2020/08/14 14:04:00","88.5"
"15","1005.1","1006.6","2020/08/15 00:01:00","1003.5","2020/08/15 15:21:00","27.3","32.6","2020/08/15 12:01:00","24.1","2020/08/15 00:02:00","84","63","2020/08/15 11:57:00","1.1","354","7.5","256","2020/08/15 12:26:00","8.5"
"16","1004.8","1006.0","2020/08/16 00:01:00","1003.2","2020/08/16 15:48:00","28.4","33.5","2020/08/16 11:41:00","25.5","2020/08/16 06:06:00","80","57","2020/08/16 11:44:00","1.1","21","8.5","6","2020/08/16 16:45:00","0.0"
"17","1003.7","1006.0","2020/08/17 10:52:00","1002.5","2020/08/17 17:11:00","29.1","32.1","2020/08/17 10:09:00","25.7","2020/08/17 03:06:00","80","65","2020/08/17 10:12:00","1.0","1","7.3","200","2020/08/17 10:37:00","0.0"
"18","1003.3","1004.7","2020/08/18 21:51:00","1001.6","2020/08/18 17:10:00","29.6","33.9","2020/08/18 16:15:00","26.6","2020/08/18 05:23:00","79","57","2020/08/18 16:15:00","1.3","259","10.3","282","2020/08/18 14:52:00","0.0"
"19","1003.9","1005.5","2020/08/19 22:04:00","1002.0","2020/08/19 15:26:00","29.6","34.9","2020/08/19 11:11:00","26.8","2020/08/19 04:51:00","76","53","2020/08/19 11:15:00","1.2","76","8.0","280","2020/08/19 14:23:00","1.0"
"20","1004.3","1006.0","2020/08/20 22:14:00","1002.5","2020/08/20 16:11:00","29.9","32.5","2020/08/20 15:51:00","27.0","2020/08/20 04:32:00","76","59","2020/08/20 16:24:00","2.0","7","8.5","271","2020/08/20 14:43:00","0.0"
"21","1003.4","1004.8","2020/08/21 00:43:00","1001.6","2020/08/21 15:21:00","28.4","32.8","2020/08/21 09:31:00","25.7","2020/08/21 17:55:00","84","65","2020/08/21 09:35:00","1.2","149","8.7","134","2020/08/21 15:01:00","21.5"
"22","1001.6","1003.1","2020/08/22 00:01:00","1000.2","2020/08/22 15:35:00","27.0","30.2","2020/08/22 13:41:00","25.9","2020/08/22 06:05:00","91","83","2020/08/22 13:41:00","1.4","108","8.9","259","2020/08/22 11:04:00","45.5"
"23","1002.6","1004.3","2020/08/23 08:54:00","1001.1","2020/08/23 16:23:00","28.6","32.2","2020/08/23 14:52:00","25.5","2020/08/23 06:01:00","83","63","2020/08/23 15:21:00","2.0","296","9.4","300","2020/08/23 13:24:00","27.5"
"24","1000.9","1003.2","2020/08/24 00:01:00","998.5","2020/08/24 16:21:00","28.4","31.8","2020/08/24 12:35:00","25.7","2020/08/24 00:21:00","85","69","2020/08/24 12:29:00","2.1","88","8.2","311","2020/08/24 00:04:00","42.0"
"25","1000.2","1001.6","2020/08/25 08:38:00","998.8","2020/08/25 15:08:00","28.3","32.3","2020/08/25 13:11:00","26.4","2020/08/25 08:01:00","87","69","2020/08/25 12:21:00","1.3","85","7.6","250","2020/08/25 14:04:00","47.0"
"26","1000.7","1002.6","2020/08/26 09:58:00","999.1","2020/08/26 02:49:00","25.1","27.3","2020/08/26 00:11:00","24.3","2020/08/26 15:26:00","95","90","2020/08/26 00:23:00","1.6","69","8.4","52","2020/08/26 03:54:00","246.5"
"27","1000.1","1001.8","2020/08/27 09:55:00","998.0","2020/08/27 14:41:00","26.0","28.7","2020/08/27 13:03:00","24.5","2020/08/27 19:25:00","93","83","2020/08/27 13:14:00","1.9","123","10.2","245","2020/08/27 16:27:00","94.0"
"28","1000.6","1002.1","2020/08/28 20:32:00","999.5","2020/08/28 03:33:00","28.2","31.6","2020/08/28 13:41:00","26.1","2020/08/28 00:01:00","86","69","2020/08/28 13:51:00","2.2","132","8.6","201","2020/08/28 12:23:00","7.5"
"29","1000.4","1001.7","2020/08/29 07:51:00","998.7","2020/08/29 15:03:00","29.6","33.2","2020/08/29 12:38:00","25.6","2020/08/29 04:31:00","77","61","2020/08/29 15:11:00","1.4","112","9.0","280","2020/08/29 13:21:00","0.0"
"30","1000.4","1001.7","2020/08/30 08:26:00","998.3","2020/08/30 15:26:00","29.5","33.9","2020/08/30 15:11:00","26.1","2020/08/30 18:37:00","80","59","2020/08/30 12:24:00","1.6","13","9.8","332","2020/08/30 13:00:00","6.0"
"31","999.4","1001.1","2020/08/31 10:36:00","997.0","2020/08/31 14:41:00","27.8","33.3","2020/08/31 13:43:00","25.0","2020/08/31 17:28:00","85","62","2020/08/31 13:43:00","1.3","85","6.8","321","2020/08/31 15:09:00","13.5"
