"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.7","1008.6","2022/05/01 22:56:00","1005.2","2022/05/01 14:40:00","24.7","29.4","2022/05/01 12:31:00","21.1","2022/05/01 23:44:00","79","65","2022/05/01 12:34:00","2.1","3","7.5","2","2022/05/01 19:12:00","0.0"
"02","1008.2","1010.2","2022/05/02 21:41:00","1006.3","2022/05/02 02:58:00","19.5","21.3","2022/05/02 00:02:00","18.3","2022/05/02 22:23:00","96","82","2022/05/02 00:11:00","1.8","3","7.1","9","2022/05/02 01:10:00","25.0"
"03","1009.7","1011.0","2022/05/03 09:32:00","1008.5","2022/05/03 04:41:00","21.4","24.6","2022/05/03 15:33:00","17.6","2022/05/03 02:16:00","94","83","2022/05/03 15:43:00","1.1","5","5.2","336","2022/05/03 22:00:00","7.5"
"04","1007.9","1009.6","2022/05/04 00:01:00","1006.3","2022/05/04 16:04:00","25.2","30.0","2022/05/04 11:23:00","21.5","2022/05/04 02:35:00","84","64","2022/05/04 11:23:00","1.2","1","7.6","294","2022/05/04 13:08:00","0.0"
"05","1006.2","1007.5","2022/05/05 00:01:00","1004.2","2022/05/05 15:55:00","26.8","31.2","2022/05/05 11:31:00","23.8","2022/05/05 05:03:00","84","64","2022/05/05 11:37:00","1.5","357","8.4","295","2022/05/05 14:29:00","0.0"
"06","1006.7","1008.1","2022/05/06 21:53:00","1005.5","2022/05/06 14:53:00","27.1","30.5","2022/05/06 14:41:00","23.2","2022/05/06 04:41:00","82","67","2022/05/06 14:53:00","1.3","240","6.2","229","2022/05/06 13:02:00","0.0"
"07","1007.5","1009.0","2022/05/07 22:11:00","1005.7","2022/05/07 16:24:00","28.4","32.1","2022/05/07 15:42:00","24.3","2022/05/07 05:25:00","77","55","2022/05/07 11:22:00","1.3","359","7.6","307","2022/05/07 15:00:00","0.0"
"08","1007.8","1009.0","2022/05/08 09:38:00","1006.5","2022/05/08 16:33:00","27.4","30.2","2022/05/08 11:41:00","24.5","2022/05/08 02:44:00","82","67","2022/05/08 17:12:00","1.3","1","6.9","292","2022/05/08 14:36:00","0.0"
"09","1007.2","1009.0","2022/05/09 09:11:00","1005.2","2022/05/09 16:33:00","27.8","32.5","2022/05/09 15:11:00","24.8","2022/05/09 05:56:00","78","59","2022/05/09 15:14:00","1.4","360","6.9","301","2022/05/09 12:22:00","0.0"
"10","1005.6","1007.3","2022/05/10 00:01:00","1003.5","2022/05/10 14:55:00","28.3","32.6","2022/05/10 12:11:00","24.0","2022/05/10 02:03:00","76","54","2022/05/10 13:06:00","1.7","3","9.1","189","2022/05/10 13:39:00","0.0"
"11","1004.9","1006.8","2022/05/11 09:22:00","1003.6","2022/05/11 02:15:00","27.3","31.2","2022/05/11 16:03:00","23.4","2022/05/11 07:15:00","83","64","2022/05/11 16:12:00","1.0","94","5.4","96","2022/05/11 09:13:00","50.0"
"12","1004.2","1005.3","2022/05/12 08:13:00","1003.3","2022/05/12 15:01:00","27.5","30.5","2022/05/12 10:29:00","25.2","2022/05/12 04:57:00","79","67","2022/05/12 11:01:00","1.6","80","7.3","208","2022/05/12 13:58:00","0.0"
"13","1003.4","1004.8","2022/05/13 09:27:00","1002.1","2022/05/13 16:11:00","28.3","31.4","2022/05/13 12:01:00","25.7","2022/05/13 03:02:00","74","64","2022/05/13 12:01:00","1.1","84","6.9","209","2022/05/13 12:41:00","0.0"
"14","1005.3","1007.1","2022/05/14 22:13:00","1002.8","2022/05/14 04:11:00","25.6","27.3","2022/05/14 00:01:00","24.2","2022/05/14 09:01:00","90","79","2022/05/14 00:18:00","1.5","77","10.3","221","2022/05/14 13:10:00","18.0"
