"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.6","1009.0","2018/03/01 23:45:00","1005.9","2018/03/01 16:01:00","24.2","28.6","2018/03/01 12:11:00","19.4","2018/03/01 06:35:00","74","52","2018/03/01 10:46:00","1.4","262","7.0","266","2018/03/01 13:54:00","0.0"
"02","1007.3","1009.3","2018/03/02 08:46:00","1005.0","2018/03/02 15:12:00","25.1","29.4","2018/03/02 14:28:00","20.9","2018/03/02 03:41:00","77","53","2018/03/02 11:35:00","1.3","262","6.1","283","2018/03/02 15:20:00","0.0"
"03","1006.7","1008.1","2018/03/03 10:08:00","1004.9","2018/03/03 14:25:00","26.4","30.6","2018/03/03 14:42:00","23.0","2018/03/03 05:08:00","81","60","2018/03/03 14:43:00","1.3","307","8.0","303","2018/03/03 16:21:00","0.0"
"04","1007.8","1009.3","2018/03/04 09:01:00","1006.4","2018/03/04 14:13:00","26.9","31.1","2018/03/04 11:37:00","23.6","2018/03/04 06:12:00","86","56","2018/03/04 13:33:00","2.0","118","8.2","241","2018/03/04 12:34:00","0.0"
"05","1008.0","1009.5","2018/03/05 23:43:00","1006.5","2018/03/05 14:52:00","27.7","31.6","2018/03/05 14:23:00","24.0","2018/03/05 23:52:00","83","61","2018/03/05 13:51:00","2.6","160","9.4","60","2018/03/05 22:28:00","0.0"
"06","1011.6","1013.3","2018/03/06 10:26:00","1009.1","2018/03/06 01:01:00","22.8","25.7","2018/03/06 14:13:00","19.5","2018/03/06 06:24:00","82","70","2018/03/06 15:03:00","1.9","346","6.1","278","2018/03/06 14:50:00","0.0"
"07","1011.0","1013.4","2018/03/07 00:11:00","1008.2","2018/03/07 16:21:00","22.6","27.8","2018/03/07 15:21:00","19.6","2018/03/07 05:13:00","79","54","2018/03/07 15:01:00","2.0","360","8.2","2","2018/03/07 19:21:00","0.0"
"08","1011.2","1015.0","2018/03/08 23:51:00","1008.7","2018/03/08 03:53:00","17.4","20.9","2018/03/08 09:11:00","12.0","2018/03/08 23:55:00","90","75","2018/03/08 14:06:00","3.1","350","10.1","341","2018/03/08 18:55:00","7.5"
"09","1014.8","1016.6","2018/03/09 22:22:00","1013.0","2018/03/09 03:22:00","15.5","19.4","2018/03/09 13:35:00","11.5","2018/03/09 02:43:00","78","57","2018/03/09 13:40:00","1.9","353","7.9","360","2018/03/09 00:23:00","2.5"
"10","1015.9","1017.2","2018/03/10 08:51:00","1014.1","2018/03/10 14:53:00","18.3","23.1","2018/03/10 14:25:00","13.3","2018/03/10 05:39:00","68","45","2018/03/10 11:11:00","1.5","257","7.0","273","2018/03/10 15:02:00","0.0"
"11","1016.0","1017.6","2018/03/11 08:21:00","1014.5","2018/03/11 15:45:00","19.9","24.3","2018/03/11 12:41:00","15.2","2018/03/11 05:56:00","66","39","2018/03/11 10:35:00","1.5","72","9.0","300","2018/03/11 14:32:00","0.0"
"12","1014.0","1015.9","2018/03/12 08:13:00","1011.5","2018/03/12 15:36:00","20.8","25.3","2018/03/12 11:52:00","15.8","2018/03/12 05:51:00","65","36","2018/03/12 11:35:00","1.4","333","7.9","311","2018/03/12 14:03:00","0.0"
"13","1012.3","1014.1","2018/03/13 08:47:00","1010.5","2018/03/13 15:56:00","22.3","27.0","2018/03/13 13:04:00","18.0","2018/03/13 06:02:00","57","25","2018/03/13 15:41:00","1.3","8","7.6","330","2018/03/13 15:11:00","0.0"
"14","1010.7","1012.6","2018/03/14 08:29:00","1008.8","2018/03/14 15:51:00","23.4","28.3","2018/03/14 13:35:00","18.8","2018/03/14 06:28:00","52","30","2018/03/14 11:04:00","1.4","127","7.7","285","2018/03/14 13:59:00","0.0"
"15","1009.0","1011.1","2018/03/15 22:52:00","1006.8","2018/03/15 16:01:00","23.3","28.5","2018/03/15 13:45:00","19.9","2018/03/15 06:21:00","74","51","2018/03/15 13:45:00","1.6","355","7.9","7","2018/03/15 19:20:00","17.0"
"16","1009.5","1012.1","2018/03/16 22:51:00","1006.8","2018/03/16 03:33:00","23.6","28.7","2018/03/16 13:51:00","20.3","2018/03/16 01:24:00","86","52","2018/03/16 13:58:00","1.8","4","8.4","315","2018/03/16 15:49:00","0.5"
"17","1012.2","1013.5","2018/03/17 08:11:00","1010.3","2018/03/17 14:48:00","22.9","27.5","2018/03/17 14:31:00","19.0","2018/03/17 06:42:00","83","56","2018/03/17 14:32:00","2.0","357","7.3","252","2018/03/17 14:04:00","0.0"
"18","1011.1","1012.9","2018/03/18 00:11:00","1009.0","2018/03/18 14:41:00","23.3","27.6","2018/03/18 13:51:00","19.6","2018/03/18 04:14:00","84","59","2018/03/18 13:52:00","1.7","360","6.7","283","2018/03/18 16:00:00","0.0"
"19","1007.6","1010.4","2018/03/19 00:01:00","1004.2","2018/03/19 14:41:00","25.2","29.3","2018/03/19 12:42:00","20.3","2018/03/19 05:41:00","79","51","2018/03/19 11:57:00","1.8","210","9.5","156","2018/03/19 14:22:00","0.0"
"20","1006.1","1008.5","2018/03/20 22:11:00","1004.3","2018/03/20 16:01:00","24.3","29.2","2018/03/20 11:10:00","19.9","2018/03/20 23:41:00","84","55","2018/03/20 11:11:00","2.4","352","10.3","350","2018/03/20 23:37:00","0.0"
"21","1009.1","1011.3","2018/03/21 22:35:00","1007.2","2018/03/21 15:32:00","19.5","23.6","2018/03/21 12:03:00","16.1","2018/03/21 23:51:00","70","51","2018/03/21 15:24:00","3.5","355","10.3","5","2018/03/21 00:33:00","0.0"
"22","1010.8","1012.2","2018/03/22 23:15:00","1009.1","2018/03/22 14:52:00","18.8","23.3","2018/03/22 15:52:00","13.3","2018/03/22 05:37:00","60","38","2018/03/22 10:02:00","1.9","2","6.9","268","2018/03/22 13:10:00","0.0"
"23","1013.4","1015.1","2018/03/23 23:02:00","1011.7","2018/03/23 03:22:00","21.4","25.6","2018/03/23 11:45:00","17.4","2018/03/23 00:06:00","58","38","2018/03/23 11:45:00","1.8","2","8.3","303","2018/03/23 13:24:00","0.0"
"24","1014.7","1016.6","2018/03/24 08:38:00","1012.3","2018/03/24 15:03:00","22.1","26.6","2018/03/24 12:14:00","17.5","2018/03/24 02:12:00","48","23","2018/03/24 10:21:00","1.5","302","7.9","267","2018/03/24 12:33:00","0.0"
"25","1014.5","1016.4","2018/03/25 09:11:00","1012.6","2018/03/25 14:51:00","22.7","26.8","2018/03/25 10:41:00","18.6","2018/03/25 02:35:00","58","33","2018/03/25 10:41:00","1.6","4","9.0","288","2018/03/25 12:37:00","0.0"
"26","1012.7","1015.1","2018/03/26 08:31:00","1010.3","2018/03/26 14:43:00","22.9","27.2","2018/03/26 14:43:00","19.1","2018/03/26 03:21:00","66","39","2018/03/26 16:31:00","1.6","2","8.6","269","2018/03/26 11:55:00","0.0"
"27","1010.3","1012.2","2018/03/27 08:11:00","1007.9","2018/03/27 14:51:00","23.7","28.2","2018/03/27 13:51:00","19.6","2018/03/27 05:11:00","71","49","2018/03/27 11:23:00","1.6","325","9.2","314","2018/03/27 14:53:00","0.0"
"28","1009.1","1010.4","2018/03/28 08:01:00","1007.0","2018/03/28 15:17:00","24.1","28.4","2018/03/28 12:32:00","20.1","2018/03/28 06:43:00","71","44","2018/03/28 16:18:00","1.5","1","8.1","309","2018/03/28 15:06:00","0.0"
"29","1009.0","1010.3","2018/03/29 09:11:00","1007.4","2018/03/29 15:13:00","24.3","29.0","2018/03/29 13:21:00","20.6","2018/03/29 06:11:00","69","39","2018/03/29 15:02:00","1.5","2","8.4","306","2018/03/29 14:14:00","0.0"
"30","1009.4","1011.0","2018/03/30 09:31:00","1007.9","2018/03/30 15:13:00","24.0","28.2","2018/03/30 13:21:00","20.4","2018/03/30 03:11:00","73","54","2018/03/30 13:27:00","1.6","77","8.7","233","2018/03/30 14:54:00","0.0"
"31","1008.7","1010.4","2018/03/31 09:12:00","1006.4","2018/03/31 15:11:00","24.3","28.0","2018/03/31 13:15:00","21.2","2018/03/31 05:56:00","74","48","2018/03/31 13:09:00","2.2","25","8.7","259","2018/03/31 15:41:00","0.0"
