"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.0","1014.6","2021/11/01 08:37:00","1011.0","2021/11/01 15:02:00","26.5","30.2","2021/11/01 13:52:00","23.0","2021/11/01 03:35:00","78","57","2021/11/01 10:01:00","1.1","5","7.0","317","2021/11/01 12:40:00","0.0"
"02","1012.3","1014.3","2021/11/02 08:58:00","1010.0","2021/11/02 15:44:00","26.2","31.2","2021/11/02 13:05:00","22.5","2021/11/02 03:34:00","79","57","2021/11/02 12:38:00","1.4","359","6.6","312","2021/11/02 14:16:00","0.0"
"03","1011.2","1012.7","2021/11/03 07:33:00","1009.2","2021/11/03 14:51:00","26.4","30.5","2021/11/03 10:21:00","23.6","2021/11/03 06:31:00","79","63","2021/11/03 10:34:00","1.3","255","7.3","300","2021/11/03 12:34:00","0.0"
"04","1010.1","1011.6","2021/11/04 09:11:00","1008.2","2021/11/04 15:52:00","27.1","30.3","2021/11/04 11:52:00","24.2","2021/11/04 06:21:00","76","63","2021/11/04 11:52:00","1.4","359","7.7","299","2021/11/04 14:17:00","0.0"
"05","1008.0","1010.6","2021/11/05 08:23:00","1005.5","2021/11/05 15:42:00","27.0","31.8","2021/11/05 14:44:00","23.6","2021/11/05 03:32:00","79","59","2021/11/05 14:46:00","1.1","2","5.7","213","2021/11/05 11:35:00","0.0"
"06","1005.3","1006.7","2021/11/06 00:01:00","1003.1","2021/11/06 13:51:00","28.2","33.3","2021/11/06 10:41:00","24.5","2021/11/06 04:44:00","75","55","2021/11/06 10:45:00","1.4","359","7.8","311","2021/11/06 16:33:00","0.0"
"07","1007.0","1008.6","2021/11/07 22:04:00","1005.7","2021/11/07 14:02:00","27.1","31.4","2021/11/07 11:21:00","23.8","2021/11/07 05:31:00","79","59","2021/11/07 11:21:00","1.1","4","6.2","255","2021/11/07 14:46:00","0.0"
"08","1009.0","1011.5","2021/11/08 22:44:00","1007.1","2021/11/08 14:15:00","25.3","30.3","2021/11/08 13:01:00","19.0","2021/11/08 23:49:00","79","66","2021/11/08 13:02:00","1.8","356","8.1","342","2021/11/08 15:47:00","0.0"
"09","1012.1","1014.5","2021/11/09 08:51:00","1010.3","2021/11/09 14:25:00","21.3","27.5","2021/11/09 13:43:00","18.1","2021/11/09 08:53:00","72","55","2021/11/09 14:51:00","1.8","1","6.6","355","2021/11/09 18:56:00","0.0"
"10","1012.0","1013.5","2021/11/10 09:05:00","1009.8","2021/11/10 14:42:00","21.4","26.9","2021/11/10 12:42:00","18.1","2021/11/10 02:28:00","63","39","2021/11/10 14:41:00","1.9","2","8.3","11","2021/11/10 14:53:00","0.0"
"11","1011.9","1014.0","2021/11/11 09:01:00","1009.3","2021/11/11 13:51:00","21.9","27.9","2021/11/11 13:51:00","16.2","2021/11/11 06:26:00","65","46","2021/11/11 12:45:00","1.5","4","6.5","43","2021/11/11 15:56:00","0.0"
"12","1012.6","1015.0","2021/11/12 08:15:00","1011.1","2021/11/12 14:44:00","23.3","27.0","2021/11/12 13:36:00","20.5","2021/11/12 05:10:00","65","55","2021/11/12 13:40:00","1.2","354","6.7","26","2021/11/12 04:45:00","0.0"
"13","1011.9","1014.2","2021/11/13 09:06:00","1009.3","2021/11/13 13:55:00","22.3","28.7","2021/11/13 13:16:00","18.8","2021/11/13 23:56:00","76","56","2021/11/13 13:13:00","2.6","359","9.4","317","2021/11/13 14:23:00","0.0"
"14","1011.6","1013.8","2021/11/14 08:41:00","1008.8","2021/11/14 15:34:00","21.9","28.0","2021/11/14 13:13:00","17.2","2021/11/14 03:47:00","78","55","2021/11/14 13:20:00","1.7","358","7.3","354","2021/11/14 01:38:00","0.0"
"15","1011.2","1013.0","2021/11/15 09:21:00","1009.1","2021/11/15 15:53:00","24.0","27.7","2021/11/15 12:22:00","19.3","2021/11/15 04:01:00","73","58","2021/11/15 15:02:00","1.3","1","7.5","266","2021/11/15 13:45:00","0.0"
"16","1011.5","1013.0","2021/11/16 08:31:00","1009.2","2021/11/16 15:17:00","24.6","29.8","2021/11/16 11:41:00","20.6","2021/11/16 06:38:00","76","53","2021/11/16 11:12:00","1.5","1","8.1","299","2021/11/16 13:39:00","0.0"
"17","1011.1","1013.0","2021/11/17 08:31:00","1009.5","2021/11/17 15:28:00","24.4","29.1","2021/11/17 10:50:00","20.5","2021/11/17 04:13:00","82","60","2021/11/17 15:21:00","1.4","4","7.2","8","2021/11/17 18:16:00","0.0"
"18","1007.6","1010.5","2021/11/18 00:12:00","1004.3","2021/11/18 15:31:00","24.2","30.4","2021/11/18 14:12:00","21.5","2021/11/18 23:58:00","81","52","2021/11/18 14:15:00","2.4","359","10.3","3","2021/11/18 07:07:00","0.0"
"19","1006.0","1007.6","2021/11/19 08:31:00","1004.0","2021/11/19 15:01:00","24.4","29.8","2021/11/19 13:35:00","20.4","2021/11/19 04:42:00","81","61","2021/11/19 11:49:00","1.8","2","6.4","355","2021/11/19 13:59:00","0.0"
"20","1007.7","1009.5","2021/11/20 21:33:00","1006.1","2021/11/20 14:12:00","25.0","29.1","2021/11/20 12:31:00","21.5","2021/11/20 04:02:00","81","62","2021/11/20 12:31:00","1.1","3","5.3","310","2021/11/20 13:46:00","0.0"
"21","1008.5","1010.0","2021/11/21 09:02:00","1006.5","2021/11/21 15:21:00","26.1","30.2","2021/11/21 11:12:00","22.8","2021/11/21 06:41:00","76","55","2021/11/21 10:59:00","1.5","3","7.4","276","2021/11/21 12:29:00","0.0"
"22","1009.4","1012.5","2021/11/22 22:01:00","1007.3","2021/11/22 14:44:00","23.3","29.1","2021/11/22 13:02:00","18.6","2021/11/22 22:04:00","80","61","2021/11/22 12:51:00","2.0","352","9.0","346","2021/11/22 16:53:00","0.0"
"23","1013.5","1015.5","2021/11/23 23:25:00","1011.6","2021/11/23 00:01:00","19.7","23.6","2021/11/23 13:45:00","17.0","2021/11/23 05:35:00","75","65","2021/11/23 12:51:00","1.9","3","6.7","17","2021/11/23 18:09:00","0.0"
