"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1012.3","1014.3","2019/12/01 08:07:00","1009.9","2019/12/01 14:41:00","22.1","28.0","2019/12/01 12:11:00","18.2","2019/12/01 07:08:00","80","48","2019/12/01 12:23:00","1.7","359","6.1","281","2019/12/01 15:04:00","0.0"
"02","1012.8","1014.6","2019/12/02 21:01:00","1010.8","2019/12/02 14:13:00","19.4","25.1","2019/12/02 12:42:00","14.0","2019/12/02 23:42:00","73","52","2019/12/02 14:51:00","2.8","2","9.4","3","2019/12/02 19:07:00","0.0"
"03","1014.5","1015.8","2019/12/03 08:11:00","1012.7","2019/12/03 14:11:00","18.2","23.0","2019/12/03 13:31:00","13.1","2019/12/03 03:11:00","67","52","2019/12/03 13:31:00","1.5","2","5.7","1","2019/12/03 01:01:00","0.0"
"04","1015.4","1016.8","2019/12/04 20:31:00","1013.6","2019/12/04 14:41:00","17.2","21.1","2019/12/04 12:01:00","15.5","2019/12/04 17:28:00","79","60","2019/12/04 12:09:00","1.4","6","6.4","5","2019/12/04 14:47:00","0.5"
"05","1015.3","1016.6","2019/12/05 22:31:00","1013.3","2019/12/05 13:21:00","15.9","18.9","2019/12/05 12:51:00","14.3","2019/12/05 20:41:00","89","76","2019/12/05 12:51:00","2.3","2","8.9","45","2019/12/05 18:21:00","4.5"
"06","1014.4","1015.5","2019/12/06 00:25:00","1012.7","2019/12/06 14:39:00","15.5","16.8","2019/12/06 09:51:00","14.3","2019/12/06 00:13:00","95","90","2019/12/06 10:26:00","2.0","1","7.3","5","2019/12/06 22:41:00","6.0"
"07","1015.7","1018.0","2019/12/07 20:46:00","1013.2","2019/12/07 02:47:00","15.4","18.6","2019/12/07 16:03:00","12.9","2019/12/07 07:52:00","84","72","2019/12/07 16:03:00","2.1","2","8.6","1","2019/12/07 04:31:00","0.0"
"08","1017.0","1018.7","2019/12/08 08:41:00","1014.8","2019/12/08 14:39:00","17.3","22.7","2019/12/08 12:52:00","12.2","2019/12/08 05:34:00","74","53","2019/12/08 12:58:00","1.2","360","6.6","303","2019/12/08 14:44:00","0.0"
"09","1015.4","1017.6","2019/12/09 00:02:00","1013.2","2019/12/09 14:21:00","18.8","23.0","2019/12/09 12:43:00","14.2","2019/12/09 05:13:00","67","48","2019/12/09 10:46:00","1.1","346","6.4","306","2019/12/09 14:59:00","0.0"
"10","1012.4","1014.7","2019/12/10 00:01:00","1009.6","2019/12/10 14:31:00","19.7","26.1","2019/12/10 14:12:00","14.9","2019/12/10 03:01:00","66","36","2019/12/10 13:43:00","1.8","5","8.4","13","2019/12/10 19:51:00","0.0"
"11","1011.7","1014.0","2019/12/11 22:34:00","1009.6","2019/12/11 14:31:00","19.7","25.3","2019/12/11 13:21:00","14.5","2019/12/11 05:05:00","73","50","2019/12/11 12:23:00","1.6","356","6.7","306","2019/12/11 13:35:00","0.0"
"12","1014.9","1017.3","2019/12/12 20:52:00","1013.1","2019/12/12 02:24:00","19.9","25.0","2019/12/12 10:32:00","15.6","2019/12/12 03:41:00","75","51","2019/12/12 13:20:00","1.3","2","8.4","330","2019/12/12 13:20:00","0.0"
"13","1016.7","1018.9","2019/12/13 09:01:00","1014.8","2019/12/13 15:32:00","20.0","26.3","2019/12/13 13:41:00","15.6","2019/12/13 06:36:00","72","40","2019/12/13 13:46:00","2.1","3","8.7","323","2019/12/13 15:37:00","0.0"
"14","1015.8","1018.2","2019/12/14 08:41:00","1013.2","2019/12/14 15:36:00","21.6","28.2","2019/12/14 13:56:00","15.9","2019/12/14 06:19:00","70","45","2019/12/14 14:01:00","1.2","2","7.1","314","2019/12/14 12:19:00","0.0"
"15","1014.8","1016.9","2019/12/15 08:38:00","1012.6","2019/12/15 15:16:00","22.0","27.3","2019/12/15 11:52:00","17.5","2019/12/15 05:03:00","74","50","2019/12/15 11:56:00","1.0","2","6.8","287","2019/12/15 13:56:00","0.0"
