"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.0","1006.0","2020/10/01 22:04:00","1002.5","2020/10/01 03:51:00","28.5","31.2","2020/10/01 14:01:00","26.2","2020/10/01 00:42:00","75","64","2020/10/01 14:03:00","1.8","256","7.6","272","2020/10/01 12:39:00","0.0"
"02","1005.7","1007.6","2020/10/02 21:51:00","1004.0","2020/10/02 14:17:00","28.6","32.7","2020/10/02 10:41:00","25.6","2020/10/02 06:11:00","74","53","2020/10/02 10:32:00","1.7","82","8.3","280","2020/10/02 13:01:00","0.0"
"03","1005.8","1007.3","2020/10/03 00:01:00","1003.3","2020/10/03 14:13:00","28.7","32.1","2020/10/03 10:21:00","25.1","2020/10/03 05:32:00","74","58","2020/10/03 15:41:00","1.4","64","7.3","301","2020/10/03 13:39:00","0.0"
"04","1004.6","1006.8","2020/10/04 00:01:00","1002.2","2020/10/04 14:32:00","29.3","32.8","2020/10/04 10:31:00","26.6","2020/10/04 06:02:00","74","57","2020/10/04 10:31:00","1.5","7","7.3","286","2020/10/04 15:13:00","0.0"
"05","1005.2","1007.0","2020/10/05 21:04:00","1003.6","2020/10/05 14:14:00","29.3","32.3","2020/10/05 13:27:00","26.2","2020/10/05 05:18:00","71","58","2020/10/05 13:28:00","1.5","257","7.3","264","2020/10/05 14:37:00","0.0"
"06","1006.7","1008.3","2020/10/06 21:25:00","1005.0","2020/10/06 14:10:00","28.2","32.6","2020/10/06 14:22:00","24.1","2020/10/06 05:24:00","72","57","2020/10/06 14:02:00","1.9","1","7.7","226","2020/10/06 12:59:00","0.0"
"07","1007.3","1009.2","2020/10/07 08:34:00","1005.3","2020/10/07 16:16:00","27.2","30.2","2020/10/07 09:12:00","24.6","2020/10/07 03:42:00","70","64","2020/10/07 09:33:00","1.4","1","6.4","6","2020/10/07 20:42:00","0.0"
"08","1007.7","1009.3","2020/10/08 21:22:00","1006.1","2020/10/08 14:18:00","26.8","29.6","2020/10/08 10:27:00","24.0","2020/10/08 04:44:00","72","62","2020/10/08 10:55:00","1.1","133","4.0","332","2020/10/08 01:49:00","0.0"
"09","1007.4","1009.0","2020/10/09 07:56:00","1005.3","2020/10/09 15:24:00","27.5","31.2","2020/10/09 10:52:00","23.6","2020/10/09 04:04:00","71","57","2020/10/09 10:52:00","1.6","356","7.2","281","2020/10/09 14:55:00","0.0"
"10","1005.8","1007.6","2020/10/10 08:03:00","1004.0","2020/10/10 15:23:00","27.4","31.6","2020/10/10 11:42:00","22.9","2020/10/10 05:52:00","74","55","2020/10/10 11:34:00","1.4","1","5.9","316","2020/10/10 13:41:00","0.0"
"11","1004.3","1006.0","2020/10/11 08:12:00","1001.8","2020/10/11 14:44:00","27.9","32.5","2020/10/11 13:56:00","23.4","2020/10/11 05:24:00","77","58","2020/10/11 12:25:00","1.5","4","6.7","303","2020/10/11 14:22:00","0.0"
"12","1004.5","1006.5","2020/10/12 21:41:00","1002.8","2020/10/12 14:02:00","28.6","31.9","2020/10/12 12:52:00","25.6","2020/10/12 05:41:00","78","62","2020/10/12 12:53:00","1.4","332","8.3","259","2020/10/12 12:46:00","0.0"
"13","1006.9","1009.0","2020/10/13 23:23:00","1005.1","2020/10/13 02:55:00","28.6","32.5","2020/10/13 13:52:00","25.5","2020/10/13 05:51:00","78","61","2020/10/13 16:22:00","1.4","10","7.4","310","2020/10/13 12:59:00","0.0"
"14","1008.5","1009.7","2020/10/14 08:11:00","1007.0","2020/10/14 15:01:00","28.6","31.9","2020/10/14 09:51:00","25.9","2020/10/14 05:41:00","78","62","2020/10/14 10:37:00","1.6","5","7.8","306","2020/10/14 13:13:00","0.0"
"15","1008.1","1009.6","2020/10/15 09:21:00","1006.0","2020/10/15 14:55:00","28.6","31.6","2020/10/15 14:44:00","25.9","2020/10/15 05:14:00","75","56","2020/10/15 14:43:00","1.6","8","7.1","277","2020/10/15 12:29:00","0.0"
"16","1008.2","1009.7","2020/10/16 09:01:00","1006.5","2020/10/16 15:32:00","28.1","31.2","2020/10/16 10:11:00","25.2","2020/10/16 05:19:00","74","59","2020/10/16 10:16:00","1.2","281","7.1","305","2020/10/16 14:54:00","0.0"
"17","1008.6","1010.1","2020/10/17 22:03:00","1007.2","2020/10/17 14:23:00","27.3","30.3","2020/10/17 11:44:00","24.7","2020/10/17 23:52:00","78","60","2020/10/17 13:21:00","1.3","65","7.5","267","2020/10/17 13:36:00","0.0"
"18","1009.2","1011.0","2020/10/18 08:34:00","1007.7","2020/10/18 13:41:00","26.3","30.7","2020/10/18 11:22:00","22.4","2020/10/18 06:26:00","78","60","2020/10/18 15:33:00","1.6","1","6.4","279","2020/10/18 14:10:00","0.0"
"19","1008.5","1010.1","2020/10/19 21:32:00","1006.2","2020/10/19 14:28:00","26.5","30.5","2020/10/19 12:41:00","22.9","2020/10/19 06:25:00","76","61","2020/10/19 12:41:00","1.8","1","6.6","1","2020/10/19 22:13:00","0.0"
"20","1006.6","1009.1","2020/10/20 00:01:00","1004.3","2020/10/20 15:31:00","26.9","31.5","2020/10/20 12:01:00","22.6","2020/10/20 06:01:00","76","57","2020/10/20 12:11:00","1.3","6","7.0","315","2020/10/20 13:15:00","0.0"
"21","1003.0","1005.5","2020/10/21 00:01:00","1001.0","2020/10/21 16:15:00","26.8","31.2","2020/10/21 12:21:00","23.2","2020/10/21 06:12:00","81","62","2020/10/21 12:54:00","1.4","2","5.9","225","2020/10/21 13:02:00","0.0"
"22","1002.4","1005.5","2020/10/22 22:21:00","1000.2","2020/10/22 03:25:00","25.5","30.3","2020/10/22 12:32:00","20.2","2020/10/22 23:54:00","84","71","2020/10/22 13:39:00","2.2","357","9.8","360","2020/10/22 16:43:00","6.0"
"23","1005.5","1007.6","2020/10/23 23:32:00","1002.8","2020/10/23 02:32:00","22.2","26.2","2020/10/23 13:23:00","20.1","2020/10/23 00:34:00","89","76","2020/10/23 13:30:00","1.5","4","7.3","349","2020/10/23 00:34:00","1.5"
"24","1008.3","1010.0","2020/10/24 08:26:00","1006.1","2020/10/24 02:32:00","25.1","29.4","2020/10/24 12:31:00","20.9","2020/10/24 04:01:00","82","64","2020/10/24 12:35:00","1.2","79","6.1","274","2020/10/24 15:26:00","0.0"
"25","1009.1","1010.8","2020/10/25 08:12:00","1007.0","2020/10/25 15:46:00","26.4","29.6","2020/10/25 12:41:00","23.6","2020/10/25 03:57:00","78","64","2020/10/25 12:41:00","1.6","265","5.7","298","2020/10/25 15:46:00","0.0"
"26","1007.4","1009.5","2020/10/26 08:21:00","1004.7","2020/10/26 15:34:00","27.2","30.6","2020/10/26 13:41:00","24.2","2020/10/26 06:12:00","78","65","2020/10/26 15:21:00","1.3","5","6.1","292","2020/10/26 14:54:00","0.0"
"27","1007.3","1009.3","2020/10/27 22:21:00","1004.8","2020/10/27 14:42:00","27.6","30.9","2020/10/27 11:52:00","24.5","2020/10/27 05:11:00","75","60","2020/10/27 12:57:00","1.2","1","6.1","296","2020/10/27 14:34:00","0.0"
