"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"14","1007.1","1009.6","2022/03/14 09:12:00","1004.7","2022/03/14 16:01:00","26.4","32.4","2022/03/14 15:11:00","22.3","2022/03/14 01:44:00","67","45","2022/03/14 15:11:00","1.0","279","7.0","305","2022/03/14 16:01:00","0.0"
"15","1005.8","1007.3","2022/03/15 08:31:00","1003.5","2022/03/15 15:21:00","26.6","30.5","2022/03/15 14:04:00","22.7","2022/03/15 06:22:00","69","51","2022/03/15 14:04:00","1.4","2","8.1","309","2022/03/15 14:29:00","0.0"
"16","1007.0","1008.5","2022/03/16 20:11:00","1004.8","2022/03/16 14:53:00","24.8","27.8","2022/03/16 13:41:00","22.3","2022/03/16 04:53:00","80","64","2022/03/16 14:38:00","1.2","5","6.7","287","2022/03/16 16:16:00","0.0"
"17","1004.6","1007.5","2022/03/17 00:01:00","1002.1","2022/03/17 15:51:00","26.1","31.0","2022/03/17 15:01:00","22.3","2022/03/17 06:03:00","77","59","2022/03/17 12:22:00","1.2","1","6.2","3","2022/03/17 09:42:00","0.0"
"18","1003.2","1004.8","2022/03/18 23:31:00","1001.7","2022/03/18 14:42:00","26.2","28.7","2022/03/18 12:11:00","23.8","2022/03/18 07:21:00","80","68","2022/03/18 17:05:00","2.0","4","9.4","297","2022/03/18 13:32:00","0.0"
"19","1005.8","1008.2","2022/03/19 23:56:00","1004.2","2022/03/19 15:13:00","25.1","28.2","2022/03/19 13:02:00","22.7","2022/03/19 04:52:00","77","59","2022/03/19 13:07:00","1.3","3","6.9","265","2022/03/19 13:30:00","0.0"
"20","1008.6","1010.5","2022/03/20 09:34:00","1007.0","2022/03/20 14:51:00","24.9","29.4","2022/03/20 14:22:00","21.6","2022/03/20 04:31:00","79","63","2022/03/20 14:22:00","1.3","1","6.4","296","2022/03/20 15:36:00","0.0"
"21","1009.1","1011.5","2022/03/21 10:11:00","1007.2","2022/03/21 15:49:00","25.0","28.0","2022/03/21 16:04:00","23.2","2022/03/21 03:41:00","87","74","2022/03/21 14:09:00","0.7","3","4.9","152","2022/03/21 18:02:00","5.0"
"22","1008.2","1010.0","2022/03/22 08:50:00","1006.3","2022/03/22 17:01:00","27.3","31.4","2022/03/22 12:11:00","22.6","2022/03/22 23:35:00","80","69","2022/03/22 16:11:00","1.6","4","8.7","286","2022/03/22 12:56:00","0.0"
"23","1008.7","1010.5","2022/03/23 20:19:00","1006.7","2022/03/23 02:41:00","20.9","24.8","2022/03/23 02:27:00","17.7","2022/03/23 23:56:00","92","82","2022/03/23 09:01:00","1.6","3","8.4","355","2022/03/23 11:45:00","16.5"
"24","1010.3","1012.5","2022/03/24 10:12:00","1008.8","2022/03/24 14:58:00","20.9","24.3","2022/03/24 14:12:00","17.4","2022/03/24 00:05:00","91","81","2022/03/24 13:33:00","1.0","343","5.3","343","2022/03/24 00:05:00","1.0"
"25","1007.7","1009.7","2022/03/25 08:21:00","1005.0","2022/03/25 14:22:00","26.1","31.6","2022/03/25 12:01:00","20.8","2022/03/25 00:51:00","82","58","2022/03/25 11:28:00","3.2","169","14.6","170","2022/03/25 13:29:00","0.0"
"26","1008.1","1009.6","2022/03/26 09:11:00","1006.5","2022/03/26 15:33:00","28.6","32.3","2022/03/26 12:11:00","25.1","2022/03/26 05:23:00","75","53","2022/03/26 10:51:00","1.3","116","7.0","298","2022/03/26 12:41:00","0.0"
"27","1008.2","1010.2","2022/03/27 23:12:00","1006.7","2022/03/27 14:31:00","26.2","30.4","2022/03/27 09:06:00","21.1","2022/03/27 23:31:00","82","70","2022/03/27 09:08:00","1.5","267","6.6","282","2022/03/27 12:05:00","0.0"
"28","1011.2","1014.0","2022/03/28 21:23:00","1008.7","2022/03/28 04:12:00","21.3","25.5","2022/03/28 13:11:00","18.9","2022/03/28 07:46:00","85","71","2022/03/28 13:14:00","1.7","335","8.7","6","2022/03/28 16:17:00","0.0"
"29","1011.4","1013.2","2022/03/29 00:11:00","1008.8","2022/03/29 15:12:00","23.7","28.4","2022/03/29 11:56:00","19.4","2022/03/29 02:16:00","82","64","2022/03/29 12:01:00","1.6","1","6.0","277","2022/03/29 12:19:00","0.0"
"30","1011.2","1013.1","2022/03/30 11:01:00","1008.8","2022/03/30 15:30:00","25.0","30.2","2022/03/30 15:01:00","20.7","2022/03/30 03:52:00","83","63","2022/03/30 15:02:00","1.1","1","8.1","288","2022/03/30 10:42:00","0.0"
"31","1011.3","1013.5","2022/03/31 09:01:00","1009.0","2022/03/31 15:06:00","25.9","29.8","2022/03/31 11:16:00","22.4","2022/03/31 23:42:00","81","66","2022/03/31 11:11:00","1.5","296","7.0","276","2022/03/31 12:52:00","0.0"
