"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1014.5","1016.8","2021/02/01 08:41:00","1012.0","2021/02/01 14:28:00","20.1","27.0","2021/02/01 14:21:00","14.2","2021/02/01 05:17:00","54","19","2021/02/01 11:52:00","1.3","70","7.6","284","2021/02/01 14:28:00","0.0"
"02","1014.3","1016.1","2021/02/02 08:56:00","1012.2","2021/02/02 14:51:00","20.5","26.1","2021/02/02 12:03:00","14.9","2021/02/02 06:15:00","63","29","2021/02/02 12:03:00","1.2","2","7.7","289","2021/02/02 12:10:00","0.0"
"03","1016.2","1018.3","2021/02/03 09:11:00","1014.1","2021/02/03 14:13:00","19.4","24.5","2021/02/03 12:01:00","14.9","2021/02/03 06:55:00","78","59","2021/02/03 11:16:00","1.1","359","8.3","312","2021/02/03 15:07:00","0.0"
"04","1016.1","1018.6","2021/02/04 09:02:00","1014.0","2021/02/04 15:15:00","20.1","24.7","2021/02/04 10:47:00","15.3","2021/02/04 05:54:00","75","54","2021/02/04 15:53:00","1.2","322","6.7","296","2021/02/04 13:25:00","0.0"
"05","1014.5","1016.7","2021/02/05 09:11:00","1012.5","2021/02/05 15:03:00","20.1","25.0","2021/02/05 12:06:00","16.0","2021/02/05 06:41:00","80","53","2021/02/05 12:06:00","1.1","258","6.2","301","2021/02/05 15:03:00","0.0"
"06","1012.8","1015.3","2021/02/06 09:31:00","1010.7","2021/02/06 15:12:00","20.8","25.0","2021/02/06 12:01:00","16.1","2021/02/06 06:44:00","74","53","2021/02/06 11:03:00","1.1","4","6.5","289","2021/02/06 14:33:00","0.0"
"07","1012.6","1014.6","2021/02/07 09:03:00","1010.1","2021/02/07 15:21:00","20.9","26.6","2021/02/07 13:32:00","16.2","2021/02/07 05:31:00","74","49","2021/02/07 14:12:00","1.3","3","6.5","302","2021/02/07 15:43:00","0.0"
"08","1013.5","1015.8","2021/02/08 23:28:00","1012.0","2021/02/08 14:01:00","20.4","24.0","2021/02/08 14:01:00","16.0","2021/02/08 07:12:00","80","68","2021/02/08 14:01:00","1.3","340","7.6","315","2021/02/08 14:49:00","0.0"
"09","1013.2","1015.3","2021/02/09 09:12:00","1011.1","2021/02/09 15:21:00","19.9","23.6","2021/02/09 13:01:00","16.3","2021/02/09 06:24:00","79","64","2021/02/09 10:31:00","1.8","300","8.0","314","2021/02/09 12:09:00","0.0"
"10","1008.8","1012.2","2021/02/10 00:01:00","1006.0","2021/02/10 16:12:00","19.8","23.8","2021/02/10 15:13:00","17.0","2021/02/10 04:41:00","82","68","2021/02/10 12:44:00","1.6","1","6.1","321","2021/02/10 22:11:00","0.0"
"11","1005.3","1007.5","2021/02/11 22:45:00","1002.8","2021/02/11 14:24:00","19.7","27.0","2021/02/11 12:44:00","16.5","2021/02/11 23:21:00","87","64","2021/02/11 12:51:00","2.8","353","11.4","336","2021/02/11 16:55:00","16.5"
"12","1008.6","1010.5","2021/02/12 22:31:00","1006.7","2021/02/12 01:11:00","19.1","24.0","2021/02/12 14:44:00","16.2","2021/02/12 01:49:00","85","64","2021/02/12 14:52:00","2.1","2","6.8","303","2021/02/12 16:37:00","0.0"
"13","1010.1","1011.8","2021/02/13 08:31:00","1008.5","2021/02/13 16:01:00","20.7","24.3","2021/02/13 11:36:00","16.9","2021/02/13 06:51:00","83","66","2021/02/13 11:25:00","1.6","2","6.9","294","2021/02/13 13:13:00","0.0"
"14","1009.4","1011.3","2021/02/14 09:04:00","1007.3","2021/02/14 15:18:00","20.0","25.0","2021/02/14 13:02:00","17.2","2021/02/14 23:44:00","87","64","2021/02/14 13:13:00","1.4","315","8.8","307","2021/02/14 14:02:00","0.0"
"15","1010.0","1011.2","2021/02/15 09:03:00","1009.0","2021/02/15 04:42:00","19.7","24.4","2021/02/15 11:42:00","15.9","2021/02/15 06:52:00","83","58","2021/02/15 11:33:00","1.5","360","7.1","274","2021/02/15 15:01:00","0.0"
"16","1010.8","1012.5","2021/02/16 08:32:00","1008.6","2021/02/16 15:21:00","21.3","26.1","2021/02/16 10:41:00","17.4","2021/02/16 07:11:00","73","43","2021/02/16 12:43:00","1.4","303","8.1","316","2021/02/16 14:40:00","0.0"
"17","1013.1","1016.3","2021/02/17 22:32:00","1011.2","2021/02/17 02:45:00","19.9","24.3","2021/02/17 15:51:00","16.2","2021/02/17 23:41:00","72","52","2021/02/17 16:06:00","1.9","359","7.4","333","2021/02/17 13:44:00","0.0"
"18","1017.7","1019.6","2021/02/18 22:25:00","1016.0","2021/02/18 02:33:00","17.7","21.6","2021/02/18 13:23:00","14.2","2021/02/18 06:31:00","69","59","2021/02/18 11:22:00","1.7","1","7.0","233","2021/02/18 13:51:00","0.0"
"19","1017.8","1019.8","2021/02/19 09:21:00","1016.0","2021/02/19 15:46:00","17.6","21.3","2021/02/19 12:32:00","14.4","2021/02/19 03:12:00","71","58","2021/02/19 14:38:00","1.1","288","7.9","288","2021/02/19 15:31:00","0.0"
"20","1015.3","1017.6","2021/02/20 10:14:00","1013.3","2021/02/20 15:11:00","18.3","22.9","2021/02/20 12:13:00","13.3","2021/02/20 06:12:00","68","41","2021/02/20 11:35:00","1.1","2","7.5","315","2021/02/20 15:11:00","0.0"
"21","1013.2","1015.7","2021/02/21 08:21:00","1011.0","2021/02/21 15:41:00","19.9","24.8","2021/02/21 11:53:00","14.4","2021/02/21 03:44:00","60","43","2021/02/21 09:27:00","1.2","3","7.6","304","2021/02/21 14:12:00","0.0"
"22","1011.2","1013.1","2021/02/22 00:01:00","1009.0","2021/02/22 14:34:00","21.4","26.6","2021/02/22 12:41:00","15.3","2021/02/22 05:51:00","64","44","2021/02/22 09:11:00","1.2","3","7.5","314","2021/02/22 14:45:00","0.0"
"23","1009.5","1011.8","2021/02/23 07:37:00","1007.6","2021/02/23 14:31:00","21.7","27.0","2021/02/23 11:51:00","18.7","2021/02/23 06:21:00","76","50","2021/02/23 11:32:00","1.6","6","6.2","307","2021/02/23 13:43:00","0.5"
"24","1008.4","1010.5","2021/02/24 09:21:00","1006.3","2021/02/24 14:51:00","21.9","25.4","2021/02/24 14:51:00","19.5","2021/02/24 23:21:00","86","71","2021/02/24 14:41:00","1.3","307","6.0","2","2021/02/24 15:20:00","0.0"
"25","1006.0","1008.2","2021/02/25 00:26:00","1003.6","2021/02/25 16:13:00","22.2","26.1","2021/02/25 13:32:00","18.5","2021/02/25 05:43:00","80","64","2021/02/25 16:37:00","2.1","3","7.5","3","2021/02/25 17:22:00","0.0"
"26","1004.8","1007.0","2021/02/26 23:32:00","1002.5","2021/02/26 15:30:00","23.4","28.6","2021/02/26 11:42:00","19.4","2021/02/26 06:04:00","77","57","2021/02/26 11:37:00","1.7","1","8.7","2","2021/02/26 13:06:00","0.0"
"27","1008.3","1011.0","2021/02/27 23:43:00","1006.3","2021/02/27 14:31:00","22.0","27.7","2021/02/27 13:51:00","18.5","2021/02/27 04:36:00","81","61","2021/02/27 13:52:00","1.7","350","8.5","343","2021/02/27 19:32:00","0.0"
"28","1010.6","1012.5","2021/02/28 09:32:00","1008.8","2021/02/28 15:42:00","22.0","27.3","2021/02/28 12:11:00","17.0","2021/02/28 04:41:00","79","61","2021/02/28 16:08:00","1.5","7","8.2","304","2021/02/28 13:38:00","0.0"
