"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.5","1004.1","2018/08/01 08:03:00","1000.3","2018/08/01 16:51:00","31.3","33.6","2018/08/01 12:41:00","29.1","2018/08/01 04:43:00","77","64","2018/08/01 12:27:00","1.6","287","6.4","256","2018/08/01 15:23:00","0.0"
"02","1002.1","1004.2","2018/08/02 08:34:00","1000.0","2018/08/02 16:41:00","29.8","32.9","2018/08/02 13:17:00","26.1","2018/08/02 08:41:00","86","68","2018/08/02 17:11:00","1.4","252","6.4","233","2018/08/02 06:15:00","21.5"
"03","1002.4","1003.6","2018/08/03 22:51:00","1000.9","2018/08/03 02:31:00","29.5","33.2","2018/08/03 12:01:00","26.9","2018/08/03 01:21:00","85","65","2018/08/03 16:02:00","1.6","136","8.0","248","2018/08/03 12:11:00","12.0"
"04","1003.3","1005.0","2018/08/04 23:01:00","1001.7","2018/08/04 14:56:00","30.2","33.6","2018/08/04 12:23:00","27.6","2018/08/04 05:28:00","75","60","2018/08/04 15:57:00","1.5","88","6.4","289","2018/08/04 12:39:00","0.0"
"05","1004.1","1005.3","2018/08/05 22:53:00","1002.2","2018/08/05 14:55:00","30.0","34.7","2018/08/05 13:54:00","25.8","2018/08/05 17:05:00","68","50","2018/08/05 13:54:00","1.4","7","10.1","100","2018/08/05 16:14:00","2.0"
"06","1003.4","1005.0","2018/08/06 00:01:00","1000.7","2018/08/06 16:02:00","29.4","33.2","2018/08/06 10:53:00","24.9","2018/08/06 17:08:00","74","54","2018/08/06 10:54:00","1.8","132","12.8","125","2018/08/06 16:56:00","14.5"
"07","1002.5","1003.8","2018/08/07 06:21:00","1000.3","2018/08/07 16:17:00","30.0","33.6","2018/08/07 14:24:00","27.7","2018/08/07 05:41:00","81","59","2018/08/07 14:25:00","1.3","258","6.5","305","2018/08/07 14:37:00","1.0"
"08","1002.8","1004.6","2018/08/08 23:16:00","1001.1","2018/08/08 17:11:00","30.5","33.5","2018/08/08 14:11:00","27.8","2018/08/08 03:23:00","76","55","2018/08/08 16:14:00","1.7","248","6.7","320","2018/08/08 13:26:00","0.0"
"09","1003.2","1004.5","2018/08/09 00:02:00","1001.3","2018/08/09 16:41:00","30.3","34.1","2018/08/09 14:31:00","26.3","2018/08/09 01:25:00","73","48","2018/08/09 14:22:00","1.4","131","6.9","148","2018/08/09 00:55:00","1.0"
"10","1001.9","1003.9","2018/08/10 00:01:00","999.6","2018/08/10 16:23:00","29.9","33.5","2018/08/10 14:42:00","25.9","2018/08/10 21:41:00","78","58","2018/08/10 13:05:00","1.6","135","9.0","125","2018/08/10 20:21:00","11.0"
"11","998.8","1001.4","2018/08/11 00:01:00","996.3","2018/08/11 16:16:00","30.1","33.1","2018/08/11 12:56:00","27.2","2018/08/11 00:01:00","79","59","2018/08/11 10:43:00","1.3","90","6.4","231","2018/08/11 13:24:00","0.0"
"12","995.4","997.7","2018/08/12 00:02:00","992.6","2018/08/12 15:25:00","30.5","33.5","2018/08/12 12:31:00","28.1","2018/08/12 05:51:00","73","50","2018/08/12 12:02:00","1.5","317","6.9","324","2018/08/12 13:13:00","0.5"
"13","997.3","999.0","2018/08/13 22:32:00","995.4","2018/08/13 03:01:00","28.0","30.9","2018/08/13 12:31:00","25.7","2018/08/13 05:27:00","93","83","2018/08/13 12:37:00","1.8","140","7.8","247","2018/08/13 14:42:00","48.0"
"14","998.2","1000.1","2018/08/14 20:51:00","996.9","2018/08/14 13:21:00","28.3","32.7","2018/08/14 11:52:00","25.6","2018/08/14 21:31:00","90","66","2018/08/14 11:55:00","1.8","146","10.3","253","2018/08/14 12:54:00","37.0"
"15","1000.3","1001.1","2018/08/15 22:42:00","1000.4","2018/08/15 17:56:00","26.7","27.5","2018/08/15 17:56:00","26.7","2018/08/15 18:51:00","100","97","2018/08/15 21:24:00","1.5","138","5.6","150","2018/08/15 18:52:00","73.5"
