"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"14","1014.8","1016.7","2019/01/14 08:37:00","1012.4","2019/01/14 14:26:00","20.6","26.2","2019/01/14 13:31:00","18.0","2019/01/14 07:07:00","79","57","2019/01/14 13:32:00","2.7","356","7.5","292","2019/01/14 14:03:00","0.0"
"15","1015.2","1017.0","2019/01/15 08:41:00","1012.9","2019/01/15 14:36:00","20.5","25.8","2019/01/15 13:31:00","18.0","2019/01/15 04:48:00","88","59","2019/01/15 13:31:00","3.1","4","9.2","325","2019/01/15 17:05:00","0.0"
"16","1015.7","1017.1","2019/01/16 09:14:00","1013.8","2019/01/16 14:11:00","18.2","20.1","2019/01/16 13:11:00","17.1","2019/01/16 07:42:00","96","86","2019/01/16 13:24:00","3.6","351","10.6","352","2019/01/16 15:41:00","0.0"
"17","1017.5","1019.4","2019/01/17 21:48:00","1015.4","2019/01/17 04:48:00","17.2","20.5","2019/01/17 13:51:00","15.1","2019/01/17 22:54:00","86","64","2019/01/17 15:34:00","3.9","350","11.5","7","2019/01/17 11:16:00","0.0"
"18","1018.6","1020.7","2019/01/18 08:45:00","1016.0","2019/01/18 14:47:00","17.7","22.7","2019/01/18 14:51:00","14.8","2019/01/18 05:17:00","81","52","2019/01/18 14:51:00","2.3","352","7.6","315","2019/01/18 13:53:00","0.0"
"19","1017.3","1019.3","2019/01/19 00:29:00","1015.1","2019/01/19 14:53:00","19.6","23.0","2019/01/19 13:41:00","15.9","2019/01/19 02:32:00","76","48","2019/01/19 14:21:00","2.2","357","7.0","334","2019/01/19 14:59:00","0.0"
"20","1016.0","1017.9","2019/01/20 09:16:00","1014.0","2019/01/20 15:13:00","20.5","23.9","2019/01/20 15:13:00","17.8","2019/01/20 22:48:00","82","54","2019/01/20 15:13:00","2.4","1","9.4","340","2019/01/20 15:03:00","0.0"
"21","1017.0","1019.0","2019/01/21 09:22:00","1015.2","2019/01/21 03:54:00","16.5","19.6","2019/01/21 15:53:00","14.8","2019/01/21 08:23:00","89","68","2019/01/21 14:38:00","3.9","2","10.2","339","2019/01/21 16:08:00","0.5"
"22","1017.5","1019.0","2019/01/22 10:03:00","1015.4","2019/01/22 15:01:00","16.0","19.1","2019/01/22 14:32:00","13.3","2019/01/22 23:21:00","74","53","2019/01/22 15:12:00","3.9","346","11.6","345","2019/01/22 15:36:00","0.0"
"23","1016.9","1018.7","2019/01/23 09:06:00","1015.1","2019/01/23 15:28:00","16.2","21.8","2019/01/23 13:03:00","11.8","2019/01/23 06:54:00","67","40","2019/01/23 12:51:00","2.5","356","6.8","332","2019/01/23 14:56:00","0.0"
"24","1017.0","1018.5","2019/01/24 08:52:00","1015.0","2019/01/24 15:24:00","17.8","23.9","2019/01/24 13:21:00","14.0","2019/01/24 07:07:00","75","37","2019/01/24 12:32:00","2.4","351","7.7","312","2019/01/24 13:56:00","0.0"
"25","1017.8","1019.4","2019/01/25 08:31:00","1015.3","2019/01/25 15:01:00","18.1","24.5","2019/01/25 13:11:00","14.3","2019/01/25 06:46:00","81","38","2019/01/25 14:31:00","2.5","1","8.2","313","2019/01/25 15:26:00","0.0"
"26","1019.3","1020.7","2019/01/26 09:08:00","1017.4","2019/01/26 14:06:00","16.5","20.9","2019/01/26 12:21:00","14.4","2019/01/26 06:43:00","71","44","2019/01/26 12:13:00","3.4","354","10.1","340","2019/01/26 14:06:00","0.0"
"27","1020.3","1022.8","2019/01/27 08:52:00","1018.3","2019/01/27 15:26:00","16.7","21.8","2019/01/27 15:02:00","14.4","2019/01/27 00:01:00","60","42","2019/01/27 14:11:00","2.5","3","7.0","9","2019/01/27 02:17:00","0.0"
"28","1018.7","1020.9","2019/01/28 09:33:00","1016.5","2019/01/28 15:01:00","17.9","23.9","2019/01/28 14:36:00","13.8","2019/01/28 04:46:00","74","42","2019/01/28 14:01:00","2.0","351","5.3","299","2019/01/28 13:19:00","0.0"
"29","1018.7","1020.4","2019/01/29 08:33:00","1016.6","2019/01/29 14:41:00","18.5","25.2","2019/01/29 13:05:00","14.5","2019/01/29 06:57:00","80","28","2019/01/29 12:54:00","2.3","355","7.6","292","2019/01/29 14:38:00","0.0"
"30","1018.2","1021.3","2019/01/30 09:11:00","1015.7","2019/01/30 15:04:00","20.0","26.5","2019/01/30 13:21:00","14.8","2019/01/30 05:13:00","74","32","2019/01/30 12:42:00","1.8","306","7.7","315","2019/01/30 14:14:00","0.0"
"31","1016.0","1018.0","2019/01/31 10:21:00","1013.8","2019/01/31 15:35:00","23.4","27.5","2019/01/31 13:11:00","20.7","2019/01/31 04:01:00","55","37","2019/01/31 09:53:00","2.5","83","8.3","317","2019/01/31 15:54:00","0.0"
