"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.2","1012.9","2019/11/01 08:29:00","1009.3","2019/11/01 15:02:00","26.3","29.7","2019/11/01 12:44:00","23.9","2019/11/01 01:53:00","75","59","2019/11/01 14:24:00","2.1","348","6.6","303","2019/11/01 14:59:00","0.0"
"02","1010.1","1011.4","2019/11/02 07:01:00","1008.3","2019/11/02 13:41:00","25.9","30.3","2019/11/02 11:41:00","23.4","2019/11/02 04:42:00","77","50","2019/11/02 11:21:00","2.4","357","6.9","306","2019/11/02 14:06:00","0.0"
"03","1009.5","1011.5","2019/11/03 08:41:00","1007.7","2019/11/03 15:01:00","25.7","30.7","2019/11/03 13:52:00","23.3","2019/11/03 02:37:00","79","49","2019/11/03 13:36:00","3.2","360","10.0","1","2019/11/03 19:44:00","0.0"
"04","1009.0","1010.7","2019/11/04 09:03:00","1007.5","2019/11/04 13:23:00","24.3","28.2","2019/11/04 13:01:00","22.4","2019/11/04 23:48:00","67","49","2019/11/04 13:01:00","3.7","356","9.1","346","2019/11/04 18:31:00","0.0"
"05","1007.5","1009.2","2019/11/05 08:43:00","1005.4","2019/11/05 14:11:00","24.5","28.9","2019/11/05 12:52:00","21.6","2019/11/05 03:42:00","63","48","2019/11/05 13:21:00","2.7","2","9.0","334","2019/11/05 14:03:00","0.0"
"06","1007.1","1008.5","2019/11/06 09:11:00","1005.3","2019/11/06 15:01:00","24.2","28.2","2019/11/06 12:53:00","20.7","2019/11/06 05:41:00","67","53","2019/11/06 13:01:00","2.3","353","8.3","326","2019/11/06 14:47:00","0.0"
"07","1008.2","1009.9","2019/11/07 20:46:00","1006.0","2019/11/07 14:01:00","24.1","29.6","2019/11/07 13:21:00","20.4","2019/11/07 05:13:00","71","40","2019/11/07 13:21:00","2.8","354","9.7","304","2019/11/07 14:19:00","0.0"
"08","1011.2","1013.3","2019/11/08 22:22:00","1009.3","2019/11/08 01:53:00","23.5","28.9","2019/11/08 13:23:00","20.5","2019/11/08 04:23:00","62","40","2019/11/08 13:41:00","3.1","354","10.5","337","2019/11/08 14:39:00","0.0"
"09","1012.7","1015.0","2019/11/09 09:11:00","1010.3","2019/11/09 14:51:00","22.6","28.2","2019/11/09 13:41:00","19.4","2019/11/09 05:41:00","64","37","2019/11/09 13:41:00","2.8","352","7.7","332","2019/11/09 16:53:00","0.0"
"10","1011.7","1013.7","2019/11/10 08:42:00","1009.2","2019/11/10 15:55:00","22.6","26.5","2019/11/10 11:41:00","19.2","2019/11/10 06:01:00","59","39","2019/11/10 11:46:00","1.5","6","5.2","235","2019/11/10 12:47:00","0.0"
"11","1011.8","1013.7","2019/11/11 21:45:00","1010.1","2019/11/11 14:02:00","23.6","27.9","2019/11/11 12:25:00","20.1","2019/11/11 05:09:00","63","43","2019/11/11 15:42:00","1.9","23","6.4","290","2019/11/11 14:24:00","0.0"
"12","1013.5","1015.3","2019/11/12 09:01:00","1011.7","2019/11/12 15:22:00","24.0","27.4","2019/11/12 14:13:00","20.9","2019/11/12 06:01:00","61","40","2019/11/12 16:22:00","1.4","268","5.8","283","2019/11/12 12:51:00","0.0"
"13","1014.4","1016.6","2019/11/13 09:01:00","1012.1","2019/11/13 15:31:00","24.2","28.2","2019/11/13 13:31:00","21.9","2019/11/13 05:25:00","64","33","2019/11/13 13:23:00","1.9","354","9.4","327","2019/11/13 15:51:00","0.0"
"14","1013.2","1015.1","2019/11/14 08:32:00","1011.0","2019/11/14 14:51:00","23.1","28.5","2019/11/14 13:47:00","20.6","2019/11/14 06:21:00","64","40","2019/11/14 12:58:00","2.3","351","8.3","346","2019/11/14 15:23:00","0.0"
"15","1012.5","1014.2","2019/11/15 09:11:00","1011.0","2019/11/15 14:54:00","22.8","26.8","2019/11/15 11:51:00","18.9","2019/11/15 06:12:00","63","45","2019/11/15 11:52:00","2.0","349","6.6","286","2019/11/15 15:22:00","0.0"
"16","1012.3","1014.1","2019/11/16 09:15:00","1010.7","2019/11/16 14:46:00","23.8","27.9","2019/11/16 13:41:00","21.1","2019/11/16 06:54:00","74","46","2019/11/16 13:41:00","1.7","351","6.8","311","2019/11/16 14:59:00","0.0"
"17","1011.6","1013.1","2019/11/17 07:53:00","1009.1","2019/11/17 14:46:00","24.4","29.3","2019/11/17 12:41:00","20.8","2019/11/17 06:45:00","77","37","2019/11/17 12:15:00","2.3","330","8.7","337","2019/11/17 15:04:00","0.0"
"18","1010.6","1012.4","2019/11/18 08:58:00","1008.9","2019/11/18 14:51:00","23.9","28.6","2019/11/18 12:32:00","21.2","2019/11/18 23:53:00","74","50","2019/11/18 12:27:00","3.2","358","10.6","349","2019/11/18 11:17:00","0.0"
"19","1011.5","1013.3","2019/11/19 22:22:00","1009.7","2019/11/19 03:14:00","21.2","23.2","2019/11/19 14:23:00","19.7","2019/11/19 22:35:00","63","50","2019/11/19 15:22:00","3.7","354","9.8","340","2019/11/19 02:53:00","0.0"
"20","1012.9","1015.0","2019/11/20 09:21:00","1011.1","2019/11/20 15:28:00","22.2","26.3","2019/11/20 12:35:00","19.1","2019/11/20 04:53:00","61","49","2019/11/20 13:00:00","2.6","31","7.2","353","2019/11/20 18:23:00","0.0"
"21","1012.0","1013.8","2019/11/21 09:21:00","1009.6","2019/11/21 15:24:00","22.5","27.3","2019/11/21 12:41:00","18.7","2019/11/21 04:31:00","74","48","2019/11/21 12:43:00","2.6","353","9.5","355","2019/11/21 18:24:00","0.0"
"22","1011.2","1012.4","2019/11/22 08:51:00","1009.7","2019/11/22 14:24:00","23.9","28.4","2019/11/22 13:05:00","21.0","2019/11/22 00:01:00","83","53","2019/11/22 13:14:00","2.8","357","9.1","342","2019/11/22 04:48:00","0.0"
"23","1012.8","1015.2","2019/11/23 09:21:00","1011.1","2019/11/23 03:21:00","24.2","28.7","2019/11/23 12:51:00","22.1","2019/11/23 02:11:00","83","51","2019/11/23 12:41:00","2.1","4","7.5","297","2019/11/23 13:32:00","0.0"
"24","1013.8","1015.6","2019/11/24 09:22:00","1011.9","2019/11/24 14:53:00","23.9","28.3","2019/11/24 12:31:00","21.4","2019/11/24 05:25:00","79","58","2019/11/24 12:10:00","2.4","356","9.4","307","2019/11/24 15:04:00","0.0"
"25","1015.4","1016.9","2019/11/25 08:16:00","1013.5","2019/11/25 14:24:00","23.9","29.6","2019/11/25 13:01:00","21.0","2019/11/25 07:07:00","80","45","2019/11/25 12:54:00","2.2","317","7.9","348","2019/11/25 17:25:00","0.0"
"26","1016.0","1017.7","2019/11/26 08:51:00","1014.0","2019/11/26 15:23:00","23.3","27.7","2019/11/26 12:45:00","20.2","2019/11/26 04:51:00","72","51","2019/11/26 14:41:00","2.3","1","7.3","14","2019/11/26 21:04:00","0.0"
"27","1015.6","1017.7","2019/11/27 08:41:00","1012.9","2019/11/27 14:23:00","22.7","28.5","2019/11/27 14:02:00","20.2","2019/11/27 06:22:00","80","52","2019/11/27 13:55:00","2.6","351","7.0","2","2019/11/27 23:10:00","0.0"
"28","1016.5","1018.2","2019/11/28 09:11:00","1014.5","2019/11/28 14:11:00","20.9","25.2","2019/11/28 13:41:00","17.8","2019/11/28 23:58:00","71","51","2019/11/28 13:43:00","3.7","347","10.0","332","2019/11/28 11:43:00","0.0"
"29","1017.3","1018.8","2019/11/29 09:21:00","1015.9","2019/11/29 14:05:00","21.0","26.1","2019/11/29 14:42:00","16.9","2019/11/29 03:37:00","61","41","2019/11/29 15:24:00","1.9","348","5.2","2","2019/11/29 00:36:00","0.0"
"30","1016.2","1017.9","2019/11/30 09:16:00","1014.1","2019/11/30 14:09:00","21.4","25.2","2019/11/30 11:51:00","18.1","2019/11/30 05:49:00","73","43","2019/11/30 11:22:00","2.4","360","8.0","337","2019/11/30 12:52:00","0.0"
