"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.7","1012.6","2018/04/01 10:12:00","1009.0","2018/04/01 15:23:00","25.1","28.5","2018/04/01 14:01:00","23.2","2018/04/01 06:12:00","69","42","2018/04/01 12:46:00","1.3","33","6.5","292","2018/04/01 15:23:00","0.0"
"02","1011.1","1012.5","2018/04/02 09:03:00","1009.5","2018/04/02 14:51:00","24.8","28.5","2018/04/02 12:32:00","22.7","2018/04/02 05:51:00","67","46","2018/04/02 13:01:00","1.4","287","7.3","303","2018/04/02 15:45:00","0.0"
"03","1011.6","1013.2","2018/04/03 09:31:00","1010.3","2018/04/03 03:21:00","25.3","28.6","2018/04/03 13:04:00","23.6","2018/04/03 06:21:00","66","48","2018/04/03 12:31:00","1.3","2","6.7","344","2018/04/03 14:30:00","0.0"
"04","1010.5","1012.2","2018/04/04 08:52:00","1008.5","2018/04/04 16:01:00","25.4","28.8","2018/04/04 12:11:00","22.8","2018/04/04 03:31:00","73","48","2018/04/04 12:22:00","1.7","6","8.5","316","2018/04/04 13:32:00","0.0"
"05","1009.7","1011.2","2018/04/05 08:08:00","1008.0","2018/04/05 16:53:00","26.2","29.3","2018/04/05 12:22:00","23.5","2018/04/05 02:28:00","69","46","2018/04/05 13:14:00","1.4","242","7.3","228","2018/04/05 13:29:00","0.0"
"06","1011.2","1016.3","2018/04/06 23:28:00","1008.0","2018/04/06 02:57:00","24.2","28.8","2018/04/06 11:14:00","17.5","2018/04/06 23:53:00","68","50","2018/04/06 23:16:00","2.6","8","12.5","5","2018/04/06 23:28:00","0.0"
"07","1018.1","1020.0","2018/04/07 09:15:00","1015.5","2018/04/07 03:28:00","17.9","19.5","2018/04/07 10:15:00","16.7","2018/04/07 22:25:00","48","38","2018/04/07 07:22:00","2.6","6","12.0","360","2018/04/07 01:10:00","0.0"
"08","1017.3","1019.3","2018/04/08 00:01:00","1015.5","2018/04/08 16:52:00","20.3","25.0","2018/04/08 11:53:00","15.8","2018/04/08 05:43:00","46","31","2018/04/08 04:06:00","1.5","7","7.1","316","2018/04/08 14:30:00","0.0"
"09","1015.7","1017.8","2018/04/09 00:01:00","1013.6","2018/04/09 16:12:00","22.2","26.1","2018/04/09 12:24:00","18.5","2018/04/09 04:25:00","53","36","2018/04/09 14:24:00","1.5","47","6.0","292","2018/04/09 13:04:00","0.0"
