"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.2","1006.9","2019/09/01 23:11:00","1003.8","2019/09/01 03:04:00","29.6","33.4","2019/09/01 13:02:00","26.0","2019/09/01 17:31:00","82","56","2019/09/01 13:02:00","1.7","139","15.9","40","2019/09/01 17:30:00","0.0"
"02","1005.7","1007.3","2019/09/02 09:13:00","1003.2","2019/09/02 16:05:00","30.1","33.5","2019/09/02 13:34:00","26.8","2019/09/02 04:21:00","78","53","2019/09/02 14:21:00","1.8","3","7.9","300","2019/09/02 15:42:00","0.0"
"03","1003.4","1005.4","2019/09/03 00:01:00","1001.4","2019/09/03 14:31:00","29.2","32.7","2019/09/03 11:42:00","26.3","2019/09/03 19:07:00","82","59","2019/09/03 13:33:00","1.8","257","7.2","245","2019/09/03 14:31:00","10.0"
"04","1002.5","1004.9","2019/09/04 09:58:00","1001.1","2019/09/04 14:54:00","27.9","31.4","2019/09/04 15:14:00","24.9","2019/09/04 08:13:00","85","68","2019/09/04 15:21:00","1.5","126","5.0","113","2019/09/04 19:29:00","122.0"
"05","1000.1","1001.6","2019/09/05 00:01:00","998.5","2019/09/05 15:41:00","29.0","31.4","2019/09/05 09:01:00","26.3","2019/09/05 05:09:00","79","63","2019/09/05 11:02:00","1.5","177","6.1","284","2019/09/05 14:59:00","4.5"
"06","999.1","1001.2","2019/09/06 21:42:00","997.2","2019/09/06 14:02:00","28.2","32.6","2019/09/06 12:24:00","26.3","2019/09/06 20:42:00","85","58","2019/09/06 12:31:00","2.4","113","10.7","98","2019/09/06 15:19:00","4.0"
"07","1001.4","1003.7","2019/09/07 22:14:00","999.3","2019/09/07 03:04:00","29.3","32.5","2019/09/07 14:11:00","26.4","2019/09/07 00:31:00","79","60","2019/09/07 11:01:00","1.6","98","6.0","248","2019/09/07 12:15:00","0.0"
"08","1002.6","1004.1","2019/09/08 21:04:00","1000.8","2019/09/08 14:43:00","29.9","33.1","2019/09/08 12:02:00","27.7","2019/09/08 05:28:00","74","54","2019/09/08 11:21:00","1.8","146","6.8","116","2019/09/08 19:46:00","0.0"
"09","1003.7","1005.8","2019/09/09 21:51:00","1001.9","2019/09/09 14:51:00","29.9","33.0","2019/09/09 12:27:00","27.4","2019/09/09 03:42:00","74","54","2019/09/09 12:27:00","2.2","306","7.1","304","2019/09/09 15:00:00","0.0"
"10","1006.9","1009.4","2019/09/10 23:01:00","1004.6","2019/09/10 01:58:00","27.1","31.7","2019/09/10 11:56:00","24.5","2019/09/10 01:25:00","89","64","2019/09/10 11:56:00","1.6","265","8.2","172","2019/09/10 00:55:00","102.5"
"11","1008.0","1009.7","2019/09/11 08:31:00","1006.2","2019/09/11 15:21:00","29.4","32.5","2019/09/11 15:53:00","25.8","2019/09/11 04:04:00","77","49","2019/09/11 16:06:00","1.4","98","6.2","250","2019/09/11 13:22:00","0.0"
