"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.4","1017.7","2020/12/01 08:37:00","1013.3","2020/12/01 14:46:00","22.2","26.9","2020/12/01 12:12:00","18.8","2020/12/01 06:21:00","66","38","2020/12/01 12:08:00","2.0","356","6.1","300","2020/12/01 15:41:00","0.0"
"02","1013.7","1015.7","2020/12/02 08:24:00","1011.2","2020/12/02 15:11:00","21.8","25.9","2020/12/02 13:21:00","18.7","2020/12/02 06:11:00","64","38","2020/12/02 12:21:00","3.3","352","10.1","345","2020/12/02 11:20:00","0.0"
"03","1013.4","1014.8","2020/12/03 08:16:00","1011.7","2020/12/03 14:01:00","20.1","24.0","2020/12/03 13:21:00","17.8","2020/12/03 22:38:00","51","28","2020/12/03 14:21:00","3.6","2","12.2","350","2020/12/03 16:08:00","0.0"
"04","1013.6","1015.5","2020/12/04 08:59:00","1011.5","2020/12/04 14:32:00","19.8","23.3","2020/12/04 14:41:00","17.6","2020/12/04 02:20:00","63","43","2020/12/04 14:51:00","3.0","352","8.6","348","2020/12/04 17:33:00","0.0"
"05","1014.4","1016.2","2020/12/05 08:34:00","1012.5","2020/12/05 14:42:00","20.7","25.1","2020/12/05 14:33:00","18.1","2020/12/05 03:41:00","64","38","2020/12/05 13:14:00","2.8","355","8.1","334","2020/12/05 15:03:00","0.0"
"06","1014.0","1015.5","2020/12/06 09:22:00","1012.0","2020/12/06 14:52:00","21.5","26.3","2020/12/06 13:31:00","17.9","2020/12/06 06:16:00","77","43","2020/12/06 13:33:00","2.4","353","6.5","337","2020/12/06 14:59:00","0.0"
"07","1014.4","1016.3","2020/12/07 08:21:00","1012.3","2020/12/07 14:11:00","22.1","26.1","2020/12/07 12:32:00","20.2","2020/12/07 05:23:00","83","51","2020/12/07 12:35:00","3.1","355","9.5","340","2020/12/07 13:04:00","0.0"
"08","1013.9","1016.1","2020/12/08 09:31:00","1012.1","2020/12/08 14:23:00","20.8","24.2","2020/12/08 13:01:00","19.1","2020/12/08 21:21:00","86","58","2020/12/08 13:03:00","3.3","353","10.1","350","2020/12/08 16:41:00","0.0"
"09","1012.6","1014.5","2020/12/09 08:48:00","1010.6","2020/12/09 14:35:00","21.0","24.5","2020/12/09 13:11:00","19.2","2020/12/09 03:07:00","90","68","2020/12/09 13:18:00","2.6","7","8.2","353","2020/12/09 00:18:00","4.5"
"10","1012.1","1013.6","2020/12/10 08:23:00","1010.0","2020/12/10 14:53:00","21.9","25.2","2020/12/10 13:33:00","20.1","2020/12/10 07:22:00","95","76","2020/12/10 13:45:00","2.8","355","8.9","355","2020/12/10 06:44:00","0.0"
"11","1011.3","1013.2","2020/12/11 08:54:00","1009.0","2020/12/11 15:13:00","22.6","27.2","2020/12/11 13:32:00","20.4","2020/12/11 01:53:00","91","52","2020/12/11 13:32:00","2.5","8","8.3","346","2020/12/11 20:09:00","0.0"
"12","1011.0","1012.8","2020/12/12 09:04:00","1008.7","2020/12/12 15:11:00","22.2","26.6","2020/12/12 14:55:00","20.2","2020/12/12 23:51:00","81","43","2020/12/12 15:02:00","2.5","3","7.3","281","2020/12/12 11:17:00","0.0"
"13","1011.6","1014.0","2020/12/13 09:05:00","1009.2","2020/12/13 15:15:00","22.0","28.8","2020/12/13 13:26:00","19.1","2020/12/13 04:52:00","75","26","2020/12/13 13:31:00","2.2","351","8.1","285","2020/12/13 14:54:00","0.0"
"14","1014.3","1016.5","2020/12/14 21:32:00","1012.0","2020/12/14 00:14:00","20.4","24.0","2020/12/14 14:11:00","17.3","2020/12/14 23:43:00","83","48","2020/12/14 14:43:00","2.9","352","9.3","331","2020/12/14 13:40:00","0.0"
"15","1016.8","1018.7","2020/12/15 09:01:00","1014.5","2020/12/15 15:05:00","19.0","23.4","2020/12/15 13:12:00","16.6","2020/12/15 03:23:00","71","40","2020/12/15 13:15:00","3.2","354","9.1","6","2020/12/15 09:08:00","0.0"
"16","1017.3","1019.5","2020/12/16 09:13:00","1015.5","2020/12/16 15:21:00","19.3","23.4","2020/12/16 14:31:00","16.9","2020/12/16 04:44:00","71","42","2020/12/16 14:31:00","2.7","1","8.3","30","2020/12/16 12:12:00","0.0"
"17","1016.4","1018.2","2020/12/17 09:42:00","1014.2","2020/12/17 14:26:00","19.4","24.1","2020/12/17 14:02:00","16.4","2020/12/17 07:12:00","71","38","2020/12/17 14:05:00","2.4","3","7.7","308","2020/12/17 14:49:00","0.0"
"18","1016.1","1017.5","2020/12/18 22:11:00","1013.5","2020/12/18 14:59:00","20.2","24.1","2020/12/18 13:21:00","17.9","2020/12/18 03:57:00","86","57","2020/12/18 13:19:00","3.5","347","11.4","353","2020/12/18 08:53:00","0.0"
