"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.1","1006.3","2022/06/01 09:37:00","1003.2","2022/06/01 17:32:00","30.0","32.7","2022/06/01 11:01:00","27.9","2022/06/01 05:18:00","75","57","2022/06/01 10:01:00","2.1","245","8.1","237","2022/06/01 16:31:00","0.0"
"02","1004.2","1005.8","2022/06/02 23:03:00","1002.8","2022/06/02 15:42:00","29.7","32.4","2022/06/02 14:12:00","27.8","2022/06/02 05:21:00","77","61","2022/06/02 14:22:00","2.0","255","7.6","246","2022/06/02 11:51:00","0.0"
"03","1004.7","1006.0","2022/06/03 21:31:00","1003.3","2022/06/03 15:11:00","30.1","32.5","2022/06/03 13:01:00","27.8","2022/06/03 05:01:00","73","56","2022/06/03 13:01:00","2.0","247","8.0","242","2022/06/03 13:49:00","0.0"
"04","1005.3","1006.7","2022/06/04 08:52:00","1004.0","2022/06/04 15:55:00","28.4","31.3","2022/06/04 12:12:00","26.4","2022/06/04 16:19:00","83","73","2022/06/04 11:42:00","2.0","120","9.2","313","2022/06/04 16:12:00","8.5"
"05","1003.7","1005.0","2022/06/05 00:01:00","1002.1","2022/06/05 16:53:00","29.6","32.4","2022/06/05 14:53:00","26.0","2022/06/05 15:34:00","76","62","2022/06/05 09:55:00","2.1","124","9.7","213","2022/06/05 15:29:00","10.5"
"06","1002.5","1003.5","2022/06/06 22:46:00","1001.2","2022/06/06 15:53:00","29.4","32.2","2022/06/06 10:52:00","26.7","2022/06/06 05:55:00","79","62","2022/06/06 10:55:00","2.0","237","6.7","238","2022/06/06 15:43:00","7.5"
"07","1003.6","1005.9","2022/06/07 22:41:00","1001.6","2022/06/07 02:22:00","26.9","29.0","2022/06/07 11:01:00","24.9","2022/06/07 06:39:00","88","80","2022/06/07 21:31:00","2.1","84","9.8","155","2022/06/07 11:47:00","70.5"
"08","1005.0","1006.7","2022/06/08 22:51:00","1003.9","2022/06/08 03:51:00","27.2","32.4","2022/06/08 10:43:00","24.5","2022/06/08 14:48:00","82","67","2022/06/08 10:44:00","2.2","112","13.3","187","2022/06/08 14:32:00","7.0"
"09","1005.2","1006.4","2022/06/09 03:48:00","1003.5","2022/06/09 15:32:00","28.5","32.5","2022/06/09 13:12:00","24.5","2022/06/09 05:05:00","78","61","2022/06/09 12:31:00","2.3","132","8.6","158","2022/06/09 13:47:00","11.5"
"10","1004.7","1006.7","2022/06/10 22:26:00","1003.2","2022/06/10 15:54:00","29.3","31.6","2022/06/10 13:51:00","27.2","2022/06/10 04:43:00","76","63","2022/06/10 14:05:00","2.1","140","8.0","195","2022/06/10 12:17:00","0.0"
"11","1005.8","1008.2","2022/06/11 22:33:00","1004.4","2022/06/11 03:41:00","28.8","32.1","2022/06/11 14:11:00","25.3","2022/06/11 21:24:00","77","63","2022/06/11 13:21:00","2.2","108","12.4","335","2022/06/11 20:58:00","33.0"
"12","1006.2","1007.5","2022/06/12 00:01:00","1004.9","2022/06/12 15:32:00","29.1","32.4","2022/06/12 13:59:00","24.0","2022/06/12 02:54:00","75","59","2022/06/12 10:03:00","1.5","190","7.4","349","2022/06/12 02:08:00","13.5"
"13","1004.8","1006.0","2022/06/13 09:41:00","1003.7","2022/06/13 15:54:00","30.1","32.6","2022/06/13 11:03:00","27.9","2022/06/13 04:51:00","71","57","2022/06/13 11:16:00","1.9","147","8.2","236","2022/06/13 11:22:00","0.0"
"14","1005.8","1008.0","2022/06/14 21:51:00","1004.3","2022/06/14 03:53:00","29.9","32.4","2022/06/14 11:08:00","28.0","2022/06/14 04:50:00","74","59","2022/06/14 16:22:00","1.6","155","11.2","244","2022/06/14 14:18:00","0.0"
"15","1007.1","1008.8","2022/06/15 22:23:00","1005.8","2022/06/15 07:13:00","30.0","32.8","2022/06/15 12:21:00","27.7","2022/06/15 05:12:00","71","55","2022/06/15 12:53:00","1.6","242","8.1","235","2022/06/15 14:44:00","0.0"
"16","1007.1","1008.3","2022/06/16 05:42:00","1005.4","2022/06/16 15:55:00","30.0","33.5","2022/06/16 13:51:00","27.2","2022/06/16 04:24:00","72","46","2022/06/16 11:11:00","1.6","245","7.5","221","2022/06/16 15:23:00","0.0"
"17","1006.2","1007.1","2022/06/17 11:21:00","1005.1","2022/06/17 15:32:00","30.2","32.5","2022/06/17 09:51:00","27.8","2022/06/17 05:31:00","72","57","2022/06/17 12:11:00","1.8","153","9.0","234","2022/06/17 10:00:00","0.0"
"18","1005.6","1006.7","2022/06/18 11:12:00","1004.7","2022/06/18 02:03:00","30.4","32.9","2022/06/18 14:51:00","27.9","2022/06/18 05:33:00","72","53","2022/06/18 13:21:00","1.9","237","7.9","249","2022/06/18 14:20:00","0.0"
"19","1005.2","1005.9","2022/06/19 00:01:00","1004.2","2022/06/19 15:42:00","30.7","33.3","2022/06/19 14:31:00","28.4","2022/06/19 04:44:00","71","56","2022/06/19 09:31:00","1.9","216","8.9","242","2022/06/19 13:28:00","0.0"
"20","1003.7","1004.9","2022/06/20 09:11:00","1002.5","2022/06/20 17:12:00","30.8","33.7","2022/06/20 13:31:00","28.1","2022/06/20 05:01:00","70","52","2022/06/20 11:41:00","1.9","242","7.6","244","2022/06/20 15:53:00","0.0"
"21","1004.5","1006.8","2022/06/21 21:57:00","1002.2","2022/06/21 01:44:00","30.6","33.4","2022/06/21 17:11:00","28.3","2022/06/21 04:22:00","71","54","2022/06/21 14:33:00","2.1","118","7.6","253","2022/06/21 10:53:00","0.0"
"22","1007.4","1009.5","2022/06/22 22:06:00","1005.3","2022/06/22 01:52:00","31.0","33.7","2022/06/22 11:11:00","28.8","2022/06/22 05:21:00","69","51","2022/06/22 11:01:00","2.0","113","8.4","235","2022/06/22 14:03:00","0.0"
"23","1007.8","1009.2","2022/06/23 06:54:00","1005.4","2022/06/23 16:04:00","31.3","33.8","2022/06/23 12:54:00","28.9","2022/06/23 05:05:00","69","51","2022/06/23 10:23:00","2.0","145","11.4","245","2022/06/23 15:19:00","0.0"
"24","1005.8","1007.5","2022/06/24 00:01:00","1003.6","2022/06/24 15:34:00","30.8","33.9","2022/06/24 11:28:00","28.2","2022/06/24 05:18:00","68","57","2022/06/24 12:53:00","2.1","57","11.0","173","2022/06/24 15:34:00","0.0"
"25","1005.5","1007.5","2022/06/25 21:42:00","1003.2","2022/06/25 02:12:00","30.2","33.7","2022/06/25 09:51:00","26.5","2022/06/25 17:51:00","72","56","2022/06/25 09:47:00","2.7","197","11.3","186","2022/06/25 10:18:00","1.0"
"26","1007.2","1009.1","2022/06/26 10:45:00","1005.0","2022/06/26 02:35:00","29.9","32.5","2022/06/26 17:22:00","27.6","2022/06/26 02:06:00","73","64","2022/06/26 16:31:00","1.9","272","7.3","250","2022/06/26 15:45:00","0.0"
"27","1005.6","1007.3","2022/06/27 08:42:00","1003.5","2022/06/27 15:51:00","30.3","32.8","2022/06/27 10:12:00","28.4","2022/06/27 04:36:00","73","58","2022/06/27 10:12:00","2.0","1","9.4","298","2022/06/27 13:55:00","0.5"
"28","1002.6","1004.5","2022/06/28 00:01:00","1000.7","2022/06/28 16:12:00","29.6","34.0","2022/06/28 12:01:00","27.3","2022/06/28 18:54:00","75","57","2022/06/28 12:02:00","2.1","99","7.7","275","2022/06/28 12:58:00","2.0"
"29","1001.4","1002.6","2022/06/29 22:39:00","1000.1","2022/06/29 16:41:00","28.5","33.4","2022/06/29 10:36:00","26.2","2022/06/29 16:12:00","81","59","2022/06/29 10:11:00","1.9","238","9.0","183","2022/06/29 12:12:00","6.0"
"30","1001.3","1002.8","2022/06/30 22:13:00","999.1","2022/06/30 15:47:00","29.7","33.9","2022/06/30 12:51:00","26.5","2022/06/30 04:49:00","73","54","2022/06/30 11:46:00","1.8","29","9.0","339","2022/06/30 14:14:00","3.5"
