"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.0","1016.9","2022/04/01 21:45:00","1013.3","2022/04/01 03:21:00","19.5","22.8","2022/04/01 15:51:00","16.4","2022/04/01 23:51:00","75","65","2022/04/01 12:17:00","4.2","353","12.0","354","2022/04/01 00:09:00","0.0"
"02","1016.4","1018.0","2022/04/02 09:31:00","1015.1","2022/04/02 03:41:00","15.5","16.7","2022/04/02 00:11:00","14.4","2022/04/02 23:58:00","86","70","2022/04/02 01:54:00","3.9","360","12.2","345","2022/04/02 13:35:00","0.0"
"03","1016.5","1018.0","2022/04/03 10:51:00","1015.1","2022/04/03 03:17:00","15.8","18.9","2022/04/03 16:11:00","13.8","2022/04/03 03:11:00","89","76","2022/04/03 17:26:00","3.0","356","8.4","354","2022/04/03 07:18:00","2.5"
"04","1017.2","1018.3","2022/04/04 08:58:00","1015.5","2022/04/04 16:21:00","19.5","25.5","2022/04/04 12:51:00","13.7","2022/04/04 04:31:00","75","53","2022/04/04 12:59:00","2.6","356","10.8","322","2022/04/04 15:16:00","0.0"
"05","1015.6","1018.3","2022/04/05 09:01:00","1012.4","2022/04/05 15:50:00","21.9","27.8","2022/04/05 14:43:00","17.7","2022/04/05 05:06:00","74","38","2022/04/05 16:25:00","2.6","350","9.1","31","2022/04/05 13:21:00","0.0"
"06","1013.2","1015.1","2022/04/06 08:49:00","1011.1","2022/04/06 15:51:00","22.4","26.8","2022/04/06 14:01:00","18.7","2022/04/06 05:48:00","79","49","2022/04/06 15:32:00","2.2","359","8.2","326","2022/04/06 14:57:00","0.0"
"07","1011.7","1013.2","2022/04/07 08:21:00","1009.8","2022/04/07 15:12:00","22.4","27.9","2022/04/07 12:42:00","18.9","2022/04/07 06:51:00","81","46","2022/04/07 12:21:00","2.2","354","9.7","331","2022/04/07 13:24:00","0.0"
"08","1010.3","1011.7","2022/04/08 08:47:00","1008.5","2022/04/08 15:25:00","24.0","27.7","2022/04/08 13:52:00","19.9","2022/04/08 03:58:00","71","54","2022/04/08 13:56:00","1.5","295","6.5","307","2022/04/08 13:14:00","0.0"
"09","1009.3","1010.5","2022/04/09 09:31:00","1007.3","2022/04/09 15:33:00","25.2","29.0","2022/04/09 14:11:00","22.8","2022/04/09 04:49:00","73","55","2022/04/09 12:32:00","1.5","266","7.4","296","2022/04/09 15:13:00","0.0"
"10","1008.4","1010.1","2022/04/10 08:31:00","1006.4","2022/04/10 15:45:00","26.7","30.8","2022/04/10 11:56:00","23.1","2022/04/10 05:24:00","61","37","2022/04/10 12:06:00","2.0","305","8.9","282","2022/04/10 13:07:00","0.0"
"11","1007.3","1009.2","2022/04/11 09:01:00","1005.2","2022/04/11 15:42:00","27.0","30.3","2022/04/11 13:23:00","24.7","2022/04/11 03:47:00","63","37","2022/04/11 15:50:00","2.0","47","8.3","288","2022/04/11 14:18:00","0.0"
"12","1005.5","1007.6","2022/04/12 09:01:00","1003.4","2022/04/12 16:03:00","27.1","30.6","2022/04/12 12:41:00","23.6","2022/04/12 06:08:00","63","47","2022/04/12 12:41:00","2.2","4","9.3","303","2022/04/12 15:29:00","0.0"
"13","1003.8","1005.2","2022/04/13 00:01:00","1001.8","2022/04/13 15:02:00","26.8","30.7","2022/04/13 12:21:00","24.9","2022/04/13 03:03:00","71","53","2022/04/13 12:30:00","1.7","264","8.2","280","2022/04/13 13:35:00","0.0"
"14","1004.2","1006.4","2022/04/14 23:31:00","1002.1","2022/04/14 15:13:00","26.5","29.8","2022/04/14 12:25:00","23.1","2022/04/14 23:59:00","74","56","2022/04/14 11:51:00","2.9","326","11.1","339","2022/04/14 12:48:00","0.0"
"15","1007.3","1009.7","2022/04/15 21:52:00","1005.3","2022/04/15 15:01:00","23.4","29.1","2022/04/15 14:21:00","20.5","2022/04/15 23:44:00","71","54","2022/04/15 13:33:00","3.3","352","10.3","342","2022/04/15 16:19:00","0.0"
"16","1009.1","1011.5","2022/04/16 22:29:00","1007.5","2022/04/16 15:11:00","22.8","27.2","2022/04/16 13:51:00","19.5","2022/04/16 05:52:00","68","53","2022/04/16 14:05:00","2.1","277","8.1","2","2022/04/16 19:41:00","0.0"
"17","1011.6","1013.5","2022/04/17 09:12:00","1009.7","2022/04/17 16:06:00","22.2","27.4","2022/04/17 14:13:00","18.2","2022/04/17 06:41:00","69","52","2022/04/17 14:13:00","3.0","1","9.4","339","2022/04/17 16:17:00","0.0"
"18","1012.2","1013.7","2022/04/18 21:14:00","1010.3","2022/04/18 15:51:00","23.7","28.4","2022/04/18 12:12:00","19.5","2022/04/18 04:24:00","71","53","2022/04/18 12:16:00","2.5","360","8.7","285","2022/04/18 14:41:00","0.0"
"19","1012.5","1013.9","2022/04/19 22:11:00","1011.2","2022/04/19 04:02:00","21.6","24.8","2022/04/19 12:24:00","19.9","2022/04/19 22:45:00","77","64","2022/04/19 10:33:00","3.3","354","8.5","344","2022/04/19 16:28:00","0.0"
"20","1011.2","1013.2","2022/04/20 00:01:00","1009.1","2022/04/20 16:36:00","23.4","27.6","2022/04/20 16:21:00","19.5","2022/04/20 01:53:00","77","61","2022/04/20 16:12:00","2.4","34","7.2","302","2022/04/20 14:17:00","0.0"
"21","1009.9","1011.4","2022/04/21 09:03:00","1008.2","2022/04/21 17:01:00","25.8","30.3","2022/04/21 13:51:00","21.3","2022/04/21 05:47:00","72","52","2022/04/21 14:31:00","2.1","58","6.5","238","2022/04/21 12:38:00","0.0"
"22","1009.2","1011.1","2022/04/22 09:04:00","1007.0","2022/04/22 15:11:00","28.0","31.3","2022/04/22 15:42:00","24.8","2022/04/22 05:52:00","73","58","2022/04/22 11:52:00","1.5","236","7.5","293","2022/04/22 14:22:00","0.0"
"23","1008.0","1010.6","2022/04/23 08:21:00","1006.2","2022/04/23 17:45:00","27.2","30.0","2022/04/23 16:04:00","24.2","2022/04/23 08:31:00","82","63","2022/04/23 10:01:00","1.8","162","9.3","189","2022/04/23 03:12:00","7.5"
"24","1006.8","1008.3","2022/04/24 08:42:00","1004.5","2022/04/24 16:15:00","28.2","30.6","2022/04/24 09:33:00","25.9","2022/04/24 04:22:00","77","61","2022/04/24 16:15:00","1.9","244","7.3","288","2022/04/24 11:16:00","0.0"
"25","1006.2","1007.7","2022/04/25 08:02:00","1004.4","2022/04/25 16:02:00","29.1","31.9","2022/04/25 14:01:00","27.2","2022/04/25 00:37:00","77","58","2022/04/25 09:21:00","2.2","210","12.4","192","2022/04/25 12:32:00","0.5"
"26","1005.9","1007.5","2022/04/26 21:52:00","1004.3","2022/04/26 15:52:00","29.2","31.5","2022/04/26 11:01:00","27.6","2022/04/26 04:55:00","77","64","2022/04/26 13:23:00","2.2","237","10.1","184","2022/04/26 10:00:00","0.0"
"27","1007.2","1009.0","2022/04/27 22:08:00","1005.5","2022/04/27 15:31:00","29.0","31.9","2022/04/27 10:44:00","26.7","2022/04/27 23:54:00","74","53","2022/04/27 10:44:00","2.1","20","7.4","229","2022/04/27 11:58:00","0.0"
"28","1008.3","1009.4","2022/04/28 08:24:00","1006.7","2022/04/28 15:12:00","28.1","31.0","2022/04/28 11:21:00","25.4","2022/04/28 04:41:00","80","65","2022/04/28 11:24:00","2.0","3","8.3","240","2022/04/28 11:03:00","0.0"
"29","1007.8","1010.1","2022/04/29 22:21:00","1005.3","2022/04/29 15:50:00","29.0","32.6","2022/04/29 13:31:00","25.3","2022/04/29 23:58:00","77","62","2022/04/29 12:42:00","2.5","353","8.7","2","2022/04/29 20:25:00","0.0"
"30","1008.9","1010.4","2022/04/30 22:52:00","1006.8","2022/04/30 15:02:00","26.1","31.9","2022/04/30 12:53:00","23.5","2022/04/30 06:22:00","76","57","2022/04/30 12:53:00","3.4","1","10.1","328","2022/04/30 14:28:00","0.0"
