"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.3","1017.1","2021/12/01 09:01:00","1013.3","2021/12/01 00:03:00","17.8","21.5","2021/12/01 15:03:00","15.2","2021/12/01 22:53:00","58","44","2021/12/01 14:21:00","3.9","355","12.8","4","2021/12/01 00:56:00","0.0"
"02","1016.2","1018.0","2021/12/02 22:41:00","1013.3","2021/12/02 14:36:00","17.8","23.6","2021/12/02 13:16:00","14.0","2021/12/02 03:51:00","66","43","2021/12/02 13:45:00","2.8","1","10.4","329","2021/12/02 16:11:00","0.0"
"03","1016.7","1018.8","2021/12/03 21:46:00","1014.1","2021/12/03 13:43:00","17.9","23.7","2021/12/03 14:31:00","14.3","2021/12/03 05:55:00","58","32","2021/12/03 13:31:00","3.3","355","9.2","328","2021/12/03 14:46:00","0.0"
"04","1017.6","1019.1","2021/12/04 09:41:00","1015.6","2021/12/04 14:23:00","18.2","24.7","2021/12/04 14:12:00","12.2","2021/12/04 06:32:00","56","36","2021/12/04 14:13:00","2.1","354","5.9","335","2021/12/04 00:19:00","0.0"
"05","1016.7","1018.5","2021/12/05 08:05:00","1014.7","2021/12/05 14:34:00","20.0","25.4","2021/12/05 13:11:00","16.6","2021/12/05 01:31:00","65","35","2021/12/05 12:51:00","2.3","328","9.9","332","2021/12/05 16:00:00","0.0"
"06","1014.9","1016.1","2021/12/06 00:01:00","1013.1","2021/12/06 14:37:00","20.0","24.4","2021/12/06 14:01:00","16.5","2021/12/06 05:43:00","80","58","2021/12/06 12:13:00","3.3","353","12.3","332","2021/12/06 12:43:00","0.0"
"07","1016.3","1018.1","2021/12/07 22:51:00","1014.5","2021/12/07 03:26:00","20.5","25.9","2021/12/07 13:26:00","16.7","2021/12/07 05:03:00","75","53","2021/12/07 13:26:00","2.1","328","6.8","341","2021/12/07 16:28:00","0.0"
"08","1018.3","1020.2","2021/12/08 08:56:00","1016.5","2021/12/08 15:02:00","20.1","25.6","2021/12/08 14:21:00","15.7","2021/12/08 06:17:00","72","53","2021/12/08 13:31:00","1.8","2","6.4","348","2021/12/08 18:34:00","0.0"
"09","1018.0","1019.6","2021/12/09 08:51:00","1016.3","2021/12/09 15:41:00","21.2","25.6","2021/12/09 12:51:00","18.0","2021/12/09 04:41:00","77","51","2021/12/09 12:36:00","1.6","333","9.1","333","2021/12/09 16:10:00","0.0"
"10","1016.6","1018.1","2021/12/10 09:01:00","1015.0","2021/12/10 14:53:00","21.7","26.2","2021/12/10 13:02:00","17.5","2021/12/10 06:32:00","80","49","2021/12/10 12:59:00","1.4","255","5.4","241","2021/12/10 13:24:00","0.0"
"11","1017.2","1019.5","2021/12/11 09:01:00","1015.0","2021/12/11 14:43:00","21.7","25.7","2021/12/11 12:03:00","19.1","2021/12/11 06:03:00","78","54","2021/12/11 11:58:00","2.3","4","9.3","341","2021/12/11 15:43:00","0.0"
"12","1016.8","1018.7","2021/12/12 08:41:00","1014.2","2021/12/12 14:31:00","20.8","26.2","2021/12/12 14:01:00","17.9","2021/12/12 23:55:00","82","56","2021/12/12 12:31:00","2.8","2","9.3","353","2021/12/12 16:55:00","0.0"
"13","1016.3","1018.1","2021/12/13 08:21:00","1014.1","2021/12/13 14:32:00","19.9","24.9","2021/12/13 14:03:00","17.4","2021/12/13 01:51:00","76","56","2021/12/13 12:34:00","3.1","1","9.4","346","2021/12/13 07:52:00","0.0"
