"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.5","1012.2","2018/05/01 08:55:00","1009.1","2018/05/01 15:43:00","28.2","30.6","2018/05/01 12:01:00","26.5","2018/05/01 05:14:00","83","61","2018/05/01 10:22:00","1.8","230","8.1","206","2018/05/01 12:13:00","0.0"
"02","1010.0","1012.0","2018/05/02 08:16:00","1008.3","2018/05/02 16:12:00","28.5","31.5","2018/05/02 12:43:00","26.2","2018/05/02 05:42:00","77","54","2018/05/02 09:03:00","1.9","236","7.9","231","2018/05/02 10:07:00","0.0"
"03","1011.6","1013.7","2018/05/03 22:34:00","1010.0","2018/05/03 14:25:00","27.8","31.5","2018/05/03 12:11:00","24.3","2018/05/03 23:53:00","73","50","2018/05/03 15:37:00","1.9","7","8.7","293","2018/05/03 12:46:00","0.0"
"04","1013.4","1015.3","2018/05/04 21:42:00","1012.0","2018/05/04 03:51:00","26.7","30.2","2018/05/04 12:07:00","23.5","2018/05/04 03:02:00","66","52","2018/05/04 11:24:00","1.7","302","7.1","298","2018/05/04 16:19:00","0.0"
"05","1013.5","1015.2","2018/05/05 08:31:00","1011.6","2018/05/05 16:21:00","27.9","32.1","2018/05/05 13:03:00","25.2","2018/05/05 05:35:00","68","43","2018/05/05 13:52:00","1.3","9","6.3","224","2018/05/05 11:08:00","0.0"
"06","1010.0","1013.0","2018/05/06 00:01:00","1007.6","2018/05/06 16:01:00","28.8","32.1","2018/05/06 10:22:00","26.3","2018/05/06 05:17:00","76","50","2018/05/06 10:21:00","1.8","218","9.3","233","2018/05/06 15:46:00","0.0"
"07","1007.2","1009.0","2018/05/07 08:24:00","1005.0","2018/05/07 17:06:00","29.3","32.5","2018/05/07 13:43:00","27.0","2018/05/07 04:27:00","76","47","2018/05/07 13:43:00","1.6","169","8.4","226","2018/05/07 14:47:00","0.0"
"08","1007.0","1009.2","2018/05/08 22:14:00","1004.6","2018/05/08 02:42:00","27.2","30.6","2018/05/08 13:41:00","23.3","2018/05/08 03:47:00","87","67","2018/05/08 13:15:00","1.3","223","10.6","311","2018/05/08 03:20:00","61.5"
"09","1011.1","1013.7","2018/05/09 22:19:00","1007.7","2018/05/09 02:05:00","25.5","28.1","2018/05/09 16:12:00","22.2","2018/05/09 04:31:00","93","75","2018/05/09 16:23:00","1.2","1","6.7","114","2018/05/09 04:29:00","58.5"
"10","1012.4","1014.0","2018/05/10 09:23:00","1010.6","2018/05/10 16:02:00","26.1","30.2","2018/05/10 15:01:00","22.5","2018/05/10 05:32:00","77","53","2018/05/10 14:11:00","1.5","242","5.2","204","2018/05/10 13:40:00","0.0"
"11","1011.4","1013.2","2018/05/11 08:11:00","1009.5","2018/05/11 16:26:00","26.3","29.7","2018/05/11 13:31:00","24.0","2018/05/11 05:24:00","74","44","2018/05/11 13:31:00","1.6","295","7.1","305","2018/05/11 13:30:00","0.0"
"12","1009.6","1011.2","2018/05/12 09:41:00","1007.5","2018/05/12 16:34:00","27.1","29.7","2018/05/12 13:11:00","25.2","2018/05/12 00:11:00","77","58","2018/05/12 17:11:00","1.4","291","6.6","316","2018/05/12 13:35:00","0.0"
"13","1009.0","1010.1","2018/05/13 08:54:00","1007.5","2018/05/13 16:52:00","28.0","30.5","2018/05/13 15:51:00","25.8","2018/05/13 04:01:00","73","56","2018/05/13 14:22:00","1.5","134","6.1","282","2018/05/13 12:19:00","0.0"
"14","1008.5","1010.2","2018/05/14 08:11:00","1006.5","2018/05/14 16:23:00","28.7","32.0","2018/05/14 13:41:00","26.3","2018/05/14 04:57:00","74","52","2018/05/14 11:43:00","1.4","234","7.4","241","2018/05/14 13:01:00","0.0"
"15","1007.8","1009.1","2018/05/15 09:06:00","1006.6","2018/05/15 15:11:00","29.3","32.3","2018/05/15 11:01:00","27.3","2018/05/15 04:29:00","81","53","2018/05/15 10:56:00","1.8","223","9.1","234","2018/05/15 12:17:00","0.0"
"16","1006.9","1008.5","2018/05/16 10:47:00","1005.5","2018/05/16 15:53:00","29.6","32.6","2018/05/16 13:01:00","27.6","2018/05/16 04:33:00","87","67","2018/05/16 12:43:00","1.8","204","10.6","220","2018/05/16 13:07:00","0.0"
