"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.2","1005.4","2019/08/01 19:47:00","1002.7","2019/08/01 15:18:00","28.7","31.4","2019/08/01 15:02:00","25.1","2019/08/01 17:04:00","87","70","2019/08/01 09:46:00","1.7","4","8.5","192","2019/08/01 16:52:00","21.0"
"02","1002.5","1004.3","2019/08/02 00:01:00","1000.6","2019/08/02 14:33:00","27.9","33.1","2019/08/02 13:31:00","24.8","2019/08/02 16:44:00","85","57","2019/08/02 12:53:00","1.6","51","14.5","222","2019/08/02 14:33:00","53.5"
"03","1000.2","1002.2","2019/08/03 00:01:00","998.6","2019/08/03 18:23:00","29.4","32.8","2019/08/03 13:11:00","26.0","2019/08/03 05:23:00","77","54","2019/08/03 13:11:00","1.9","70","8.9","331","2019/08/03 15:51:00","0.0"
"04","999.1","1000.1","2019/08/04 05:42:00","998.1","2019/08/04 17:51:00","30.4","33.6","2019/08/04 14:11:00","27.7","2019/08/04 05:42:00","79","59","2019/08/04 14:21:00","2.0","112","7.2","320","2019/08/04 15:40:00","0.0"
"05","999.2","1000.6","2019/08/05 21:23:00","997.7","2019/08/05 15:11:00","30.2","33.1","2019/08/05 15:21:00","27.5","2019/08/05 19:36:00","81","58","2019/08/05 10:45:00","1.8","122","7.3","115","2019/08/05 18:01:00","1.0"
"06","998.6","1000.0","2019/08/06 06:28:00","997.0","2019/08/06 17:43:00","29.9","33.5","2019/08/06 14:01:00","27.5","2019/08/06 20:21:00","79","56","2019/08/06 12:31:00","2.1","147","8.6","242","2019/08/06 17:37:00","16.0"
"07","995.5","998.0","2019/08/07 00:01:00","993.2","2019/08/07 16:29:00","29.8","32.9","2019/08/07 10:11:00","27.3","2019/08/07 04:12:00","82","58","2019/08/07 10:22:00","2.3","140","8.0","303","2019/08/07 16:02:00","0.5"
"08","990.7","993.6","2019/08/08 00:01:00","988.1","2019/08/08 23:55:00","30.0","33.6","2019/08/08 09:42:00","27.5","2019/08/08 16:07:00","83","57","2019/08/08 09:21:00","2.9","104","10.9","353","2019/08/08 21:34:00","5.5"
"09","989.7","993.1","2019/08/09 22:03:00","986.3","2019/08/09 03:41:00","30.0","32.3","2019/08/09 13:12:00","28.0","2019/08/09 00:25:00","86","56","2019/08/09 13:12:00","4.0","231","14.7","329","2019/08/09 09:05:00","0.0"
