"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.2","1008.5","2021/09/02 00:00:00","1005.3","2021/09/01 15:02:00","31.3","36.3","2021/09/01 13:33:00","28.2","2021/09/01 04:21:00","55","39","2021/09/01 13:34:00","1.3","77","6.2","90","2021/09/01 17:29:00","0.0"
"02","1006.1","1007.9","2021/09/03 00:00:00","1004.1","2021/09/02 16:19:00","30.1","34.1","2021/09/02 12:00:00","27.6","2021/09/02 05:20:00","61","47","2021/09/02 11:23:00","0.9","77","5.8","77","2021/09/02 12:31:00","0.5"
"03","1004.9","1006.1","2021/09/03 08:44:00","1003.2","2021/09/03 16:13:00","29.7","34.1","2021/09/03 11:28:00","26.9","2021/09/03 04:55:00","62","47","2021/09/03 11:14:00","1.2","77","6.4","82","2021/09/03 15:14:00","1.5"
"04","1006.4","1008.1","2021/09/04 21:11:00","1005.3","2021/09/04 03:48:00","28.5","33.5","2021/09/04 10:42:00","26.6","2021/09/04 16:04:00","69","44","2021/09/04 10:44:00","0.9","78","10.3","235","2021/09/04 11:39:00","5.0"
"05","1006.6","1008.6","2021/09/05 23:19:00","1004.7","2021/09/05 15:02:00","30.5","34.5","2021/09/05 12:32:00","27.1","2021/09/05 04:55:00","60","44","2021/09/05 14:45:00","1.8","81","8.9","73","2021/09/05 13:04:00","0.0"
"06","1008.1","1009.6","2021/09/06 20:38:00","1006.7","2021/09/06 13:34:00","30.2","35.8","2021/09/06 12:22:00","28.0","2021/09/06 19:16:00","62","43","2021/09/06 12:22:00","1.0","75","10.3","335","2021/09/06 13:59:00","4.5"
"07","1007.5","1009.1","2021/09/07 07:40:00","1005.2","2021/09/07 16:10:00","30.6","35.3","2021/09/07 11:50:00","26.6","2021/09/07 05:31:00","59","42","2021/09/07 11:02:00","1.5","71","8.0","83","2021/09/07 13:10:00","0.0"
"08","1006.4","1007.6","2021/09/08 22:44:00","1004.5","2021/09/08 15:16:00","31.0","35.3","2021/09/08 14:05:00","27.7","2021/09/08 06:03:00","56","35","2021/09/08 15:30:00","1.6","80","7.9","85","2021/09/08 15:31:00","0.0"
"09","1006.5","1007.9","2021/09/09 21:57:00","1005.2","2021/09/09 16:35:00","30.9","35.4","2021/09/09 12:39:00","28.0","2021/09/09 05:22:00","53","31","2021/09/09 12:40:00","2.2","77","9.2","101","2021/09/09 16:58:00","0.0"
"10","1005.0","1007.0","2021/09/11 00:00:00","1003.2","2021/09/10 17:30:00","31.3","35.6","2021/09/10 14:23:00","28.2","2021/09/10 05:38:00","56","40","2021/09/10 11:57:00","2.5","79","10.1","76","2021/09/10 22:05:00","0.0"
"11","998.8","1004.2","2021/09/12 00:00:00","995.3","2021/09/11 23:25:00","29.4","32.8","2021/09/11 11:28:00","27.1","2021/09/11 05:34:00","65","45","2021/09/11 13:23:00","3.5","81","14.3","91","2021/09/11 13:25:00","3.0"
"12","993.5","998.6","2021/09/12 22:06:00","988.8","2021/09/12 12:57:00","26.5","28.7","2021/09/12 09:13:00","25.1","2021/09/12 14:09:00","76","62","2021/09/12 23:58:00","3.0","78","15.9","237","2021/09/12 13:51:00","64.0"
"13","1002.3","1006.5","2021/09/13 23:09:00","997.4","2021/09/13 00:07:00","30.7","34.7","2021/09/13 14:37:00","27.1","2021/09/13 04:45:00","58","45","2021/09/13 10:21:00","1.8","278","11.3","308","2021/09/13 13:07:00","0.0"
"14","1007.6","1009.2","2021/09/14 23:11:00","1005.8","2021/09/14 14:50:00","30.6","34.7","2021/09/14 13:48:00","27.4","2021/09/14 05:03:00","62","47","2021/09/14 13:18:00","1.6","276","9.8","306","2021/09/14 12:28:00","0.0"
"15","1007.8","1009.2","2021/09/15 01:58:00","1005.6","2021/09/15 15:01:00","29.2","34.3","2021/09/15 13:54:00","25.2","2021/09/15 02:09:00","66","51","2021/09/15 13:07:00","1.5","83","9.2","91","2021/09/15 17:06:00","14.5"
"16","1006.4","1007.8","2021/09/16 07:59:00","1004.5","2021/09/16 14:05:00","28.7","32.4","2021/09/16 11:03:00","24.5","2021/09/16 05:22:00","64","52","2021/09/16 14:58:00","0.9","67","10.0","249","2021/09/16 11:36:00","24.5"
