"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1024.6","1026.7","2020/01/01 09:26:00","1023.2","2020/01/01 23:49:00","15.8","17.2","2020/01/01 23:47:00","14.3","2020/01/01 03:36:00","77","72","2020/01/01 23:59:00","2.6","80","8.9","93","2020/01/01 13:02:00","0.0"
"02","1021.7","1023.8","2020/01/02 08:49:00","1019.5","2020/01/02 13:54:00","19.4","23.9","2020/01/02 13:46:00","16.1","2020/01/02 05:03:00","64","47","2020/01/02 14:55:00","2.2","82","7.8","80","2020/01/02 00:20:00","0.0"
"03","1019.2","1021.8","2020/01/03 09:13:00","1016.7","2020/01/03 15:01:00","20.6","25.2","2020/01/03 12:51:00","17.4","2020/01/03 03:52:00","60","41","2020/01/03 14:14:00","2.0","82","7.3","91","2020/01/03 10:44:00","0.0"
"04","1017.6","1019.8","2020/01/04 09:17:00","1015.0","2020/01/04 14:10:00","21.0","25.6","2020/01/04 12:54:00","17.3","2020/01/04 06:32:00","62","42","2020/01/04 14:24:00","1.6","75","7.1","101","2020/01/04 12:00:00","0.0"
"05","1018.0","1019.9","2020/01/05 09:00:00","1015.9","2020/01/05 13:32:00","21.8","24.7","2020/01/05 12:07:00","19.5","2020/01/06 00:00:00","64","49","2020/01/05 12:59:00","2.3","76","9.6","60","2020/01/05 13:08:00","0.0"
"06","1016.4","1019.0","2020/01/06 08:33:00","1014.3","2020/01/06 23:43:00","21.9","27.1","2020/01/06 12:55:00","18.9","2020/01/06 06:56:00","66","44","2020/01/06 12:55:00","0.9","271","6.2","335","2020/01/06 13:52:00","0.0"
"07","1013.9","1015.8","2020/01/07 10:36:00","1011.7","2020/01/07 14:26:00","22.6","26.8","2020/01/07 14:46:00","18.8","2020/01/07 07:39:00","63","42","2020/01/07 14:49:00","1.1","69","7.9","219","2020/01/07 12:18:00","0.0"
"08","1018.4","1021.3","2020/01/08 09:27:00","1015.3","2020/01/09 00:00:00","18.2","20.7","2020/01/09 00:00:00","16.3","2020/01/08 18:42:00","62","53","2020/01/08 11:52:00","2.9","77","13.2","91","2020/01/08 15:46:00","0.0"
"09","1016.3","1019.3","2020/01/09 09:19:00","1013.5","2020/01/09 15:48:00","18.8","22.2","2020/01/09 13:56:00","16.8","2020/01/09 00:18:00","61","50","2020/01/09 13:58:00","2.6","80","10.0","74","2020/01/09 09:14:00","0.0"
