"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.1","1005.1","2021/07/01 22:43:00","1001.5","2021/07/01 12:47:00","31.4","36.7","2021/07/01 12:21:00","28.6","2021/07/01 04:24:00","56","35","2021/07/01 12:17:00","2.2","283","11.0","259","2021/07/01 15:10:00","0.0"
"02","1004.3","1005.5","2021/07/02 21:34:00","1002.9","2021/07/02 14:03:00","31.2","35.9","2021/07/02 13:05:00","28.6","2021/07/02 05:29:00","58","40","2021/07/02 11:12:00","1.5","45","8.2","263","2021/07/02 06:57:00","0.0"
"03","1004.4","1006.1","2021/07/03 21:46:00","1002.6","2021/07/03 14:59:00","30.8","35.5","2021/07/03 12:08:00","27.7","2021/07/03 05:18:00","59","40","2021/07/03 11:38:00","1.0","279","7.9","262","2021/07/03 16:05:00","0.0"
"04","1005.8","1007.8","2021/07/04 20:56:00","1004.4","2021/07/04 03:51:00","30.6","34.5","2021/07/04 11:40:00","28.9","2021/07/04 22:16:00","62","49","2021/07/04 10:53:00","1.3","69","9.3","292","2021/07/04 13:26:00","0.0"
"05","1004.9","1006.5","2021/07/06 00:00:00","1003.2","2021/07/05 16:19:00","31.4","35.2","2021/07/05 11:00:00","28.9","2021/07/06 00:00:00","54","40","2021/07/05 10:28:00","1.7","77","11.4","86","2021/07/05 18:45:00","0.0"
"06","1003.4","1008.4","2021/07/06 22:50:00","999.5","2021/07/06 05:29:00","30.7","36.3","2021/07/06 11:55:00","27.7","2021/07/06 18:30:00","61","40","2021/07/06 11:16:00","1.8","83","13.3","131","2021/07/06 06:04:00","3.5"
"07","1008.7","1010.4","2021/07/07 22:08:00","1007.1","2021/07/07 03:09:00","30.1","34.9","2021/07/07 11:23:00","28.0","2021/07/07 04:51:00","67","47","2021/07/07 11:23:00","0.6","353","6.4","337","2021/07/07 11:29:00","0.5"
"08","1008.6","1010.5","2021/07/08 08:09:00","1006.7","2021/07/08 17:18:00","31.2","35.4","2021/07/08 14:39:00","27.6","2021/07/08 05:09:00","62","45","2021/07/08 16:23:00","1.1","298","6.9","344","2021/07/08 11:40:00","0.0"
"09","1007.3","1008.3","2021/07/10 00:00:00","1005.7","2021/07/09 16:09:00","31.4","36.5","2021/07/09 11:57:00","27.7","2021/07/09 05:21:00","57","37","2021/07/09 11:16:00","1.4","66","10.8","243","2021/07/09 11:59:00","0.0"
