"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1012.5","1014.9","2022/05/01 21:56:00","1010.5","2022/05/01 02:53:00","18.5","20.1","2022/05/01 01:36:00","16.1","2022/05/01 23:19:00","80","74","2022/05/01 12:38:00","2.2","70","8.3","77","2022/05/01 22:36:00","6.5"
"02","1013.7","1015.2","2022/05/02 21:08:00","1012.4","2022/05/02 13:43:00","15.9","16.9","2022/05/02 12:20:00","15.0","2022/05/02 02:26:00","83","76","2022/05/02 00:10:00","2.3","67","8.7","73","2022/05/02 11:45:00","23.5"
"03","1013.7","1014.7","2022/05/03 00:37:00","1012.7","2022/05/03 14:23:00","19.5","21.5","2022/05/03 14:16:00","16.1","2022/05/03 00:01:00","78","65","2022/05/03 14:07:00","2.5","71","11.3","72","2022/05/03 13:30:00","0.0"
"04","1011.1","1013.4","2022/05/04 00:01:00","954.1","2022/05/04 14:42:00","22.0","24.5","2022/05/04 13:37:00","19.3","2022/05/04 02:47:00","80","70","2022/05/04 01:10:00","2.5","69","9.1","96","2022/05/04 08:53:00","1.5"
"05","1008.3","1009.7","2022/05/05 00:01:00","1007.1","2022/05/05 15:28:00","24.0","26.9","2022/05/05 10:10:00","22.2","2022/05/05 00:22:00","77","64","2022/05/05 10:10:00","1.9","71","8.7","80","2022/05/05 11:40:00","0.0"
"06","1009.0","1010.3","2022/05/06 21:47:00","1007.7","2022/05/06 14:56:00","24.1","27.7","2022/05/06 12:55:00","22.3","2022/05/06 01:08:00","77","61","2022/05/06 10:55:00","1.4","69","8.2","76","2022/05/06 15:32:00","0.5"
"07","1010.5","1011.8","2022/05/07 22:23:00","1009.0","2022/05/07 01:50:00","24.7","28.4","2022/05/07 14:18:00","22.2","2022/05/07 04:55:00","70","50","2022/05/07 10:24:00","2.1","72","9.4","93","2022/05/07 12:27:00","0.0"
"08","1010.3","1011.8","2022/05/08 08:19:00","954.2","2022/05/08 19:18:00","24.7","28.5","2022/05/08 12:18:00","22.8","2022/05/08 02:42:00","77","62","2022/05/08 12:25:00","1.9","73","9.3","78","2022/05/08 12:26:00","0.0"
"09","1009.8","1011.5","2022/05/09 08:35:00","953.2","2022/05/09 18:16:00","24.4","27.5","2022/05/09 11:57:00","23.3","2022/05/09 00:00:00","78","62","2022/05/09 11:58:00","1.9","63","8.2","82","2022/05/09 10:02:00","0.0"
"10","1007.2","1009.2","2022/05/10 00:01:00","951.4","2022/05/10 23:59:00","25.7","32.0","2022/05/10 11:55:00","23.2","2022/05/10 00:11:00","75","46","2022/05/10 11:56:00","1.2","69","6.3","322","2022/05/10 12:15:00","11.0"
"11","1006.5","1008.1","2022/05/11 09:50:00","950.7","2022/05/11 02:15:00","24.8","30.0","2022/05/11 16:44:00","23.2","2022/05/11 10:24:00","81","59","2022/05/11 16:45:00","0.8","263","6.0","319","2022/05/11 17:56:00","11.0"
"12","1005.1","1006.9","2022/05/12 00:01:00","949.3","2022/05/12 23:36:00","25.0","31.6","2022/05/12 12:56:00","23.0","2022/05/12 04:50:00","81","48","2022/05/12 13:01:00","1.1","58","9.4","259","2022/05/12 13:45:00","41.5"
"13","1003.1","1006.3","2022/05/13 21:43:00","949.5","2022/05/13 19:07:00","25.1","30.6","2022/05/13 10:29:00","22.9","2022/05/13 23:15:00","79","56","2022/05/13 10:29:00","1.2","4","10.5","320","2022/05/13 15:53:00","4.0"
