"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.3","1017.8","2018/12/01 08:12:00","1013.2","2018/12/01 14:15:00","23.3","28.7","2018/12/01 12:21:00","20.0","2018/12/01 06:07:00","59","39","2018/12/01 12:21:00","1.2","80","6.3","259","2018/12/01 12:39:00","0.0"
"02","1013.1","1014.5","2018/12/02 08:04:00","1010.6","2018/12/02 13:32:00","24.4","29.6","2018/12/02 13:17:00","20.8","2018/12/02 05:59:00","59","40","2018/12/02 13:17:00","1.4","81","6.8","84","2018/12/02 10:34:00","0.0"
"03","1013.7","1015.8","2018/12/03 08:44:00","1011.7","2018/12/03 14:13:00","23.6","30.7","2018/12/03 13:56:00","19.4","2018/12/03 06:11:00","63","26","2018/12/03 12:33:00","0.9","248","5.5","73","2018/12/03 15:53:00","0.0"
"04","1014.0","1015.8","2018/12/04 09:29:00","1012.0","2018/12/04 14:54:00","24.2","30.3","2018/12/04 13:04:00","19.6","2018/12/04 05:24:00","63","43","2018/12/04 10:52:00","1.2","274","7.7","68","2018/12/04 19:38:00","0.0"
"05","1014.7","1017.3","2018/12/05 09:17:00","1011.9","2018/12/05 23:59:00","21.8","22.7","2018/12/05 21:57:00","21.1","2018/12/05 06:23:00","78","73","2018/12/05 19:55:00","2.6","77","13.1","118","2018/12/05 12:50:00","0.0"
"06","1013.0","1015.8","2018/12/06 23:57:00","1010.4","2018/12/06 14:33:00","23.7","29.5","2018/12/06 12:50:00","21.1","2018/12/06 20:15:00","72","50","2018/12/06 13:02:00","1.5","77","9.1","84","2018/12/06 16:46:00","0.0"
"07","1019.0","1021.2","2018/12/07 09:11:00","1015.5","2018/12/07 00:13:00","18.5","21.2","2018/12/08 00:00:00","17.6","2018/12/07 16:37:00","79","74","2018/12/07 11:29:00","2.7","76","9.2","85","2018/12/07 08:39:00","0.0"
"08","1020.6","1022.5","2018/12/08 09:08:00","1019.1","2018/12/08 14:11:00","17.6","18.6","2018/12/08 11:15:00","16.7","2018/12/08 07:07:00","82","76","2018/12/08 11:19:00","2.9","79","10.6","86","2018/12/08 02:25:00","1.0"
"09","1019.6","1042.3","2018/12/09 06:32:00","1017.2","2018/12/09 23:38:00","17.6","18.5","2018/12/09 13:20:00","16.6","2018/12/09 05:19:00","85","80","2018/12/09 13:24:00","2.5","80","9.1","103","2018/12/09 15:51:00","2.0"
