"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.5","1002.2","2018/07/02 00:00:00","998.7","2018/07/01 14:46:00","29.9","33.4","2018/07/01 14:20:00","26.6","2018/07/01 03:23:00","65","52","2018/07/01 14:53:00","2.0","264","9.6","323","2018/07/01 13:23:00","0.0"
"02","998.6","999.8","2018/07/03 00:00:00","996.6","2018/07/02 16:45:00","31.6","36.1","2018/07/02 13:20:00","28.5","2018/07/02 02:40:00","55","41","2018/07/02 13:20:00","2.2","271","12.9","265","2018/07/02 15:07:00","0.0"
"03","997.9","999.5","2018/07/03 10:58:00","996.3","2018/07/03 15:47:00","31.3","34.5","2018/07/03 14:17:00","28.0","2018/07/03 04:23:00","55","45","2018/07/03 14:17:00","2.4","269","17.7","254","2018/07/03 10:33:00","0.0"
"04","997.7","999.3","2018/07/04 10:49:00","995.1","2018/07/04 14:57:00","31.6","34.4","2018/07/04 14:30:00","29.3","2018/07/04 01:09:00","53","42","2018/07/04 16:50:00","2.5","273","15.0","261","2018/07/04 10:36:00","0.0"
"05","998.3","1000.0","2018/07/05 22:20:00","996.9","2018/07/05 15:30:00","30.3","32.1","2018/07/05 14:45:00","28.0","2018/07/05 05:41:00","59","48","2018/07/05 15:46:00","1.5","261","14.6","247","2018/07/05 11:44:00","0.0"
"06","999.6","1001.3","2018/07/06 22:00:00","997.7","2018/07/06 13:55:00","30.3","37.2","2018/07/06 13:25:00","27.1","2018/07/06 05:20:00","61","38","2018/07/06 13:27:00","1.3","78","9.8","81","2018/07/06 14:08:00","0.0"
"07","1001.8","1003.9","2018/07/07 22:00:00","1000.7","2018/07/07 01:33:00","28.8","33.8","2018/07/07 10:24:00","26.6","2018/07/07 16:15:00","71","48","2018/07/07 10:32:00","1.0","284","6.3","266","2018/07/07 13:32:00","1.5"
"08","1003.4","1005.3","2018/07/08 22:00:00","1002.1","2018/07/08 15:35:00","29.9","34.5","2018/07/08 11:54:00","25.8","2018/07/08 04:27:00","63","44","2018/07/08 11:10:00","1.0","67","6.5","102","2018/07/08 11:36:00","0.0"
"09","1004.3","1006.1","2018/07/09 07:07:00","1002.1","2018/07/09 16:54:00","30.4","35.2","2018/07/09 12:57:00","27.1","2018/07/09 05:02:00","58","39","2018/07/09 16:00:00","1.9","77","9.0","99","2018/07/09 09:36:00","0.0"
"10","999.5","1004.9","2018/07/11 00:00:00","987.9","2018/07/10 23:52:00","28.1","31.5","2018/07/10 12:02:00","26.5","2018/07/10 04:39:00","76","61","2018/07/10 12:12:00","1.8","328","17.7","252","2018/07/10 23:39:00","83.5"
"11","995.8","--","--","--","--","28.3","--","--","--","--","76","--","--","1.7","79","--","--","--","59.5"
"12","1003.2","1004.6","2018/07/12 22:03:00","1001.5","2018/07/12 15:49:00","30.0","33.4","2018/07/12 15:42:00","27.0","2018/07/12 05:10:00","64","51","2018/07/12 15:42:00","1.4","77","9.4","82","2018/07/12 10:01:00","0.0"
"13","1003.8","1004.9","2018/07/13 21:36:00","1002.4","2018/07/13 16:49:00","30.7","33.2","2018/07/13 12:09:00","28.7","2018/07/13 04:06:00","57","49","2018/07/13 16:02:00","2.1","78","12.0","54","2018/07/13 12:48:00","0.0"
"14","1003.7","--","--","--","--","30.2","--","--","--","--","56","--","--","2.3","82","--","--","--","0.0"
"15","1003.2","1004.3","2018/07/15 10:04:00","1002.4","2018/07/15 14:27:00","30.3","33.0","2018/07/15 13:45:00","28.4","2018/07/15 04:56:00","59","42","2018/07/15 09:21:00","2.9","76","11.2","107","2018/07/15 10:28:00","0.0"
"16","1002.4","1004.0","2018/07/16 07:00:00","1000.4","2018/07/16 15:40:00","29.6","33.0","2018/07/16 14:56:00","26.9","2018/07/16 06:45:00","67","54","2018/07/16 14:57:00","3.2","77","11.2","76","2018/07/16 15:50:00","0.0"
"17","1001.6","1002.7","2018/07/17 21:46:00","999.9","2018/07/17 16:08:00","30.8","33.6","2018/07/17 13:23:00","28.6","2018/07/17 01:40:00","60","49","2018/07/17 13:24:00","3.6","81","13.1","105","2018/07/17 13:32:00","0.0"
"18","1002.3","1003.8","2018/07/18 21:43:00","1000.9","2018/07/18 14:23:00","30.6","34.5","2018/07/18 13:12:00","28.3","2018/07/18 04:47:00","60","46","2018/07/18 13:13:00","3.0","79","11.8","102","2018/07/18 11:29:00","0.0"
"19","1003.0","1004.3","2018/07/19 07:24:00","1001.3","2018/07/19 16:06:00","30.1","33.7","2018/07/19 14:21:00","28.0","2018/07/19 05:25:00","67","52","2018/07/19 13:09:00","2.4","73","10.0","75","2018/07/19 12:31:00","0.0"
"20","1001.2","1002.8","2018/07/20 00:02:00","999.6","2018/07/20 15:01:00","29.3","32.1","2018/07/20 13:53:00","27.3","2018/07/20 04:53:00","68","46","2018/07/20 13:22:00","2.3","74","10.9","87","2018/07/20 13:40:00","0.0"
"21","998.0","1000.2","2018/07/22 00:00:00","996.5","2018/07/21 15:48:00","28.2","32.5","2018/07/21 11:15:00","25.9","2018/07/21 14:05:00","77","52","2018/07/21 11:16:00","1.1","263","8.2","338","2018/07/21 12:27:00","16.0"
"22","997.9","1000.0","2018/07/22 22:12:00","996.5","2018/07/22 13:43:00","29.5","33.7","2018/07/22 14:50:00","26.1","2018/07/22 04:59:00","70","49","2018/07/22 15:58:00","1.2","272","6.6","265","2018/07/22 14:02:00","0.5"
"23","1000.2","1003.4","2018/07/23 23:03:00","997.5","2018/07/23 04:07:00","30.0","32.9","2018/07/23 15:46:00","28.5","2018/07/23 05:13:00","66","56","2018/07/23 17:48:00","1.1","267","5.9","279","2018/07/23 14:35:00","0.0"
"24","1003.4","1004.9","2018/07/24 21:31:00","1002.3","2018/07/24 02:36:00","29.6","33.6","2018/07/24 10:18:00","27.7","2018/07/24 05:13:00","71","52","2018/07/24 10:30:00","0.8","261","7.3","78","2018/07/24 13:37:00","15.0"
"25","1003.9","1005.6","2018/07/25 08:13:00","1002.1","2018/07/25 16:11:00","30.2","35.1","2018/07/25 11:49:00","26.8","2018/07/25 05:17:00","67","48","2018/07/25 11:49:00","1.0","29","7.1","243","2018/07/25 12:01:00","0.0"
"26","1003.6","1005.2","2018/07/26 08:17:00","1001.7","2018/07/26 15:37:00","30.7","35.1","2018/07/26 12:58:00","27.5","2018/07/26 05:03:00","66","48","2018/07/26 13:05:00","0.8","2","6.7","81","2018/07/26 14:45:00","0.0"
"27","1003.7","1005.2","2018/07/27 21:50:00","1002.2","2018/07/27 17:16:00","30.2","34.7","2018/07/27 12:03:00","27.9","2018/07/27 23:55:00","67","50","2018/07/27 12:04:00","1.0","78","7.3","320","2018/07/27 11:19:00","0.0"
"28","1003.3","1004.9","2018/07/28 00:19:00","1001.0","2018/07/28 16:03:00","30.1","34.2","2018/07/28 12:12:00","27.0","2018/07/28 05:40:00","66","48","2018/07/28 10:08:00","1.3","74","7.6","86","2018/07/28 16:03:00","0.0"
"29","1002.0","1003.5","2018/07/29 00:01:00","999.9","2018/07/29 16:39:00","31.2","35.2","2018/07/29 12:42:00","28.3","2018/07/29 05:43:00","61","42","2018/07/29 17:30:00","1.8","286","8.2","298","2018/07/29 09:21:00","0.0"
"30","1001.6","1002.9","2018/07/30 21:42:00","999.4","2018/07/30 16:31:00","31.4","35.6","2018/07/30 15:25:00","28.6","2018/07/30 05:28:00","63","48","2018/07/30 15:26:00","1.9","283","8.6","331","2018/07/30 14:36:00","0.0"
"31","1001.2","1002.7","2018/07/31 09:31:00","998.9","2018/07/31 16:37:00","31.7","36.1","2018/07/31 14:50:00","28.3","2018/07/31 05:44:00","60","42","2018/07/31 15:29:00","2.0","276","10.6","333","2018/07/31 12:39:00","0.0"
