"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"19","1015.8","1018.4","2018/01/19 09:15:00","1014.4","2018/01/19 15:20:00","18.3","19.8","2018/01/19 01:11:00","17.4","2018/01/19 07:50:00","87","82","2018/01/19 14:34:00","1.9","59","7.9","66","2018/01/19 21:14:00","12.5"
"20","1014.0","1016.0","2018/01/20 09:13:00","1011.5","2018/01/20 14:54:00","18.4","19.7","2018/01/20 14:05:00","17.5","2018/01/20 06:54:00","85","78","2018/01/20 14:06:00","2.6","57","8.8","62","2018/01/20 19:38:00","3.0"
"21","1011.8","1015.2","2018/01/21 08:38:00","1009.2","2018/01/21 14:46:00","19.2","20.6","2018/01/21 12:31:00","17.8","2018/01/21 07:54:00","83","73","2018/01/21 12:28:00","2.1","60","8.0","58","2018/01/21 14:48:00","0.0"
"22","1012.0","1014.1","2018/01/22 22:10:00","1009.5","2018/01/22 12:50:00","17.5","20.0","2018/01/23 00:00:00","16.4","2018/01/22 17:33:00","76","62","2018/01/22 13:43:00","2.6","56","10.5","52","2018/01/22 14:01:00","1.0"
"23","1013.2","1014.9","2018/01/23 21:00:00","1010.4","2018/01/23 14:04:00","18.4","21.3","2018/01/23 13:04:00","16.4","2018/01/23 23:23:00","69","59","2018/01/23 13:06:00","2.7","57","10.6","66","2018/01/23 13:25:00","0.0"
"24","1014.9","1016.5","2018/01/24 09:14:00","1012.6","2018/01/24 14:18:00","16.7","18.7","2018/01/24 12:23:00","15.4","2018/01/24 22:28:00","75","62","2018/01/24 12:25:00","3.1","59","12.4","60","2018/01/24 12:27:00","0.0"
"25","1014.5","1016.8","2018/01/25 09:17:00","1012.0","2018/01/25 14:37:00","16.7","18.3","2018/01/25 13:05:00","14.9","2018/01/25 04:41:00","80","69","2018/01/25 13:51:00","3.2","62","10.1","69","2018/01/25 11:39:00","0.0"
"26","1017.0","1019.6","2018/01/26 10:25:00","1014.2","2018/01/26 03:11:00","15.3","17.3","2018/01/26 00:57:00","13.4","2018/01/26 19:30:00","81","72","2018/01/26 11:33:00","2.9","58","10.8","63","2018/01/26 12:38:00","0.0"
"27","1014.5","1018.3","2018/01/27 09:03:00","1011.4","2018/01/27 20:56:00","17.1","19.9","2018/01/27 22:51:00","13.4","2018/01/27 01:39:00","74","64","2018/01/27 13:03:00","2.6","60","10.3","72","2018/01/27 10:15:00","0.0"
"28","1012.6","1016.5","2018/01/28 23:34:00","1009.1","2018/01/28 03:55:00","16.2","19.7","2018/01/29 00:00:00","14.0","2018/01/28 23:42:00","82","66","2018/01/29 00:00:00","1.5","57","12.1","108","2018/01/28 12:26:00","11.0"
"29","1018.2","1020.3","2018/01/29 22:18:00","1015.6","2018/01/29 02:59:00","12.2","14.0","2018/01/30 00:00:00","11.0","2018/01/29 19:35:00","81","75","2018/01/29 04:40:00","2.3","58","8.8","68","2018/01/29 19:19:00","9.0"
"30","1018.1","1020.9","2018/01/30 07:13:00","1015.6","2018/01/30 14:48:00","12.9","14.0","2018/01/30 21:13:00","11.2","2018/01/30 02:15:00","84","76","2018/01/30 11:15:00","2.5","61","9.3","60","2018/01/30 10:12:00","10.0"
"31","1016.6","1020.0","2018/01/31 23:33:00","1013.2","2018/01/31 15:00:00","14.9","16.7","2018/01/31 11:12:00","12.6","2018/01/31 23:50:00","85","77","2018/01/31 20:35:00","2.0","60","7.2","79","2018/01/31 08:44:00","16.0"
