"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1024.6","1026.6","2019/01/01 09:04:00","1022.7","2019/01/01 13:55:00","16.0","16.9","2019/01/01 13:54:00","15.6","2019/01/01 23:49:00","84","79","2019/01/01 13:56:00","2.7","83","10.5","102","2019/01/01 11:06:00","4.0"
"02","1023.3","1025.9","2019/01/02 09:07:00","1020.7","2019/01/02 14:08:00","16.9","17.9","2019/01/02 20:38:00","15.6","2019/01/02 00:45:00","84","77","2019/01/02 12:27:00","2.6","82","10.7","88","2019/01/02 18:17:00","6.5"
"03","1022.8","1025.1","2019/01/03 08:58:00","1020.9","2019/01/03 23:57:00","18.3","19.9","2019/01/03 23:50:00","17.2","2019/01/03 05:28:00","85","82","2019/01/03 14:04:00","2.5","82","9.4","70","2019/01/03 11:55:00","7.0"
"04","1018.8","1021.0","2019/01/05 00:00:00","1016.4","2019/01/04 13:16:00","21.9","29.0","2019/01/04 12:01:00","19.0","2019/01/04 23:51:00","77","52","2019/01/04 12:01:00","2.0","80","7.7","243","2019/01/04 14:07:00","0.0"
"05","1017.9","1019.6","2019/01/05 00:27:00","1016.3","2019/01/05 14:56:00","19.8","22.4","2019/01/05 13:32:00","18.7","2019/01/05 00:35:00","81","70","2019/01/05 13:00:00","1.3","82","7.5","68","2019/01/05 15:46:00","6.0"
"06","1019.8","1022.0","2019/01/06 09:55:00","1018.3","2019/01/06 00:43:00","18.0","19.0","2019/01/06 00:06:00","17.0","2019/01/06 04:20:00","83","76","2019/01/06 12:09:00","1.9","80","9.3","111","2019/01/06 18:42:00","5.0"
"07","1017.7","1019.9","2019/01/08 00:00:00","1015.5","2019/01/07 15:06:00","20.4","23.2","2019/01/07 15:10:00","17.5","2019/01/07 01:24:00","77","67","2019/01/07 12:25:00","2.2","78","9.9","76","2019/01/07 02:47:00","0.0"
"08","1019.2","1021.6","2019/01/08 22:49:00","1017.1","2019/01/08 00:35:00","19.9","21.2","2019/01/08 00:25:00","17.7","2019/01/08 23:44:00","79","72","2019/01/08 13:40:00","2.0","78","9.0","82","2019/01/08 14:07:00","0.0"
"09","1020.7","1023.3","2019/01/09 08:04:00","1018.1","2019/01/09 23:47:00","18.4","20.3","2019/01/09 23:42:00","16.5","2019/01/09 06:18:00","79","74","2019/01/09 12:10:00","3.0","78","10.5","78","2019/01/09 12:44:00","0.0"
"10","1016.6","1018.6","2019/01/10 09:01:00","1014.5","2019/01/10 13:56:00","23.0","29.0","2019/01/10 14:16:00","20.2","2019/01/10 06:56:00","73","48","2019/01/10 14:14:00","1.2","87","7.2","279","2019/01/10 15:30:00","0.0"
"11","1015.2","1017.1","2019/01/11 08:50:00","1013.1","2019/01/11 14:35:00","21.9","26.4","2019/01/11 12:11:00","20.4","2019/01/11 18:29:00","78","61","2019/01/11 11:35:00","1.1","257","8.1","262","2019/01/11 12:55:00","0.0"
"12","1016.4","1018.5","2019/01/12 21:33:00","1014.3","2019/01/12 03:20:00","19.3","20.9","2019/01/12 14:13:00","17.8","2019/01/12 23:21:00","80","72","2019/01/12 14:14:00","1.9","77","9.2","91","2019/01/12 16:49:00","0.0"
"13","1017.5","1018.9","2019/01/13 08:32:00","1015.9","2019/01/13 14:01:00","18.3","19.8","2019/01/13 12:31:00","17.6","2019/01/13 23:54:00","78","70","2019/01/13 12:36:00","2.5","81","9.0","81","2019/01/13 12:49:00","0.0"
"14","1016.3","1018.8","2019/01/14 09:20:00","1013.8","2019/01/14 13:44:00","19.5","21.5","2019/01/14 12:54:00","17.2","2019/01/14 01:31:00","69","55","2019/01/14 12:55:00","2.6","78","11.1","86","2019/01/14 11:53:00","0.0"
"15","1015.9","1018.7","2019/01/15 23:20:00","1013.9","2019/01/15 14:37:00","20.7","23.1","2019/01/15 13:03:00","17.8","2019/01/15 23:56:00","74","67","2019/01/15 12:46:00","1.4","79","9.0","85","2019/01/15 23:34:00","0.0"
"16","1018.4","1020.8","2019/01/16 08:27:00","1015.9","2019/01/16 13:52:00","16.5","17.9","2019/01/17 00:00:00","15.5","2019/01/16 23:56:00","82","76","2019/01/16 12:28:00","2.5","79","9.3","83","2019/01/16 09:50:00","16.0"
"17","1020.5","1023.0","2019/01/17 21:15:00","1018.2","2019/01/17 02:56:00","15.6","16.2","2019/01/17 14:37:00","14.8","2019/01/17 03:05:00","76","65","2019/01/17 23:21:00","2.0","79","7.4","100","2019/01/17 09:32:00","4.5"
"18","1019.8","1022.9","2019/01/18 00:13:00","1017.0","2019/01/18 15:11:00","18.0","21.2","2019/01/18 14:46:00","15.1","2019/01/18 06:45:00","53","42","2019/01/18 13:31:00","2.7","78","12.2","92","2019/01/18 12:37:00","0.0"
"19","1016.9","1019.0","2019/01/19 08:46:00","1015.2","2019/01/19 14:35:00","19.3","22.6","2019/01/19 12:54:00","15.7","2019/01/19 06:33:00","63","47","2019/01/19 10:48:00","0.8","303","5.3","253","2019/01/19 11:51:00","0.0"
"20","1017.9","1021.2","2019/01/20 23:40:00","1015.5","2019/01/20 00:05:00","18.3","22.3","2019/01/20 11:09:00","15.4","2019/01/20 22:59:00","74","61","2019/01/20 11:10:00","1.6","79","9.3","87","2019/01/20 16:42:00","0.5"
"21","1019.7","1021.6","2019/01/21 08:21:00","1017.6","2019/01/21 15:19:00","15.0","15.9","2019/01/21 12:51:00","14.3","2019/01/21 04:02:00","79","75","2019/01/21 12:13:00","2.1","75","7.4","86","2019/01/21 09:51:00","3.0"
"22","1019.3","1020.6","2019/01/22 09:21:00","1017.9","2019/01/22 04:24:00","14.5","15.2","2019/01/22 02:14:00","13.3","2019/01/22 23:58:00","65","52","2019/01/22 17:49:00","1.3","75","6.3","31","2019/01/22 10:57:00","0.0"
"23","1018.1","1039.9","2019/01/23 21:54:00","1016.4","2019/01/23 14:27:00","15.9","17.8","2019/01/23 14:15:00","12.9","2019/01/23 01:06:00","57","48","2019/01/23 10:09:00","2.3","80","9.1","80","2019/01/23 10:32:00","0.0"
"24","1017.9","1019.8","2019/01/24 10:05:00","1016.2","2019/01/24 14:47:00","17.4","19.5","2019/01/24 13:40:00","16.1","2019/01/24 03:35:00","60","49","2019/01/24 12:37:00","2.8","87","9.8","95","2019/01/24 13:03:00","0.0"
"25","1018.4","1021.6","2019/01/25 23:51:00","1016.1","2019/01/25 14:54:00","18.7","22.3","2019/01/25 12:03:00","16.8","2019/01/26 00:00:00","66","53","2019/01/25 12:04:00","2.0","81","9.5","86","2019/01/25 16:07:00","0.0"
"26","1023.5","1025.4","2019/01/26 09:43:00","1021.3","2019/01/26 00:26:00","15.1","17.7","2019/01/27 00:00:00","13.7","2019/01/26 13:55:00","55","49","2019/01/26 08:42:00","1.9","78","9.0","88","2019/01/26 21:33:00","0.0"
"27","1022.1","1024.9","2019/01/27 09:18:00","1019.0","2019/01/27 23:44:00","15.2","16.9","2019/01/27 15:40:00","14.5","2019/01/28 00:00:00","59","51","2019/01/27 02:22:00","2.3","83","9.9","82","2019/01/27 13:57:00","0.0"
"28","1018.5","1020.6","2019/01/28 09:05:00","1016.5","2019/01/28 14:26:00","17.6","21.6","2019/01/28 12:07:00","14.2","2019/01/28 04:31:00","63","49","2019/01/28 12:08:00","2.0","77","8.2","92","2019/01/28 15:51:00","0.0"
"29","1018.9","1021.3","2019/01/29 09:01:00","1017.0","2019/01/29 14:57:00","19.7","22.8","2019/01/29 12:19:00","17.0","2019/01/29 06:46:00","63","50","2019/01/29 12:25:00","2.3","83","9.7","79","2019/01/29 12:03:00","0.0"
"30","1017.5","1020.1","2019/01/30 09:27:00","1015.2","2019/01/30 23:53:00","20.9","25.9","2019/01/30 12:21:00","17.3","2019/01/30 06:21:00","59","34","2019/01/30 11:54:00","0.7","259","5.9","332","2019/01/30 13:29:00","0.0"
"31","1016.9","1022.1","2019/01/31 23:32:00","1013.5","2019/01/31 04:01:00","19.7","26.4","2019/01/31 12:27:00","14.6","2019/01/31 23:43:00","64","41","2019/01/31 13:44:00","1.8","78","11.0","87","2019/01/31 17:31:00","0.0"
