"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1019.5","1021.5","2020/12/01 00:02:00","1017.8","2020/12/01 14:07:00","18.8","19.7","2020/12/01 23:37:00","18.0","2020/12/01 02:03:00","80","73","2020/12/01 23:46:00","2.3","80","9.1","77","2020/12/01 05:43:00","28.5"
"02","1018.3","1020.0","2020/12/02 20:47:00","1016.4","2020/12/02 13:36:00","19.3","21.6","2020/12/02 12:40:00","17.5","2020/12/02 23:59:00","72","61","2020/12/02 13:58:00","2.2","77","10.1","83","2020/12/02 12:49:00","8.5"
"03","1019.6","1021.1","2020/12/03 09:15:00","1018.2","2020/12/03 02:33:00","17.0","18.0","2020/12/03 00:45:00","16.0","2020/12/03 19:44:00","75","67","2020/12/03 07:23:00","1.9","78","7.4","81","2020/12/03 00:17:00","3.5"
"04","1018.9","1039.9","2020/12/04 01:28:00","1017.4","2020/12/04 13:56:00","16.8","17.9","2020/12/04 13:39:00","16.3","2020/12/04 07:12:00","80","73","2020/12/04 13:41:00","2.5","79","9.5","101","2020/12/04 15:32:00","7.5"
"05","1019.1","1020.9","2020/12/05 08:52:00","1017.5","2020/12/05 13:37:00","17.4","19.0","2020/12/05 13:43:00","16.1","2020/12/05 02:45:00","81","72","2020/12/05 13:34:00","2.6","81","8.3","89","2020/12/05 13:06:00","2.5"
"06","1017.5","1019.1","2020/12/06 09:06:00","1015.8","2020/12/06 14:59:00","19.1","20.3","2020/12/06 14:54:00","17.9","2020/12/06 00:04:00","82","77","2020/12/06 14:58:00","2.7","82","9.4","87","2020/12/06 11:15:00","2.5"
"07","1017.7","1019.1","2020/12/07 08:47:00","1015.9","2020/12/07 14:29:00","20.2","22.0","2020/12/07 13:03:00","19.3","2020/12/07 00:15:00","82","75","2020/12/07 13:06:00","2.3","82","8.3","89","2020/12/07 13:43:00","1.5"
"08","1017.8","1019.5","2020/12/08 09:05:00","1016.2","2020/12/08 15:11:00","18.5","19.6","2020/12/08 11:58:00","17.9","2020/12/08 20:32:00","81","74","2020/12/08 12:03:00","2.4","79","8.4","91","2020/12/08 12:24:00","6.0"
"09","1015.0","1018.0","2020/12/09 08:26:00","1012.3","2020/12/09 15:14:00","19.3","20.9","2020/12/09 19:33:00","17.6","2020/12/09 02:30:00","84","80","2020/12/09 15:07:00","2.2","83","7.7","77","2020/12/09 13:38:00","26.5"
