"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.5","1006.3","2019/10/01 23:39:00","993.6","2019/10/01 00:08:00","27.7","33.1","2019/10/01 15:23:00","23.6","2019/10/02 00:00:00","65","39","2019/10/01 15:02:00","2.6","267","17.8","290","2019/10/01 01:30:00","10.5"
"02","1007.9","1009.2","2019/10/02 21:27:00","1006.2","2019/10/02 00:08:00","28.3","33.5","2019/10/02 11:16:00","24.5","2019/10/02 04:08:00","65","41","2019/10/02 11:05:00","1.3","73","8.3","331","2019/10/02 13:44:00","0.0"
"03","1009.4","1011.5","2019/10/03 08:21:00","1007.8","2019/10/03 14:36:00","28.3","34.0","2019/10/03 13:38:00","25.2","2019/10/03 06:10:00","66","44","2019/10/03 13:28:00","1.3","78","7.1","85","2019/10/03 15:51:00","0.0"
"04","1009.4","1010.9","2019/10/04 07:25:00","1007.5","2019/10/04 14:09:00","27.8","33.7","2019/10/04 12:03:00","24.3","2019/10/04 05:41:00","63","42","2019/10/04 12:04:00","1.3","79","7.0","85","2019/10/04 14:59:00","0.0"
"05","1010.7","1013.5","2019/10/05 22:20:00","1008.8","2019/10/05 14:02:00","28.2","33.4","2019/10/05 13:13:00","24.7","2019/10/05 04:58:00","61","40","2019/10/05 13:14:00","1.9","73","9.0","91","2019/10/05 15:20:00","0.0"
"06","1013.3","1014.7","2019/10/06 08:48:00","1011.2","2019/10/06 14:35:00","27.6","30.6","2019/10/06 13:59:00","26.0","2019/10/06 06:01:00","64","49","2019/10/06 13:01:00","2.5","80","11.6","110","2019/10/06 14:35:00","0.0"
"07","1013.1","1014.2","2019/10/07 20:06:00","1011.2","2019/10/07 14:33:00","27.8","32.4","2019/10/07 12:55:00","25.7","2019/10/07 05:46:00","65","39","2019/10/07 12:57:00","2.1","76","10.0","86","2019/10/07 10:52:00","0.0"
"08","1013.6","1015.2","2019/10/08 20:14:00","1011.9","2019/10/08 03:55:00","26.7","29.2","2019/10/08 13:50:00","24.8","2019/10/08 23:24:00","67","52","2019/10/08 13:52:00","2.8","77","13.0","83","2019/10/08 11:44:00","1.0"
"09","1012.4","1014.2","2019/10/10 00:00:00","1010.3","2019/10/09 14:15:00","26.0","28.5","2019/10/09 12:08:00","24.7","2019/10/09 00:19:00","68","56","2019/10/09 13:31:00","2.1","79","10.1","74","2019/10/09 12:58:00","1.5"
"10","1010.4","1012.6","2019/10/10 08:20:00","1008.2","2019/10/10 15:00:00","25.7","29.4","2019/10/10 14:21:00","23.5","2019/10/10 23:39:00","60","45","2019/10/10 14:20:00","1.8","75","8.0","78","2019/10/10 15:00:00","0.0"
"11","1008.7","1010.7","2019/10/11 08:05:00","1006.7","2019/10/11 15:26:00","25.5","30.4","2019/10/11 12:32:00","22.4","2019/10/11 05:24:00","63","47","2019/10/11 12:33:00","1.6","79","7.3","79","2019/10/11 18:43:00","0.0"
"12","1009.7","1011.8","2019/10/12 21:06:00","1008.1","2019/10/12 13:46:00","26.1","29.7","2019/10/12 13:48:00","23.5","2019/10/12 00:58:00","67","52","2019/10/12 13:33:00","1.7","78","9.3","85","2019/10/12 12:12:00","0.0"
"13","1013.1","1015.2","2019/10/13 21:18:00","1011.2","2019/10/13 00:15:00","25.7","28.0","2019/10/13 11:06:00","24.7","2019/10/13 03:51:00","65","52","2019/10/13 15:02:00","1.8","78","8.0","82","2019/10/13 15:09:00","0.0"
"14","1016.9","1019.8","2019/10/14 21:26:00","1014.4","2019/10/14 03:03:00","24.9","28.0","2019/10/14 11:01:00","22.3","2019/10/14 20:30:00","60","44","2019/10/14 11:15:00","1.6","68","9.3","79","2019/10/14 13:11:00","0.5"
"15","1018.8","1020.5","2019/10/15 10:05:00","1017.3","2019/10/15 15:19:00","23.8","26.0","2019/10/15 09:33:00","22.3","2019/10/15 23:18:00","58","45","2019/10/15 09:35:00","2.1","74","11.0","76","2019/10/15 09:35:00","0.0"
"16","1016.2","1018.9","2019/10/17 00:00:00","1014.2","2019/10/16 15:47:00","23.2","24.4","2019/10/16 15:40:00","21.7","2019/10/16 02:22:00","68","55","2019/10/16 06:18:00","1.5","80","8.1","91","2019/10/16 04:57:00","0.5"
"17","1015.2","1016.5","2019/10/17 09:07:00","1013.5","2019/10/17 14:59:00","23.9","26.6","2019/10/17 12:10:00","22.7","2019/10/17 04:02:00","61","47","2019/10/17 12:27:00","2.0","73","9.4","92","2019/10/17 11:49:00","0.0"
"18","1015.0","1016.2","2019/10/18 09:18:00","1013.4","2019/10/18 13:51:00","23.1","26.6","2019/10/18 13:41:00","20.6","2019/10/18 05:17:00","63","46","2019/10/18 13:42:00","1.1","73","7.9","88","2019/10/18 15:11:00","0.0"
"19","1015.2","1016.5","2019/10/19 08:51:00","1013.9","2019/10/19 14:17:00","22.8","24.4","2019/10/19 12:22:00","21.6","2019/10/19 02:48:00","71","62","2019/10/19 23:25:00","1.6","76","7.2","100","2019/10/19 10:07:00","0.5"
"20","1014.1","1016.1","2019/10/20 08:43:00","1012.5","2019/10/20 14:56:00","23.5","25.8","2019/10/20 12:32:00","21.8","2019/10/20 03:52:00","59","45","2019/10/20 10:06:00","1.5","79","8.5","91","2019/10/20 12:23:00","0.0"
"21","1011.6","1013.5","2019/10/21 08:28:00","1009.8","2019/10/21 14:15:00","23.0","24.8","2019/10/21 13:08:00","21.3","2019/10/21 23:49:00","60","51","2019/10/21 13:09:00","1.5","76","8.1","78","2019/10/21 12:56:00","0.0"
