"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"17","1002.8","1004.2","2021/06/17 07:16:00","1001.3","2021/06/17 16:15:00","32.4","36.5","2021/06/17 14:24:00","28.7","2021/06/17 05:18:00","51","41","2021/06/17 14:28:00","2.5","275","11.5","256","2021/06/17 19:16:00","0.0"
"18","1001.4","1003.2","2021/06/18 07:59:00","998.9","2021/06/18 15:39:00","32.8","37.1","2021/06/18 13:46:00","29.3","2021/06/18 04:02:00","51","37","2021/06/18 12:34:00","2.5","269","12.5","316","2021/06/18 14:22:00","0.0"
"19","999.3","1001.3","2021/06/20 00:00:00","996.9","2021/06/19 16:03:00","32.9","37.1","2021/06/19 14:16:00","29.6","2021/06/19 04:43:00","50","37","2021/06/19 14:16:00","2.4","277","14.7","277","2021/06/19 10:52:00","0.0"
"20","998.4","999.7","2021/06/20 23:07:00","996.2","2021/06/20 17:08:00","32.1","36.2","2021/06/20 12:56:00","28.6","2021/06/20 05:25:00","53","40","2021/06/20 12:29:00","1.8","265","11.5","254","2021/06/20 14:54:00","0.0"
"21","999.0","1001.3","2021/06/21 22:10:00","997.7","2021/06/21 13:43:00","31.4","35.3","2021/06/21 09:47:00","29.4","2021/06/21 05:05:00","56","42","2021/06/21 09:56:00","2.6","264","14.4","265","2021/06/21 10:58:00","0.0"
"22","1001.7","1004.5","2021/06/22 22:18:00","999.3","2021/06/22 01:25:00","27.3","30.5","2021/06/22 12:57:00","24.4","2021/06/22 19:52:00","75","59","2021/06/22 12:52:00","1.4","269","10.7","309","2021/06/22 15:45:00","62.0"
"23","1004.5","1006.6","2021/06/23 20:51:00","1002.3","2021/06/23 02:47:00","25.5","28.6","2021/06/23 11:56:00","23.6","2021/06/23 20:32:00","79","65","2021/06/23 11:35:00","1.5","78","10.6","331","2021/06/23 17:27:00","11.5"
"24","1004.4","1005.6","2021/06/24 00:01:00","1003.0","2021/06/24 14:22:00","26.4","30.1","2021/06/24 10:09:00","24.0","2021/06/24 02:31:00","75","56","2021/06/24 10:38:00","1.0","83","7.8","89","2021/06/24 14:22:00","9.0"
"25","1004.1","1005.6","2021/06/25 22:29:00","1002.7","2021/06/25 16:19:00","26.9","30.1","2021/06/25 13:01:00","25.4","2021/06/25 22:10:00","75","60","2021/06/25 12:10:00","0.7","285","7.0","293","2021/06/25 14:45:00","20.0"
"26","1003.8","1005.3","2021/06/26 08:35:00","1002.4","2021/06/26 16:28:00","29.5","34.2","2021/06/26 14:59:00","25.3","2021/06/26 03:14:00","64","46","2021/06/26 15:06:00","1.4","264","10.6","252","2021/06/26 10:40:00","0.0"
"27","1002.2","1004.2","2021/06/28 00:00:00","1000.3","2021/06/27 15:50:00","30.9","36.0","2021/06/27 11:58:00","26.7","2021/06/27 04:46:00","58","41","2021/06/27 15:40:00","1.2","281","10.3","251","2021/06/27 11:04:00","0.0"
"28","1000.7","1001.9","2021/06/28 09:38:00","998.9","2021/06/28 15:01:00","30.8","35.1","2021/06/28 13:51:00","27.1","2021/06/28 03:44:00","55","39","2021/06/28 16:39:00","1.8","265","18.0","284","2021/06/28 09:48:00","0.0"
"29","1001.3","1002.5","2021/06/29 20:22:00","999.7","2021/06/29 15:49:00","31.5","34.9","2021/06/29 13:25:00","28.8","2021/06/29 01:38:00","52","40","2021/06/29 16:00:00","2.2","276","15.5","275","2021/06/29 08:00:00","0.0"
"30","1002.5","1003.6","2021/06/30 22:26:00","1001.2","2021/06/30 16:10:00","31.0","34.5","2021/06/30 11:15:00","28.0","2021/06/30 05:19:00","58","46","2021/06/30 11:11:00","2.1","292","12.6","314","2021/06/30 14:24:00","0.0"
