"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.5","1011.6","2018/05/01 08:23:00","1008.0","2018/05/01 17:20:00","27.4","31.8","2018/05/01 12:44:00","24.4","2018/05/01 05:04:00","69","50","2018/05/01 11:53:00","1.0","237","8.0","255","2018/05/01 13:55:00","0.0"
"02","1008.8","1010.6","2018/05/02 23:30:00","1006.7","2018/05/02 14:48:00","28.2","33.8","2018/05/02 14:14:00","24.5","2018/05/02 04:56:00","68","48","2018/05/02 14:14:00","1.8","259","10.1","244","2018/05/02 13:55:00","0.0"
"03","1014.3","1016.4","2018/05/03 10:36:00","1010.3","2018/05/03 00:10:00","21.9","25.6","2018/05/03 00:03:00","20.3","2018/05/03 13:43:00","71","64","2018/05/03 22:12:00","2.8","55","11.3","61","2018/05/03 07:56:00","0.5"
"04","1014.2","1015.4","2018/05/04 08:08:00","1012.8","2018/05/04 16:07:00","24.0","27.1","2018/05/04 11:57:00","21.4","2018/05/05 00:00:00","57","46","2018/05/04 09:29:00","2.7","60","11.3","52","2018/05/04 15:02:00","0.0"
"05","1012.7","1014.6","2018/05/05 09:13:00","1010.9","2018/05/05 15:25:00","26.8","31.7","2018/05/05 12:26:00","23.8","2018/05/05 05:47:00","60","43","2018/05/05 12:26:00","0.5","8","6.3","222","2018/05/05 14:34:00","0.0"
"06","1008.6","1011.9","2018/05/07 00:00:00","1006.2","2018/05/06 16:17:00","27.7","32.5","2018/05/06 11:08:00","23.6","2018/05/06 02:59:00","65","44","2018/05/06 11:10:00","1.0","37","8.9","257","2018/05/06 11:58:00","0.0"
"07","1005.8","--","--","--","--","27.9","--","--","--","--","69","--","--","0.5","104","--","--","--","0.0"
"08","1008.5","1011.6","2018/05/08 23:03:00","1006.4","2018/05/08 16:25:00","24.2","24.0","2018/05/08 16:23:00","22.2","2018/05/08 20:08:00","72","71","2018/05/08 23:50:00","2.6","60","8.8","56","2018/05/08 17:30:00","26.0"
"09","1013.5","1016.1","2018/05/09 21:21:00","1010.5","2018/05/09 02:33:00","22.9","24.3","2018/05/09 11:03:00","21.6","2018/05/09 23:52:00","65","56","2018/05/09 14:27:00","2.0","55","9.4","53","2018/05/09 15:24:00","0.0"
