"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"17","1023.0","1025.1","2021/01/17 09:22:00","1020.4","2021/01/18 00:00:00","13.5","14.7","2021/01/17 02:01:00","12.3","2021/01/17 20:39:00","68","62","2021/01/17 14:06:00","2.4","77","9.1","87","2021/01/17 12:48:00","0.0"
"18","1020.5","1022.7","2021/01/19 00:00:00","1018.0","2021/01/18 14:31:00","14.4","16.1","2021/01/18 13:18:00","13.0","2021/01/19 00:00:00","56","45","2021/01/18 11:30:00","2.5","76","9.6","83","2021/01/18 19:43:00","0.0"
"19","1018.4","1020.1","2021/01/19 09:00:00","1016.7","2021/01/19 14:03:00","16.9","19.8","2021/01/19 12:55:00","13.9","2021/01/19 00:32:00","57","45","2021/01/19 11:57:00","3.0","79","11.2","88","2021/01/19 12:01:00","0.0"
"20","1015.6","1017.6","2021/01/20 08:05:00","1013.3","2021/01/20 14:49:00","20.7","23.7","2021/01/20 14:13:00","17.6","2021/01/20 00:18:00","62","52","2021/01/20 14:15:00","2.7","83","10.5","101","2021/01/20 11:09:00","0.0"
"21","1012.1","1014.4","2021/01/21 07:39:00","1009.3","2021/01/21 15:01:00","24.1","29.1","2021/01/21 14:09:00","20.1","2021/01/21 05:30:00","58","38","2021/01/21 14:12:00","1.2","82","6.1","84","2021/01/21 00:34:00","0.0"
"22","1008.8","1010.5","2021/01/23 00:00:00","1006.4","2021/01/22 15:01:00","22.4","25.0","2021/01/22 11:09:00","20.6","2021/01/22 22:53:00","73","62","2021/01/22 11:10:00","2.3","79","9.3","80","2021/01/22 12:28:00","0.5"
"23","1010.7","1015.3","2021/01/23 23:43:00","1007.8","2021/01/23 01:24:00","20.5","22.8","2021/01/23 15:39:00","18.9","2021/01/23 23:53:00","74","60","2021/01/23 15:42:00","1.4","80","7.3","79","2021/01/23 23:30:00","0.5"
"24","1016.0","1017.6","2021/01/24 09:12:00","1014.5","2021/01/24 14:50:00","17.6","19.2","2021/01/24 09:53:00","16.7","2021/01/24 18:49:00","65","58","2021/01/24 10:20:00","2.6","77","9.2","87","2021/01/24 14:51:00","0.0"
"25","1015.4","1017.4","2021/01/25 08:55:00","1013.3","2021/01/25 14:37:00","18.8","23.6","2021/01/25 12:31:00","16.8","2021/01/26 00:00:00","64","46","2021/01/25 12:31:00","1.5","78","6.7","101","2021/01/25 17:14:00","0.0"
"26","1014.2","1015.7","2021/01/26 23:07:00","1012.4","2021/01/26 14:43:00","19.0","23.0","2021/01/26 11:43:00","15.6","2021/01/26 05:57:00","69","44","2021/01/26 11:18:00","1.5","74","7.6","90","2021/01/26 16:58:00","0.0"
"27","1015.2","1017.0","2021/01/27 09:27:00","1012.8","2021/01/27 14:57:00","18.2","19.4","2021/01/27 10:59:00","17.1","2021/01/27 04:26:00","71","64","2021/01/27 12:58:00","2.3","78","9.2","90","2021/01/27 13:53:00","0.0"
"28","1018.9","1022.7","2021/01/28 23:49:00","1015.4","2021/01/28 02:31:00","16.4","18.3","2021/01/29 00:00:00","14.2","2021/01/28 13:48:00","67","47","2021/01/28 22:21:00","1.4","280","7.5","109","2021/01/28 17:50:00","2.0"
"29","1022.0","1024.0","2021/01/29 08:54:00","1020.1","2021/01/29 13:51:00","15.1","16.5","2021/01/29 12:45:00","14.5","2021/01/29 07:09:00","49","41","2021/01/29 12:51:00","3.2","82","11.8","89","2021/01/29 13:51:00","0.0"
"30","1020.1","1021.8","2021/01/30 09:08:00","1017.4","2021/01/30 14:11:00","17.9","21.5","2021/01/30 14:23:00","14.8","2021/01/30 03:46:00","53","40","2021/01/30 12:04:00","2.4","81","9.8","86","2021/01/30 00:19:00","0.0"
"31","1018.5","1020.6","2021/01/31 08:27:00","1016.1","2021/01/31 15:09:00","20.1","25.1","2021/01/31 12:16:00","15.7","2021/01/31 06:44:00","53","36","2021/01/31 12:17:00","1.0","76","6.9","66","2021/01/31 12:58:00","0.0"
