"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","995.2","997.0","2021/08/02 00:00:00","993.5","2021/08/01 16:24:00","28.5","30.9","2021/08/01 09:27:00","26.2","2021/08/01 00:32:00","73","57","2021/08/01 09:28:00","0.8","50","5.8","91","2021/08/01 14:27:00","1.0"
"02","995.3","996.7","2021/08/02 21:06:00","994.3","2021/08/02 14:32:00","28.7","32.9","2021/08/02 10:49:00","26.3","2021/08/02 17:11:00","72","49","2021/08/02 11:05:00","0.8","294","6.9","338","2021/08/02 12:08:00","42.0"
"03","995.9","997.8","2021/08/03 21:41:00","994.5","2021/08/03 14:07:00","27.8","31.2","2021/08/03 11:41:00","26.0","2021/08/03 21:22:00","76","62","2021/08/03 11:46:00","0.9","86","6.4","273","2021/08/03 16:44:00","16.5"
"04","997.2","998.3","2021/08/04 09:01:00","995.6","2021/08/04 14:17:00","28.6","32.2","2021/08/04 11:26:00","26.2","2021/08/04 04:15:00","73","58","2021/08/04 11:27:00","1.3","75","8.8","88","2021/08/04 12:23:00","0.5"
"05","996.2","997.6","2021/08/05 21:25:00","995.3","2021/08/05 03:25:00","28.6","33.1","2021/08/05 11:15:00","26.7","2021/08/05 05:05:00","71","51","2021/08/05 10:58:00","1.2","71","8.6","245","2021/08/05 12:10:00","1.0"
"06","995.0","997.2","2021/08/06 09:38:00","992.4","2021/08/06 18:07:00","27.2","28.2","2021/08/06 13:42:00","25.7","2021/08/06 23:51:00","79","72","2021/08/06 00:12:00","1.3","81","6.2","84","2021/08/06 06:15:00","12.0"
"07","995.4","1000.5","2021/08/07 23:11:00","991.8","2021/08/07 05:04:00","25.5","26.5","2021/08/07 16:43:00","24.7","2021/08/07 09:58:00","85","78","2021/08/07 23:52:00","1.3","76","8.9","241","2021/08/07 20:22:00","114.5"
"08","1001.6","1004.4","2021/08/08 22:31:00","999.3","2021/08/08 01:27:00","29.5","34.5","2021/08/08 13:36:00","25.3","2021/08/08 06:05:00","70","52","2021/08/08 13:33:00","1.2","328","10.0","261","2021/08/08 12:36:00","3.5"
"09","1003.9","1005.2","2021/08/09 22:20:00","1002.2","2021/08/09 17:53:00","29.1","33.3","2021/08/09 10:15:00","27.6","2021/08/09 06:27:00","73","52","2021/08/09 11:03:00","0.9","77","7.2","286","2021/08/09 12:15:00","2.0"
"10","1004.9","1006.1","2021/08/10 21:56:00","1003.8","2021/08/10 03:48:00","29.4","33.6","2021/08/10 11:09:00","26.5","2021/08/10 05:27:00","68","49","2021/08/10 11:03:00","1.1","77","7.8","84","2021/08/10 12:32:00","1.0"
"11","1006.5","1007.9","2021/08/11 20:59:00","1004.9","2021/08/11 16:07:00","29.2","34.3","2021/08/11 11:43:00","26.9","2021/08/11 05:05:00","69","47","2021/08/11 11:44:00","1.1","260","7.8","319","2021/08/11 13:12:00","3.5"
"12","1006.2","1008.0","2021/08/12 08:33:00","1003.8","2021/08/12 15:48:00","29.3","34.7","2021/08/12 14:00:00","26.6","2021/08/12 04:44:00","68","46","2021/08/12 11:46:00","1.1","281","9.8","274","2021/08/12 11:37:00","2.0"
"13","1003.9","1005.2","2021/08/14 00:00:00","1002.3","2021/08/13 13:41:00","28.6","34.7","2021/08/13 11:43:00","25.5","2021/08/13 14:50:00","72","43","2021/08/13 11:51:00","0.9","270","7.1","334","2021/08/13 13:03:00","82.0"
"14","1004.5","1007.2","2021/08/14 21:38:00","1002.8","2021/08/14 03:30:00","28.8","34.2","2021/08/14 11:36:00","26.1","2021/08/14 05:29:00","71","47","2021/08/14 11:42:00","0.8","23","7.2","74","2021/08/14 15:08:00","21.5"
"15","1008.1","1010.3","2021/08/15 22:10:00","1005.9","2021/08/15 02:25:00","29.5","32.2","2021/08/15 16:11:00","26.9","2021/08/15 04:00:00","69","55","2021/08/15 10:49:00","0.7","62","7.6","328","2021/08/15 11:10:00","0.0"
"16","1009.5","1010.9","2021/08/16 07:44:00","1007.7","2021/08/16 17:15:00","30.2","34.7","2021/08/16 12:23:00","27.0","2021/08/16 05:18:00","65","48","2021/08/16 12:15:00","0.9","28","10.2","164","2021/08/16 13:36:00","0.0"
"17","1007.4","1009.5","2021/08/18 00:00:00","1004.6","2021/08/17 15:37:00","30.4","35.2","2021/08/17 13:26:00","27.3","2021/08/17 04:17:00","62","47","2021/08/17 13:21:00","1.1","261","7.5","286","2021/08/17 13:44:00","0.0"
"18","1006.1","1007.2","2021/08/19 00:00:00","1004.9","2021/08/18 13:51:00","28.4","31.3","2021/08/18 11:15:00","26.7","2021/08/18 23:00:00","68","58","2021/08/18 14:21:00","1.3","307","8.2","335","2021/08/18 11:57:00","0.0"
"19","1006.4","1007.8","2021/08/19 20:49:00","1004.7","2021/08/19 03:34:00","27.9","33.9","2021/08/19 12:54:00","24.0","2021/08/19 15:52:00","70","48","2021/08/19 11:55:00","0.8","34","7.3","239","2021/08/19 15:30:00","49.0"
"20","1007.0","1008.3","2021/08/20 08:23:00","1005.3","2021/08/20 16:23:00","29.2","34.1","2021/08/20 13:40:00","25.2","2021/08/20 04:44:00","64","46","2021/08/20 10:48:00","1.0","74","8.2","120","2021/08/20 17:53:00","0.0"
"21","1006.0","1007.4","2021/08/21 08:42:00","1003.8","2021/08/21 15:19:00","29.4","34.2","2021/08/21 12:39:00","26.2","2021/08/21 05:20:00","65","48","2021/08/21 12:42:00","1.0","259","6.6","317","2021/08/21 10:07:00","0.0"
"22","1004.6","1006.4","2021/08/22 07:43:00","1002.5","2021/08/22 15:15:00","29.6","33.5","2021/08/22 11:16:00","26.8","2021/08/22 05:43:00","65","49","2021/08/22 11:15:00","1.4","258","10.5","336","2021/08/22 13:17:00","0.0"
"23","1004.4","1005.5","2021/08/23 21:11:00","1003.4","2021/08/23 14:39:00","30.4","34.1","2021/08/23 11:44:00","28.1","2021/08/23 05:23:00","62","47","2021/08/23 11:42:00","1.1","70","11.0","336","2021/08/23 15:12:00","0.0"
"24","1005.5","1007.1","2021/08/24 22:32:00","1003.9","2021/08/24 14:36:00","29.4","34.6","2021/08/24 12:18:00","25.8","2021/08/24 16:09:00","67","44","2021/08/24 12:17:00","0.8","264","10.1","268","2021/08/24 13:46:00","16.5"
"25","1007.2","1009.5","2021/08/25 22:34:00","1005.7","2021/08/25 03:06:00","29.1","34.8","2021/08/25 12:22:00","26.4","2021/08/25 05:32:00","68","44","2021/08/25 12:13:00","0.7","2","7.5","286","2021/08/25 15:14:00","1.5"
"26","1009.1","1010.3","2021/08/26 21:56:00","1007.3","2021/08/26 15:45:00","30.3","34.5","2021/08/26 10:46:00","26.3","2021/08/26 04:09:00","59","40","2021/08/26 12:28:00","1.3","76","10.1","91","2021/08/26 13:40:00","0.0"
"27","1008.9","1009.8","2021/08/28 00:00:00","1007.1","2021/08/27 15:41:00","30.8","35.5","2021/08/27 12:20:00","27.4","2021/08/27 05:06:00","55","38","2021/08/27 12:21:00","0.9","2","6.5","256","2021/08/27 16:02:00","0.0"
"28","1008.3","1009.4","2021/08/28 21:58:00","1005.8","2021/08/28 15:05:00","30.9","34.9","2021/08/28 14:23:00","27.4","2021/08/28 05:45:00","55","41","2021/08/28 14:23:00","1.9","76","10.3","64","2021/08/28 10:53:00","0.0"
"29","1008.3","1010.1","2021/08/29 23:01:00","1006.4","2021/08/29 14:48:00","30.7","34.7","2021/08/29 11:24:00","28.3","2021/08/29 06:04:00","55","41","2021/08/29 14:48:00","2.3","78","9.9","110","2021/08/29 14:48:00","0.0"
"30","1008.7","1009.8","2021/08/30 10:13:00","1007.6","2021/08/30 03:14:00","31.0","35.2","2021/08/30 13:10:00","28.8","2021/08/30 01:31:00","55","41","2021/08/30 13:14:00","2.3","83","10.8","118","2021/08/30 10:38:00","0.0"
"31","1008.1","1009.0","2021/08/31 22:29:00","1007.0","2021/08/31 04:12:00","30.8","34.5","2021/08/31 11:21:00","28.7","2021/08/31 23:45:00","57","44","2021/08/31 12:07:00","2.1","78","10.6","76","2021/08/31 06:49:00","0.0"
