"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.1","1011.9","2018/03/01 09:53:00","1008.0","2018/03/01 15:30:00","20.9","25.3","2018/03/01 13:26:00","15.8","2018/03/01 05:06:00","74","57","2018/03/01 13:27:00","2.5","57","11.6","77","2018/03/01 13:29:00","0.0"
"02","1009.1","1011.0","2018/03/02 09:07:00","1007.1","2018/03/02 15:22:00","22.7","26.9","2018/03/02 14:05:00","19.1","2018/03/02 23:57:00","70","52","2018/03/02 14:08:00","1.1","56","7.3","70","2018/03/02 01:11:00","0.0"
"03","1008.1","1009.7","2018/03/03 09:19:00","1006.1","2018/03/03 14:38:00","21.8","26.4","2018/03/03 16:03:00","18.6","2018/03/03 07:28:00","78","65","2018/03/03 16:09:00","0.9","52","6.6","255","2018/03/03 15:16:00","0.0"
"04","1008.9","1010.6","2018/03/04 08:30:00","1006.6","2018/03/04 21:33:00","24.1","28.4","2018/03/04 13:17:00","21.2","2018/03/05 00:00:00","76","58","2018/03/04 11:59:00","0.7","352","9.2","218","2018/03/04 15:30:00","0.0"
"05","1011.0","1017.2","2018/03/05 22:21:00","1007.8","2018/03/05 02:27:00","21.9","28.8","2018/03/05 11:13:00","16.1","2018/03/05 21:44:00","79","65","2018/03/05 11:15:00","1.9","59","12.4","52","2018/03/05 18:28:00","1.0"
"06","1017.5","1039.0","2018/03/06 20:38:00","1016.4","2018/03/06 02:16:00","16.6","17.6","2018/03/06 12:46:00","15.7","2018/03/06 04:47:00","82","78","2018/03/06 12:52:00","2.7","58","8.9","58","2018/03/06 17:30:00","0.0"
"07","1013.9","1017.4","2018/03/08 00:00:00","1009.9","2018/03/07 15:03:00","19.1","23.3","2018/03/07 15:06:00","16.7","2018/03/07 19:31:00","76","61","2018/03/07 14:01:00","2.0","55","8.2","68","2018/03/07 11:38:00","1.0"
"08","1017.8","1022.2","2018/03/08 21:21:00","1012.6","2018/03/08 02:57:00","14.0","16.9","2018/03/09 00:00:00","11.7","2018/03/08 20:31:00","76","65","2018/03/08 13:55:00","1.1","53","6.4","278","2018/03/08 19:15:00","20.0"
"09","1020.9","1022.5","2018/03/09 09:36:00","1019.6","2018/03/09 14:56:00","13.5","14.7","2018/03/09 14:41:00","12.2","2018/03/09 00:24:00","54","43","2018/03/09 11:44:00","1.7","52","10.3","60","2018/03/09 11:43:00","0.0"
