"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"20","1006.0","1007.5","2020/08/20 23:22:00","1004.0","2020/08/20 15:38:00","31.3","35.4","2020/08/20 12:16:00","27.6","2020/08/20 05:14:00","54","38","2020/08/20 11:48:00","2.2","83","9.5","80","2020/08/20 12:04:00","0.0"
"21","1005.4","1007.6","2020/08/21 01:06:00","1003.2","2020/08/21 16:45:00","30.5","34.0","2020/08/21 13:12:00","28.4","2020/08/21 04:03:00","58","43","2020/08/21 14:03:00","2.6","79","12.2","89","2020/08/21 14:22:00","0.0"
"22","1003.1","1005.4","2020/08/22 00:04:00","1001.7","2020/08/22 16:11:00","27.8","32.0","2020/08/22 10:11:00","26.2","2020/08/22 15:27:00","74","55","2020/08/22 10:13:00","1.5","77","9.8","81","2020/08/22 12:57:00","21.0"
"23","1002.0","1003.1","2020/08/23 09:03:00","1000.4","2020/08/23 15:56:00","29.4","32.9","2020/08/23 16:38:00","25.8","2020/08/23 02:38:00","64","45","2020/08/23 15:20:00","2.8","268","13.7","248","2020/08/23 09:19:00","5.5"
"24","1000.3","1002.7","2020/08/25 00:00:00","997.8","2020/08/24 16:06:00","31.3","36.3","2020/08/24 13:59:00","28.0","2020/08/24 03:21:00","58","38","2020/08/24 13:44:00","2.0","260","10.2","237","2020/08/24 15:00:00","0.0"
"25","998.5","1000.2","2020/08/25 08:53:00","996.1","2020/08/25 15:03:00","32.5","37.9","2020/08/25 14:52:00","28.7","2020/08/25 05:29:00","55","35","2020/08/25 12:34:00","2.2","266","11.9","345","2020/08/25 12:34:00","0.0"
"26","998.5","1000.1","2020/08/26 22:49:00","996.9","2020/08/26 13:12:00","31.1","36.8","2020/08/26 13:45:00","28.4","2020/08/26 05:38:00","58","38","2020/08/26 13:46:00","1.4","281","10.9","254","2020/08/26 11:31:00","0.0"
"27","999.7","1002.1","2020/08/27 20:59:00","998.3","2020/08/27 03:51:00","27.9","34.7","2020/08/27 10:54:00","25.3","2020/08/27 17:28:00","73","45","2020/08/27 10:54:00","1.1","73","7.8","99","2020/08/27 11:50:00","90.5"
"28","1000.6","1002.3","2020/08/28 22:01:00","999.1","2020/08/28 00:03:00","29.6","34.0","2020/08/28 12:26:00","26.2","2020/08/28 03:52:00","66","47","2020/08/28 12:17:00","1.0","88","6.9","79","2020/08/28 15:50:00","0.0"
"29","1002.1","1003.1","2020/08/29 08:54:00","1001.0","2020/08/29 02:39:00","29.4","33.0","2020/08/29 10:31:00","27.6","2020/08/29 05:59:00","69","52","2020/08/29 10:39:00","1.7","74","8.9","85","2020/08/29 10:43:00","0.0"
"30","1002.6","1003.8","2020/08/30 08:47:00","1001.1","2020/08/30 14:16:00","30.4","33.7","2020/08/30 11:34:00","28.0","2020/08/30 05:34:00","64","51","2020/08/30 10:33:00","2.0","75","10.2","92","2020/08/30 15:26:00","0.0"
"31","1001.6","1003.5","2020/08/31 09:52:00","999.6","2020/08/31 16:26:00","29.1","33.3","2020/08/31 13:58:00","26.8","2020/08/31 23:36:00","70","51","2020/08/31 14:33:00","1.2","77","6.2","281","2020/08/31 22:48:00","12.5"
