"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.0","1006.7","2021/04/01 07:14:00","1003.4","2021/04/01 02:21:00","26.4","30.8","2021/04/01 13:01:00","24.1","2021/04/01 04:35:00","71","49","2021/04/01 13:15:00","0.9","298","7.7","322","2021/04/01 14:17:00","0.0"
"02","1007.2","1008.9","2021/04/02 08:37:00","1005.6","2021/04/02 03:06:00","26.3","31.4","2021/04/02 12:07:00","23.4","2021/04/02 05:33:00","69","47","2021/04/02 11:41:00","1.0","262","7.1","334","2021/04/02 15:00:00","0.0"
"03","1009.0","1010.8","2021/04/03 08:37:00","1006.8","2021/04/03 13:36:00","25.0","29.9","2021/04/03 12:39:00","22.2","2021/04/03 20:20:00","72","50","2021/04/03 12:40:00","1.5","77","6.9","85","2021/04/03 14:12:00","0.0"
"04","1013.9","1017.6","2021/04/04 21:48:00","1009.9","2021/04/04 00:20:00","19.4","22.8","2021/04/04 00:24:00","17.4","2021/04/04 23:38:00","70","57","2021/04/04 23:50:00","2.9","78","10.7","71","2021/04/04 13:43:00","0.0"
"05","1016.9","1019.3","2021/04/05 07:49:00","1014.7","2021/04/05 15:23:00","17.6","19.9","2021/04/05 12:16:00","16.5","2021/04/05 05:32:00","52","37","2021/04/05 10:27:00","2.6","78","10.6","87","2021/04/05 14:40:00","0.0"
"06","1016.1","1018.4","2021/04/06 21:36:00","1014.2","2021/04/06 03:18:00","18.8","21.1","2021/04/06 12:31:00","16.6","2021/04/06 01:43:00","59","49","2021/04/06 12:07:00","2.4","82","9.3","86","2021/04/06 11:19:00","0.0"
"07","1014.0","1017.2","2021/04/08 00:00:00","1011.5","2021/04/07 16:23:00","20.4","23.1","2021/04/07 13:03:00","17.7","2021/04/07 03:45:00","59","46","2021/04/07 09:24:00","2.8","76","11.3","84","2021/04/07 13:13:00","0.0"
"08","1012.4","1016.0","2021/04/08 21:58:00","1009.1","2021/04/08 03:28:00","20.1","24.0","2021/04/08 09:51:00","16.5","2021/04/08 23:33:00","68","53","2021/04/08 09:47:00","1.8","77","8.8","92","2021/04/08 20:55:00","0.0"
"09","1016.2","1017.6","2021/04/09 22:26:00","1013.6","2021/04/09 02:32:00","16.7","17.5","2021/04/09 11:13:00","16.2","2021/04/09 01:15:00","75","71","2021/04/09 13:25:00","2.6","80","8.5","81","2021/04/09 15:24:00","0.5"
