"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1021.8","1024.0","2022/01/01 09:26:00","1019.9","2022/01/01 14:56:00","16.9","20.6","2022/01/01 14:49:00","15.0","2022/01/02 00:00:00","74","58","2022/01/01 14:44:00","1.5","79","5.9","94","2022/01/01 05:24:00","0.0"
"02","1020.8","1022.8","2022/01/02 08:57:00","1019.1","2022/01/02 15:01:00","17.3","19.5","2022/01/02 11:08:00","15.8","2022/01/02 01:59:00","71","59","2022/01/02 11:11:00","1.6","73","8.2","79","2022/01/02 13:12:00","0.0"
"03","1019.1","1021.2","2022/01/03 08:40:00","1017.3","2022/01/03 15:00:00","18.5","20.9","2022/01/03 12:11:00","16.6","2022/01/03 03:40:00","67","54","2022/01/03 12:13:00","2.2","76","8.1","85","2022/01/03 15:52:00","0.0"
"04","1017.9","1020.2","2022/01/04 08:49:00","1015.9","2022/01/04 23:59:00","18.0","19.0","2022/01/04 15:25:00","17.1","2022/01/04 06:05:00","78","71","2022/01/05 00:00:00","2.7","82","9.0","82","2022/01/04 15:36:00","2.0"
"05","1015.0","1016.8","2022/01/05 22:51:00","1013.5","2022/01/05 14:02:00","19.3","21.1","2022/01/05 10:18:00","18.2","2022/01/05 03:28:00","77","68","2022/01/05 15:16:00","1.0","309","7.6","286","2022/01/05 11:10:00","1.0"
"06","1019.2","1022.6","2022/01/06 22:21:00","1016.3","2022/01/06 00:22:00","16.8","18.7","2022/01/07 00:00:00","14.8","2022/01/06 23:50:00","74","62","2022/01/06 09:46:00","2.4","77","8.6","84","2022/01/06 05:57:00","8.0"
"07","1020.7","1022.9","2022/01/07 09:10:00","1018.9","2022/01/07 15:16:00","16.2","18.0","2022/01/07 11:49:00","14.8","2022/01/07 00:30:00","69","59","2022/01/07 12:23:00","2.0","79","8.4","78","2022/01/07 12:33:00","5.5"
"08","1018.3","1020.5","2022/01/08 08:55:00","1016.6","2022/01/08 14:44:00","16.6","18.0","2022/01/08 11:58:00","15.5","2022/01/08 04:21:00","65","57","2022/01/08 12:01:00","2.4","80","9.5","82","2022/01/08 13:24:00","0.0"
"09","1015.2","1016.8","2022/01/09 00:01:00","1012.8","2022/01/09 13:53:00","17.7","19.3","2022/01/09 10:28:00","16.8","2022/01/10 00:00:00","67","59","2022/01/09 09:54:00","2.3","79","8.7","89","2022/01/09 18:07:00","0.0"
