"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1019.8","1021.8","2018/02/01 09:54:00","1017.5","2018/02/01 17:57:00","12.0","13.0","2018/02/01 20:38:00","10.7","2018/02/01 04:36:00","80","73","2018/02/01 06:42:00","1.5","56","9.1","82","2018/02/01 18:40:00","2.0"
"02","1020.9","1023.5","2018/02/02 23:24:00","1018.2","2018/02/02 03:00:00","12.8","14.1","2018/02/02 13:33:00","11.4","2018/02/02 23:55:00","81","71","2018/02/02 23:16:00","1.9","58","8.5","74","2018/02/02 03:00:00","2.0"
"03","1023.2","1024.4","2018/02/03 23:00:00","1021.1","2018/02/03 15:31:00","10.2","11.4","2018/02/04 00:00:00","8.9","2018/02/03 22:42:00","80","74","2018/02/03 19:59:00","1.2","55","7.3","73","2018/02/03 19:11:00","22.0"
"04","1023.4","1024.6","2018/02/04 20:34:00","1021.7","2018/02/04 13:29:00","9.2","10.0","2018/02/04 09:46:00","8.6","2018/02/04 23:46:00","83","77","2018/02/04 16:08:00","1.1","57","6.5","71","2018/02/04 11:04:00","26.0"
"05","1023.8","1025.6","2018/02/05 09:08:00","1022.0","2018/02/05 15:38:00","8.3","9.0","2018/02/05 21:36:00","7.7","2018/02/05 06:14:00","81","73","2018/02/05 15:31:00","0.5","21","4.4","67","2018/02/05 00:50:00","14.5"
"06","1022.0","1024.2","2018/02/07 00:00:00","1020.2","2018/02/06 15:11:00","10.7","11.6","2018/02/06 22:24:00","8.8","2018/02/07 00:00:00","58","49","2018/02/06 12:02:00","1.7","54","7.5","72","2018/02/06 08:02:00","0.0"
"07","1018.3","--","--","--","--","11.6","--","--","--","--","78","--","--","2.6","67","--","--","--","16.0"
"08","1016.9","1019.1","2018/02/08 06:42:00","1014.7","2018/02/08 14:55:00","12.5","14.3","2018/02/08 12:33:00","10.6","2018/02/08 06:28:00","79","62","2018/02/08 12:57:00","2.8","62","9.4","47","2018/02/08 14:06:00","10.0"
"09","1013.6","1015.6","2018/02/09 08:34:00","1011.2","2018/02/09 14:52:00","16.0","19.5","2018/02/09 12:57:00","13.1","2018/02/10 00:00:00","87","72","2018/02/09 12:41:00","1.2","59","6.1","57","2018/02/09 02:14:00","5.5"
"10","1015.3","1020.0","2018/02/10 23:46:00","1012.5","2018/02/10 03:36:00","16.2","17.9","2018/02/10 11:09:00","13.3","2018/02/10 23:58:00","87","76","2018/02/10 23:11:00","1.0","57","6.2","61","2018/02/10 19:40:00","4.0"
"11","1021.7","1024.4","2018/02/11 23:52:00","1019.7","2018/02/11 13:43:00","12.5","13.4","2018/02/11 00:27:00","11.7","2018/02/11 20:10:00","78","59","2018/02/11 23:30:00","1.4","54","7.6","85","2018/02/11 19:31:00","4.5"
"12","1024.1","1026.2","2018/02/12 09:31:00","1022.0","2018/02/12 15:27:00","13.9","16.9","2018/02/12 12:06:00","12.3","2018/02/12 23:33:00","53","41","2018/02/12 12:44:00","2.1","61","9.5","70","2018/02/12 11:18:00","0.0"
"13","1021.0","1024.3","2018/02/14 00:00:00","1017.8","2018/02/13 14:53:00","15.5","17.9","2018/02/13 12:25:00","12.3","2018/02/14 00:00:00","57","48","2018/02/13 12:26:00","2.5","60","10.7","71","2018/02/13 12:29:00","0.0"
"14","1016.1","1019.2","2018/02/14 07:10:00","1013.2","2018/02/14 14:28:00","18.4","25.4","2018/02/14 13:33:00","13.1","2018/02/14 06:38:00","61","31","2018/02/14 13:10:00","0.8","54","5.9","254","2018/02/14 14:14:00","0.0"
