"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1012.1","1014.0","2020/11/01 09:10:00","1009.7","2020/11/01 14:25:00","25.0","28.5","2020/11/01 14:19:00","22.2","2020/11/01 03:45:00","63","46","2020/11/01 12:53:00","2.5","83","12.1","103","2020/11/01 13:52:00","0.0"
"02","1012.6","1015.0","2020/11/02 20:54:00","1010.9","2020/11/02 04:10:00","24.4","27.0","2020/11/02 10:51:00","22.3","2020/11/02 21:13:00","64","52","2020/11/02 10:17:00","2.4","77","10.1","90","2020/11/02 18:02:00","0.5"
"03","1016.0","1018.0","2020/11/03 20:43:00","1014.2","2020/11/03 03:52:00","21.5","24.3","2020/11/03 12:34:00","18.5","2020/11/03 23:54:00","63","43","2020/11/03 12:06:00","2.2","77","10.4","63","2020/11/03 11:50:00","1.0"
"04","1016.6","1018.4","2020/11/04 08:49:00","1014.6","2020/11/04 13:57:00","21.6","24.2","2020/11/04 11:34:00","18.5","2020/11/04 00:17:00","56","43","2020/11/04 11:35:00","2.3","77","11.3","82","2020/11/04 13:56:00","0.0"
"05","1015.0","1017.0","2020/11/05 09:13:00","1013.1","2020/11/05 14:39:00","22.6","24.6","2020/11/05 11:07:00","21.2","2020/11/05 03:02:00","68","57","2020/11/05 12:55:00","2.4","80","8.4","83","2020/11/05 09:11:00","0.5"
"06","1010.1","1013.9","2020/11/07 00:00:00","1007.0","2020/11/06 14:41:00","26.7","29.7","2020/11/06 14:26:00","22.4","2020/11/07 00:00:00","73","59","2020/11/06 22:00:00","3.1","81","13.8","90","2020/11/06 23:07:00","2.5"
"07","1011.3","1015.4","2020/11/07 23:29:00","1007.4","2020/11/07 00:52:00","27.2","31.4","2020/11/07 12:30:00","22.3","2020/11/07 23:54:00","64","49","2020/11/07 12:31:00","2.5","77","13.9","88","2020/11/07 00:52:00","0.0"
"08","1017.4","1019.0","2020/11/08 19:52:00","1015.0","2020/11/09 00:00:00","20.4","22.4","2020/11/09 00:00:00","19.4","2020/11/08 18:19:00","76","69","2020/11/08 11:42:00","2.6","84","9.5","79","2020/11/08 11:41:00","0.5"
"09","1018.0","1019.2","2020/11/09 08:44:00","1016.7","2020/11/09 04:55:00","20.5","21.2","2020/11/09 14:54:00","19.3","2020/11/09 03:38:00","64","56","2020/11/09 16:22:00","2.7","79","8.8","86","2020/11/09 05:41:00","0.0"
"10","1019.0","1020.5","2020/11/10 20:01:00","1017.2","2020/11/10 03:27:00","20.3","21.6","2020/11/10 20:58:00","19.2","2020/11/10 16:47:00","67","52","2020/11/10 23:05:00","2.7","82","10.1","117","2020/11/10 22:43:00","0.5"
"11","1020.1","1021.8","2020/11/11 09:33:00","1018.6","2020/11/11 04:38:00","21.9","23.7","2020/11/11 12:29:00","20.2","2020/11/11 01:58:00","58","50","2020/11/11 12:39:00","2.9","80","11.6","81","2020/11/11 20:18:00","0.0"
"12","1017.6","1019.6","2020/11/13 00:00:00","1016.0","2020/11/12 14:06:00","21.7","23.1","2020/11/12 11:21:00","20.5","2020/11/12 05:32:00","74","60","2020/11/12 00:03:00","3.2","84","10.0","90","2020/11/12 11:27:00","1.0"
"13","1016.3","1017.9","2020/11/13 22:30:00","1014.7","2020/11/13 15:30:00","21.8","23.5","2020/11/13 15:07:00","20.7","2020/11/13 06:22:00","81","73","2020/11/13 15:30:00","2.1","85","9.6","98","2020/11/13 17:06:00","15.5"
"14","1017.4","1018.7","2020/11/14 09:32:00","1015.6","2020/11/14 03:35:00","21.7","23.0","2020/11/14 10:45:00","20.6","2020/11/14 06:40:00","72","61","2020/11/14 18:53:00","2.6","81","8.9","94","2020/11/14 08:34:00","5.5"
