"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.9","1010.8","2021/05/01 23:57:00","1007.2","2021/05/01 02:42:00","25.6","31.5","2021/05/01 12:10:00","21.1","2021/05/01 05:18:00","58","33","2021/05/01 12:09:00","1.2","252","6.2","333","2021/05/01 12:54:00","0.0"
"02","1011.7","1013.1","2021/05/02 09:16:00","1010.1","2021/05/02 02:59:00","26.2","32.4","2021/05/02 13:08:00","21.9","2021/05/02 05:23:00","63","35","2021/05/02 13:06:00","1.6","78","8.8","79","2021/05/02 15:44:00","0.0"
"03","1011.0","1012.7","2021/05/03 08:37:00","1009.5","2021/05/03 16:28:00","26.5","29.8","2021/05/03 13:25:00","25.2","2021/05/03 04:37:00","62","50","2021/05/03 13:19:00","2.1","76","9.9","79","2021/05/03 08:51:00","0.0"
"04","1008.5","1010.2","2021/05/04 07:27:00","1006.3","2021/05/04 15:29:00","27.9","32.6","2021/05/04 13:10:00","25.0","2021/05/04 05:38:00","60","40","2021/05/04 13:08:00","1.1","79","7.6","337","2021/05/04 13:28:00","0.0"
"05","1012.3","1014.9","2021/05/05 20:31:00","1008.3","2021/05/05 02:16:00","22.7","27.0","2021/05/06 00:00:00","19.9","2021/05/05 20:13:00","71","62","2021/05/05 16:40:00","2.3","77","10.6","84","2021/05/05 11:19:00","11.0"
"06","1012.3","1013.8","2021/05/06 08:26:00","1010.3","2021/05/06 15:16:00","23.9","28.8","2021/05/06 15:34:00","20.1","2021/05/07 00:00:00","73","57","2021/05/06 15:35:00","1.9","80","7.9","89","2021/05/06 12:53:00","0.0"
"07","1009.3","1011.3","2021/05/08 00:00:00","1007.1","2021/05/07 16:55:00","27.9","32.1","2021/05/07 12:28:00","23.6","2021/05/07 03:41:00","64","49","2021/05/07 12:29:00","1.2","261","9.4","286","2021/05/07 12:44:00","0.0"
"08","1007.1","1008.4","2021/05/08 05:46:00","1005.8","2021/05/08 15:24:00","26.7","30.7","2021/05/08 10:30:00","25.2","2021/05/08 18:12:00","70","57","2021/05/08 10:30:00","1.6","284","9.1","266","2021/05/08 14:17:00","0.0"
"09","1006.6","1008.6","2021/05/09 09:24:00","1004.8","2021/05/09 15:46:00","27.7","32.6","2021/05/09 14:02:00","24.1","2021/05/09 04:44:00","66","48","2021/05/09 12:27:00","1.1","253","6.7","72","2021/05/09 23:34:00","0.0"
"10","1005.8","1007.5","2021/05/10 09:04:00","1004.2","2021/05/10 17:20:00","28.6","32.3","2021/05/10 12:59:00","25.7","2021/05/10 04:50:00","65","52","2021/05/10 10:07:00","1.4","79","9.8","332","2021/05/10 11:49:00","0.0"
"11","1005.0","1006.8","2021/05/11 09:27:00","1003.3","2021/05/11 16:15:00","29.3","35.7","2021/05/11 12:50:00","26.2","2021/05/11 03:16:00","63","37","2021/05/11 12:14:00","1.3","75","8.1","310","2021/05/11 11:31:00","0.0"
"12","1005.5","1007.7","2021/05/12 22:12:00","1003.6","2021/05/12 15:07:00","29.9","36.6","2021/05/12 12:21:00","26.3","2021/05/12 05:11:00","60","33","2021/05/12 11:46:00","1.4","76","8.6","279","2021/05/12 10:07:00","0.0"
"13","1006.4","1007.8","2021/05/13 08:30:00","1004.6","2021/05/13 16:58:00","29.9","33.9","2021/05/13 15:03:00","26.9","2021/05/13 04:11:00","62","49","2021/05/13 10:58:00","1.2","87","7.3","289","2021/05/13 10:51:00","0.0"
"14","1007.0","1008.7","2021/05/14 08:17:00","1005.7","2021/05/14 16:02:00","29.7","33.5","2021/05/14 12:44:00","27.1","2021/05/14 04:59:00","65","50","2021/05/14 12:24:00","1.0","335","7.0","343","2021/05/14 13:42:00","0.0"
"15","1006.4","1008.7","2021/05/15 07:35:00","1004.4","2021/05/15 17:34:00","29.7","33.8","2021/05/15 11:12:00","26.9","2021/05/15 04:48:00","65","44","2021/05/15 11:14:00","1.0","76","6.9","84","2021/05/15 15:42:00","0.0"
"16","1005.9","1007.3","2021/05/16 07:32:00","1004.0","2021/05/16 15:44:00","30.7","35.9","2021/05/16 12:12:00","27.5","2021/05/16 05:20:00","62","39","2021/05/16 11:08:00","1.0","62","7.2","253","2021/05/16 11:26:00","0.0"
"17","1006.9","1008.3","2021/05/17 08:46:00","1005.3","2021/05/17 02:31:00","30.1","34.2","2021/05/17 11:43:00","27.6","2021/05/17 05:12:00","62","44","2021/05/17 11:43:00","1.4","71","8.7","271","2021/05/17 09:50:00","0.0"
"18","1007.3","1008.6","2021/05/18 08:28:00","1005.7","2021/05/18 13:57:00","29.0","32.5","2021/05/18 11:36:00","26.6","2021/05/18 15:33:00","68","55","2021/05/18 10:54:00","1.1","7","8.1","86","2021/05/18 14:28:00","0.0"
"19","1005.9","1007.6","2021/05/19 07:25:00","1004.4","2021/05/19 16:13:00","29.0","34.0","2021/05/19 11:18:00","26.3","2021/05/19 14:37:00","70","45","2021/05/19 11:18:00","0.7","16","7.8","326","2021/05/19 13:11:00","18.0"
"20","1005.6","1006.7","2021/05/20 08:50:00","1004.2","2021/05/20 13:42:00","30.0","35.0","2021/05/20 11:52:00","26.2","2021/05/20 04:07:00","62","40","2021/05/20 11:48:00","1.0","63","7.7","87","2021/05/20 13:27:00","0.0"
"21","1005.4","1006.6","2021/05/21 21:43:00","1003.7","2021/05/21 15:58:00","29.9","34.7","2021/05/21 10:14:00","26.8","2021/05/21 19:00:00","62","41","2021/05/21 10:16:00","1.3","243","9.8","326","2021/05/21 12:32:00","4.0"
"22","1004.9","1006.6","2021/05/22 21:45:00","1003.1","2021/05/22 14:02:00","29.1","34.2","2021/05/22 13:48:00","26.7","2021/05/22 03:08:00","67","46","2021/05/22 13:49:00","1.4","74","9.8","250","2021/05/22 09:56:00","0.0"
"23","1005.7","1007.0","2021/05/23 08:08:00","1004.1","2021/05/23 15:30:00","30.2","35.6","2021/05/23 12:26:00","27.1","2021/05/23 00:25:00","64","41","2021/05/23 12:25:00","0.9","314","7.8","253","2021/05/23 12:54:00","0.0"
"24","1007.4","1010.5","2021/05/24 21:19:00","1005.3","2021/05/24 13:19:00","28.1","33.7","2021/05/24 09:35:00","24.4","2021/05/24 21:20:00","71","47","2021/05/24 09:59:00","1.6","265","10.1","329","2021/05/24 13:16:00","33.0"
"25","1008.3","1010.6","2021/05/25 09:12:00","1006.3","2021/05/25 15:24:00","26.6","31.5","2021/05/25 13:12:00","24.4","2021/05/25 00:46:00","72","55","2021/05/25 13:15:00","2.4","83","10.2","74","2021/05/25 17:51:00","0.0"
"26","1005.9","1008.0","2021/05/26 07:17:00","1003.7","2021/05/26 16:15:00","29.6","33.1","2021/05/26 12:00:00","25.9","2021/05/26 04:56:00","62","48","2021/05/26 18:11:00","1.1","270","7.6","263","2021/05/26 13:55:00","0.0"
"27","1005.0","1007.4","2021/05/27 21:54:00","1003.4","2021/05/27 16:05:00","30.9","37.4","2021/05/27 11:09:00","26.6","2021/05/27 04:21:00","57","32","2021/05/27 11:06:00","2.1","269","13.8","260","2021/05/27 14:35:00","0.0"
"28","1004.8","1007.0","2021/05/28 21:12:00","1001.6","2021/05/28 14:53:00","30.9","37.8","2021/05/28 12:59:00","26.9","2021/05/28 23:56:00","60","34","2021/05/28 12:24:00","1.9","269","12.8","249","2021/05/28 15:04:00","0.0"
"29","1003.9","1005.5","2021/05/29 09:56:00","1001.5","2021/05/29 16:09:00","26.3","27.6","2021/05/29 03:06:00","24.1","2021/05/29 10:30:00","74","64","2021/05/29 09:28:00","1.7","82","9.1","84","2021/05/29 09:09:00","4.5"
"30","1001.8","1003.7","2021/05/30 22:07:00","1000.1","2021/05/30 13:02:00","26.4","29.3","2021/05/30 10:09:00","25.0","2021/05/30 18:24:00","79","62","2021/05/30 10:18:00","0.9","49","9.4","251","2021/05/30 13:29:00","47.5"
"31","1003.5","1004.8","2021/05/31 21:39:00","1001.2","2021/05/31 00:17:00","24.6","26.3","2021/05/31 11:25:00","23.4","2021/05/31 17:33:00","82","72","2021/05/31 11:27:00","1.6","81","6.7","98","2021/05/31 06:45:00","47.5"
