"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.4","1000.8","2020/09/01 22:07:00","998.0","2020/09/01 03:29:00","29.7","34.3","2020/09/01 15:43:00","26.0","2020/09/01 05:25:00","65","40","2020/09/01 15:54:00","1.8","273","11.5","300","2020/09/01 12:41:00","11.5"
"02","1001.6","1003.9","2020/09/02 22:57:00","999.9","2020/09/02 15:05:00","31.5","36.9","2020/09/02 13:09:00","27.8","2020/09/02 07:00:00","56","38","2020/09/02 11:19:00","1.7","262","10.3","314","2020/09/02 11:38:00","0.0"
"03","1005.9","1008.2","2020/09/03 21:39:00","1003.2","2020/09/03 01:51:00","28.8","33.0","2020/09/03 15:45:00","26.0","2020/09/03 11:37:00","69","50","2020/09/03 15:46:00","1.1","86","7.5","272","2020/09/03 08:21:00","15.5"
"04","1006.8","1008.6","2020/09/04 08:18:00","1004.8","2020/09/04 15:52:00","29.0","32.5","2020/09/04 14:16:00","26.3","2020/09/04 06:02:00","66","51","2020/09/04 11:25:00","1.8","68","10.0","81","2020/09/04 13:26:00","0.0"
"05","1004.3","1006.5","2020/09/05 09:23:00","1002.3","2020/09/05 14:44:00","28.7","32.6","2020/09/05 14:18:00","26.1","2020/09/05 05:37:00","58","39","2020/09/05 16:41:00","1.0","13","10.0","261","2020/09/05 14:35:00","0.0"
"06","1002.8","1004.0","2020/09/06 21:01:00","1001.0","2020/09/06 14:18:00","27.6","31.0","2020/09/06 14:44:00","24.9","2020/09/06 03:59:00","49","30","2020/09/06 15:02:00","1.4","270","11.4","260","2020/09/06 14:18:00","0.0"
"07","1005.8","1008.3","2020/09/07 23:01:00","1003.6","2020/09/07 02:31:00","28.5","34.1","2020/09/07 13:19:00","23.3","2020/09/07 04:23:00","48","26","2020/09/07 11:40:00","1.2","81","7.8","87","2020/09/07 13:34:00","0.0"
"08","1009.0","1010.3","2020/09/08 20:02:00","1007.3","2020/09/08 14:50:00","29.6","34.0","2020/09/08 11:35:00","26.6","2020/09/08 05:52:00","56","39","2020/09/08 10:25:00","0.9","46","6.8","114","2020/09/08 13:28:00","0.0"
"09","1007.1","1009.9","2020/09/09 00:07:00","1005.0","2020/09/09 15:24:00","29.1","34.4","2020/09/09 12:45:00","26.1","2020/09/09 18:50:00","61","39","2020/09/09 12:35:00","1.1","254","7.6","265","2020/09/09 12:17:00","2.0"
