"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.6","1005.8","2022/06/01 00:12:00","950.3","2022/06/01 02:08:00","28.9","33.0","2022/06/01 11:16:00","24.7","2022/06/01 03:33:00","71","52","2022/06/01 11:18:00","1.4","257","9.9","286","2022/06/01 14:01:00","0.0"
"02","1002.7","1004.3","2022/06/02 22:46:00","1001.1","2022/06/02 14:15:00","29.4","34.6","2022/06/02 12:55:00","26.9","2022/06/02 03:48:00","65","45","2022/06/02 14:13:00","1.3","254","10.8","262","2022/06/02 13:41:00","0.0"
"03","1003.5","1005.0","2022/06/03 22:32:00","1002.1","2022/06/03 14:05:00","28.6","34.4","2022/06/03 12:36:00","25.8","2022/06/03 05:09:00","67","44","2022/06/03 11:30:00","1.2","249","8.9","277","2022/06/03 13:51:00","0.0"
"04","1003.4","1005.0","2022/06/04 08:41:00","1001.7","2022/06/04 17:47:00","28.8","33.5","2022/06/04 14:14:00","25.9","2022/06/04 03:14:00","68","50","2022/06/04 14:15:00","1.1","58","8.8","286","2022/06/04 13:37:00","0.0"
"05","999.8","1003.0","2022/06/05 00:01:00","996.9","2022/06/05 15:43:00","30.3","35.2","2022/06/05 12:34:00","25.8","2022/06/05 04:41:00","60","38","2022/06/05 12:34:00","1.9","243","12.6","275","2022/06/05 14:19:00","0.0"
"06","999.4","1003.0","2022/06/06 23:19:00","997.0","2022/06/06 02:30:00","27.5","32.4","2022/06/06 09:36:00","24.0","2022/06/06 22:38:00","72","47","2022/06/06 09:35:00","1.7","253","12.0","294","2022/06/06 10:40:00","15.0"
"07","1003.8","1006.0","2022/06/07 21:56:00","947.1","2022/06/07 03:28:00","22.7","25.2","2022/06/07 11:06:00","19.5","2022/06/07 14:06:00","85","75","2022/06/07 09:06:00","1.3","63","8.7","70","2022/06/07 12:32:00","52.0"
"08","1006.0","1007.0","2022/06/08 09:53:00","1004.8","2022/06/08 02:08:00","22.0","23.2","2022/06/08 11:52:00","21.4","2022/06/08 14:34:00","87","79","2022/06/08 11:10:00","1.8","69","7.7","78","2022/06/08 14:08:00","54.5"
"09","1005.3","1006.4","2022/06/09 21:05:00","951.2","2022/06/09 21:36:00","25.2","29.9","2022/06/09 14:55:00","21.8","2022/06/09 00:01:00","81","59","2022/06/09 14:56:00","1.0","70","6.6","67","2022/06/09 16:11:00","7.5"
