"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1017.1","1018.2","2021/11/01 20:26:00","1015.6","2021/11/01 03:21:00","23.1","25.3","2021/11/01 10:23:00","22.5","2021/11/01 18:22:00","67","56","2021/11/01 23:29:00","2.1","82","10.4","94","2021/11/01 12:58:00","0.0"
"02","1016.2","1018.3","2021/11/02 08:40:00","1014.2","2021/11/02 15:42:00","23.0","24.0","2021/11/02 13:30:00","22.3","2021/11/02 10:06:00","67","59","2021/11/03 00:00:00","2.3","83","8.5","84","2021/11/02 11:52:00","0.0"
"03","1014.5","1016.2","2021/11/03 08:13:00","1012.9","2021/11/03 14:10:00","22.9","25.3","2021/11/03 11:29:00","21.7","2021/11/03 19:23:00","70","61","2021/11/03 11:41:00","2.6","79","10.7","84","2021/11/03 13:58:00","0.5"
"04","1012.8","1014.7","2021/11/04 09:23:00","1011.7","2021/11/04 23:45:00","23.2","24.5","2021/11/04 12:25:00","21.8","2021/11/04 04:44:00","71","67","2021/11/04 02:37:00","2.2","77","7.6","87","2021/11/04 15:27:00","0.5"
"05","1009.2","1011.8","2021/11/06 00:00:00","1007.1","2021/11/05 15:29:00","25.6","29.9","2021/11/05 11:34:00","22.4","2021/11/05 06:25:00","68","47","2021/11/05 10:49:00","1.0","276","6.6","253","2021/11/05 12:40:00","0.0"
"06","1007.9","1010.1","2021/11/06 23:50:00","1006.0","2021/11/06 13:54:00","25.6","29.8","2021/11/06 14:16:00","23.9","2021/11/06 23:51:00","68","56","2021/11/06 14:19:00","1.7","79","7.9","337","2021/11/06 11:58:00","0.0"
"07","1009.6","1011.6","2021/11/07 08:00:00","1007.5","2021/11/07 13:58:00","25.3","28.4","2021/11/07 12:24:00","23.0","2021/11/07 03:28:00","66","54","2021/11/07 13:05:00","1.9","77","9.4","83","2021/11/07 14:09:00","0.0"
"08","1014.7","1018.9","2021/11/08 20:52:00","1009.0","2021/11/08 01:58:00","19.9","25.2","2021/11/08 00:01:00","16.3","2021/11/08 16:40:00","68","54","2021/11/08 22:46:00","2.3","79","10.9","88","2021/11/08 07:08:00","18.0"
"09","1017.4","1019.8","2021/11/09 08:10:00","1015.1","2021/11/09 13:29:00","17.4","18.6","2021/11/09 10:47:00","16.6","2021/11/09 06:12:00","52","46","2021/11/09 10:50:00","1.9","76","9.0","80","2021/11/09 10:05:00","0.0"
"10","1016.2","1018.0","2021/11/10 08:26:00","1014.4","2021/11/10 14:00:00","18.1","21.1","2021/11/10 11:15:00","16.0","2021/11/10 23:58:00","54","42","2021/11/10 13:02:00","1.2","79","6.5","77","2021/11/10 14:01:00","0.0"
"11","1015.6","1017.6","2021/11/11 09:02:00","1012.9","2021/11/11 14:18:00","19.2","23.6","2021/11/11 12:21:00","15.0","2021/11/11 01:41:00","52","36","2021/11/11 10:26:00","2.1","78","8.7","85","2021/11/11 12:58:00","0.0"
"12","1017.3","1020.5","2021/11/12 08:43:00","1015.5","2021/11/12 00:08:00","19.2","20.3","2021/11/12 14:04:00","17.7","2021/11/12 23:59:00","62","53","2021/11/12 16:14:00","2.5","85","8.5","85","2021/11/12 20:50:00","5.0"
"13","1016.2","1038.0","2021/11/13 02:21:00","1014.0","2021/11/13 13:20:00","18.0","19.9","2021/11/13 13:47:00","16.9","2021/11/13 03:38:00","77","69","2021/11/13 13:57:00","2.0","80","9.3","94","2021/11/13 08:18:00","16.0"
"14","1016.3","1018.2","2021/11/14 07:41:00","1014.7","2021/11/14 14:19:00","19.4","20.8","2021/11/14 13:43:00","17.4","2021/11/14 01:42:00","66","56","2021/11/14 12:32:00","1.8","82","7.4","94","2021/11/14 13:47:00","0.0"
"15","1014.9","1017.2","2021/11/15 10:07:00","1013.1","2021/11/15 14:19:00","21.9","24.8","2021/11/15 11:46:00","19.8","2021/11/15 06:22:00","58","46","2021/11/15 11:50:00","2.5","82","10.4","95","2021/11/15 14:19:00","0.0"
"16","1014.3","1016.5","2021/11/16 20:44:00","1011.8","2021/11/16 14:01:00","24.1","28.0","2021/11/16 12:57:00","21.4","2021/11/16 06:46:00","59","42","2021/11/16 13:01:00","1.9","79","8.2","73","2021/11/16 10:07:00","0.0"
"17","1013.3","1015.4","2021/11/17 08:39:00","1011.1","2021/11/17 15:07:00","23.5","25.2","2021/11/17 13:00:00","22.5","2021/11/17 23:24:00","67","59","2021/11/17 08:50:00","2.1","82","9.2","80","2021/11/17 09:36:00","0.0"
"18","1010.7","1013.6","2021/11/18 09:12:00","1008.6","2021/11/18 15:58:00","21.6","22.9","2021/11/18 15:26:00","20.1","2021/11/18 06:12:00","77","69","2021/11/18 15:08:00","0.8","97","7.4","278","2021/11/18 12:31:00","6.5"
"19","1009.4","1011.0","2021/11/19 08:07:00","1007.5","2021/11/19 15:31:00","22.7","26.0","2021/11/19 12:15:00","19.9","2021/11/19 06:01:00","72","60","2021/11/19 12:42:00","1.5","78","10.0","86","2021/11/19 15:31:00","1.0"
"20","1010.7","1012.4","2021/11/20 09:08:00","1007.9","2021/11/20 16:06:00","22.8","24.1","2021/11/20 12:33:00","21.7","2021/11/20 10:13:00","75","67","2021/11/20 12:58:00","2.2","86","11.1","84","2021/11/20 16:06:00","6.0"
"21","1010.3","1011.5","2021/11/21 05:56:00","1008.6","2021/11/21 15:48:00","24.6","29.1","2021/11/21 14:27:00","21.7","2021/11/21 05:44:00","63","43","2021/11/21 11:25:00","1.2","72","6.2","279","2021/11/21 11:42:00","0.0"
"22","1015.1","1019.5","2021/11/22 22:26:00","1009.7","2021/11/22 02:12:00","19.1","23.4","2021/11/22 00:03:00","15.3","2021/11/22 23:50:00","71","64","2021/11/22 11:25:00","1.9","78","8.0","84","2021/11/22 09:32:00","1.0"
