"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"12","1015.3","1017.6","2020/02/13 00:00:00","1012.7","2020/02/12 15:28:00","21.9","29.0","2020/02/12 15:48:00","16.8","2020/02/12 06:33:00","60","32","2020/02/12 12:37:00","0.8","70","7.2","255","2020/02/12 13:51:00","0.0"
"13","1012.9","1015.1","2020/02/14 00:00:00","1009.3","2020/02/13 14:36:00","22.2","28.0","2020/02/13 12:48:00","18.7","2020/02/13 05:43:00","68","45","2020/02/13 12:50:00","1.2","275","7.7","291","2020/02/13 19:51:00","0.5"
"14","1012.6","1015.7","2020/02/14 23:14:00","1009.1","2020/02/14 14:27:00","21.4","27.4","2020/02/14 13:09:00","18.8","2020/02/14 06:10:00","76","54","2020/02/14 13:17:00","1.2","73","8.1","250","2020/02/14 15:55:00","1.0"
"15","1012.0","1015.5","2020/02/15 00:23:00","1009.1","2020/02/15 14:49:00","22.5","26.4","2020/02/15 11:48:00","19.1","2020/02/15 02:16:00","73","60","2020/02/15 11:49:00","1.2","74","9.8","73","2020/02/15 12:57:00","0.0"
"16","1018.3","1023.8","2020/02/16 23:57:00","1010.5","2020/02/16 00:39:00","14.2","22.5","2020/02/16 00:17:00","10.4","2020/02/16 19:13:00","71","56","2020/02/16 22:35:00","2.2","80","12.8","89","2020/02/16 03:44:00","5.5"
"17","1025.3","1027.7","2020/02/17 20:31:00","1022.1","2020/02/17 03:19:00","11.7","13.8","2020/02/17 12:11:00","11.1","2020/02/17 22:26:00","50","35","2020/02/17 14:25:00","1.4","9","10.0","77","2020/02/17 14:42:00","0.0"
"18","1024.9","1027.4","2020/02/18 08:19:00","1022.7","2020/02/18 14:19:00","13.7","16.2","2020/02/18 13:14:00","11.1","2020/02/18 02:10:00","48","36","2020/02/18 11:00:00","2.5","83","12.0","83","2020/02/18 12:38:00","0.0"
"19","1021.2","1023.3","2020/02/20 00:00:00","1018.9","2020/02/19 14:02:00","17.6","22.1","2020/02/19 12:48:00","13.3","2020/02/19 02:20:00","54","38","2020/02/19 12:53:00","1.9","79","8.2","82","2020/02/19 11:24:00","0.0"
"20","1022.5","1024.0","2020/02/20 09:14:00","1020.5","2020/02/20 02:49:00","17.7","22.4","2020/02/20 10:40:00","15.1","2020/02/20 05:10:00","70","51","2020/02/20 10:41:00","1.9","78","9.6","93","2020/02/20 12:24:00","0.0"
"21","1022.7","1024.2","2020/02/21 07:50:00","1020.4","2020/02/21 15:11:00","20.5","25.8","2020/02/21 12:15:00","17.6","2020/02/21 01:32:00","66","43","2020/02/21 12:15:00","1.7","79","8.1","249","2020/02/21 18:05:00","0.0"
"22","1024.1","1025.8","2020/02/22 22:37:00","1022.7","2020/02/22 15:10:00","18.5","23.0","2020/02/22 10:53:00","17.1","2020/02/22 23:21:00","76","61","2020/02/22 10:00:00","2.0","78","9.9","100","2020/02/22 12:28:00","0.5"
"23","1022.8","1025.4","2020/02/23 08:46:00","1020.0","2020/02/23 23:47:00","19.2","20.4","2020/02/23 09:54:00","16.9","2020/02/23 02:31:00","67","56","2020/02/23 09:15:00","3.0","82","10.3","83","2020/02/23 12:45:00","0.0"
"24","1017.1","1020.1","2020/02/24 00:01:00","1015.1","2020/02/24 15:37:00","22.9","27.7","2020/02/24 14:20:00","20.0","2020/02/24 01:08:00","62","44","2020/02/24 11:34:00","1.7","78","8.3","77","2020/02/24 07:50:00","0.0"
"25","1015.2","1017.1","2020/02/25 09:08:00","1013.1","2020/02/25 15:54:00","23.2","28.7","2020/02/25 16:30:00","18.6","2020/02/25 05:27:00","60","39","2020/02/25 12:24:00","0.9","266","8.0","256","2020/02/25 13:37:00","0.0"
"26","1015.8","1018.3","2020/02/26 22:12:00","1014.1","2020/02/26 01:53:00","22.6","29.0","2020/02/26 13:05:00","19.8","2020/02/26 05:35:00","66","43","2020/02/26 12:44:00","1.7","77","8.6","76","2020/02/26 15:12:00","0.0"
"27","1018.5","1020.9","2020/02/27 09:47:00","1017.2","2020/02/27 23:59:00","19.0","20.2","2020/02/28 00:00:00","18.4","2020/02/27 05:13:00","76","69","2020/02/27 11:52:00","2.8","81","9.1","92","2020/02/27 18:26:00","0.0"
"28","1014.5","1017.3","2020/02/29 00:00:00","1013.2","2020/02/28 23:33:00","21.6","26.5","2020/02/28 12:36:00","19.5","2020/02/29 00:00:00","73","53","2020/02/28 12:25:00","1.3","57","8.6","244","2020/02/28 13:41:00","0.0"
"29","1011.6","1013.7","2020/02/29 09:09:00","1009.7","2020/02/29 14:34:00","22.9","28.1","2020/02/29 11:54:00","19.2","2020/02/29 06:45:00","64","40","2020/02/29 11:42:00","0.8","284","7.0","277","2020/02/29 15:22:00","0.0"
