"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.8","1007.0","2022/03/01 09:24:00","1002.9","2022/03/01 15:05:00","21.9","28.1","2022/03/01 14:46:00","16.3","2022/03/01 03:03:00","74","51","2022/03/01 12:55:00","0.2","0","4.3","274","2022/03/01 15:21:00","0.0"
"02","1005.8","1008.0","2022/03/02 09:38:00","1004.3","2022/03/02 16:05:00","19.8","22.5","2022/03/02 14:32:00","16.7","2022/03/02 23:22:00","82","62","2022/03/02 14:44:00","1.3","119","8.1","122","2022/03/02 22:37:00","0.0"
"03","1004.0","1007.0","2022/03/03 08:27:00","1001.5","2022/03/03 16:20:00","21.1","28.4","2022/03/03 14:14:00","16.6","2022/03/03 00:22:00","75","51","2022/03/03 14:16:00","1.5","119","8.0","108","2022/03/03 01:22:00","0.0"
"04","1002.0","1004.4","2022/03/04 09:18:00","1000.2","2022/03/04 14:53:00","21.0","26.1","2022/03/04 14:19:00","17.0","2022/03/04 06:22:00","78","56","2022/03/04 14:18:00","0.3","119","4.6","272","2022/03/04 13:26:00","0.0"
"05","1002.2","1004.7","2022/03/05 21:57:00","1000.2","2022/03/05 03:46:00","20.6","24.0","2022/03/05 12:10:00","17.9","2022/03/05 23:53:00","74","59","2022/03/05 13:03:00","1.8","121","8.3","140","2022/03/05 23:26:00","0.0"
"06","1003.4","1005.4","2022/03/06 09:19:00","1000.9","2022/03/06 16:18:00","18.7","21.5","2022/03/06 10:46:00","16.1","2022/03/06 21:57:00","73","50","2022/03/06 03:52:00","2.8","121","9.0","132","2022/03/06 10:58:00","0.0"
"07","1005.2","1009.2","2022/03/07 20:24:00","1001.0","2022/03/07 03:45:00","13.9","18.2","2022/03/07 00:42:00","10.4","2022/03/07 20:22:00","94","80","2022/03/07 21:53:00","0.3","126","5.6","126","2022/03/07 15:38:00","25.5"
"08","1005.5","1007.9","2022/03/08 08:42:00","1003.1","2022/03/08 14:50:00","15.8","22.0","2022/03/08 15:25:00","9.8","2022/03/08 05:56:00","62","38","2022/03/08 13:49:00","1.5","121","7.4","114","2022/03/08 16:19:00","0.0"
"09","1004.6","1007.0","2022/03/09 08:34:00","1002.6","2022/03/09 18:09:00","19.1","25.8","2022/03/09 15:25:00","12.3","2022/03/09 06:23:00","59","43","2022/03/09 16:13:00","0.9","110","9.2","124","2022/03/09 19:20:00","0.0"
"10","1003.8","1006.0","2022/03/10 08:38:00","1002.1","2022/03/10 16:00:00","20.0","24.9","2022/03/10 15:45:00","16.1","2022/03/10 06:36:00","67","48","2022/03/10 12:48:00","0.3","112","4.1","51","2022/03/10 14:08:00","0.0"
