"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1001.1","1003.0","2018/04/01 10:14:00","999.6","2018/04/01 16:02:00","24.2","30.4","2018/04/01 12:54:00","20.3","2018/04/01 05:51:00","52","37","2018/04/01 12:54:00","1.1","115","5.7","98","2018/04/01 02:37:00","0.0"
"02","1001.3","1002.6","2018/04/02 23:28:00","999.9","2018/04/02 14:58:00","23.6","28.8","2018/04/02 12:30:00","18.5","2018/04/02 06:02:00","65","46","2018/04/02 11:49:00","0.3","87","4.4","277","2018/04/02 15:02:00","0.0"
"03","1002.2","1003.2","2018/04/03 09:50:00","1001.1","2018/04/03 03:56:00","23.7","28.5","2018/04/03 10:46:00","19.4","2018/04/03 05:21:00","70","52","2018/04/03 10:46:00","0.3","105","3.5","268","2018/04/03 14:07:00","0.0"
"04","1001.5","1003.3","2018/04/04 09:10:00","999.8","2018/04/04 16:04:00","24.0","28.9","2018/04/04 12:23:00","19.6","2018/04/04 04:41:00","70","50","2018/04/04 12:23:00","0.2","82","3.5","264","2018/04/04 15:03:00","0.0"
"05","1000.2","1001.5","2018/04/05 09:11:00","998.7","2018/04/05 14:56:00","24.4","28.2","2018/04/05 14:36:00","20.6","2018/04/05 05:52:00","71","53","2018/04/05 14:36:00","0.2","82","4.1","271","2018/04/05 12:19:00","0.0"
"06","1005.3","1012.8","2018/04/06 21:53:00","999.0","2018/04/06 02:34:00","18.9","27.2","2018/04/06 08:57:00","12.6","2018/04/06 23:02:00","78","61","2018/04/06 08:55:00","0.7","121","7.4","128","2018/04/06 10:34:00","2.5"
"07","1012.2","1014.5","2018/04/07 09:55:00","1010.8","2018/04/07 15:44:00","14.4","17.6","2018/04/07 15:21:00","12.2","2018/04/07 06:51:00","68","44","2018/04/07 15:32:00","0.6","90","4.1","73","2018/04/07 23:00:00","4.5"
"08","1007.7","1011.1","2018/04/08 00:01:00","1005.5","2018/04/08 15:53:00","19.1","26.8","2018/04/08 13:14:00","13.0","2018/04/08 02:02:00","53","34","2018/04/08 13:16:00","1.3","118","7.0","119","2018/04/08 09:31:00","0.0"
"09","1006.1","1008.3","2018/04/09 08:17:00","1003.8","2018/04/09 17:00:00","20.6","27.3","2018/04/09 11:43:00","14.4","2018/04/09 05:32:00","63","32","2018/04/09 11:51:00","0.3","119","4.7","284","2018/04/09 14:28:00","0.0"
"10","1003.4","1005.8","2018/04/10 08:02:00","1001.2","2018/04/10 17:20:00","22.6","28.0","2018/04/10 15:23:00","16.6","2018/04/10 04:41:00","60","28","2018/04/10 11:10:00","0.2","284","3.4","279","2018/04/10 12:04:00","0.0"
